,ward code,Obesity Prevalence
0,E05000026,0.18936053212451806
1,E05000027,0.7091454660744907
2,E05000028,0.12930590048848517
3,E05000029,0.02761743622366455
4,E05000030,0.21285132187475975
5,E05000031,0.2212343254992024
6,E05000032,0.3842658314863922
7,E05000033,0.7520930229999999
8,E05000034,0.1346120691146404
9,E05000035,0.030614454439003524
10,E05000036,0.6490117124941142
11,E05000037,0.49591653303928934
12,E05000038,0.37694698439215013
13,E05000039,0.507765279553325
14,E05000040,0.5404743810016235
15,E05000041,0.22844616744831786
16,E05000042,0.23315665766289254
17,E05000043,0.21910206754865835
18,E05000044,0.23266966545757906
19,E05000045,0.21796809094575784
20,E05000046,0.1995408366637334
21,E05000047,0.22024588396276762
22,E05000048,0.41435467414214905
23,E05000049,0.2215950139774969
24,E05000050,0.26136437048833966
25,E05000051,0.24427925300670025
26,E05000052,0.29552032763899894
27,E05000053,0.2325534256832542
28,E05000054,0.2117195418584161
29,E05000055,0.23004819630101614
30,E05000056,0.21850190630736993
31,E05000057,0.2634705607841325
32,E05000058,0.377209302
33,E05000059,0.20881567684440647
34,E05000060,0.16665618760407494
35,E05000061,0.1565475186835912
36,E05000062,0.265711684254132
37,E05000063,0.21449640830680203
38,E05000064,0.2744184154259278
39,E05000065,0.13162009408272277
40,E05000066,0.2379819531462855
41,E05000067,0.03428479367646321
42,E05000068,0.2571442346013594
43,E05000069,0.005693642011954188
44,E05000070,0.01936125185165727
45,E05000071,0.039536428679222316
46,E05000072,0.2443958962356988
47,E05000073,0.13109376504672282
48,E05000074,0.042501327419704464
49,E05000075,0.22135684123511826
50,E05000076,0.13307981550634498
51,E05000077,0.22081934995314573
52,E05000078,0.22612823069127422
53,E05000079,0.1841580737636542
54,E05000080,0.04849608110313567
55,E05000081,0.23395596861395268
56,E05000082,0.231617500496847
57,E05000083,0.16499211638821987
58,E05000084,0.27139241571652756
59,E05000085,0.1835719661934999
60,E05000086,0.24099593887206874
61,E05000087,0.34418604700000005
62,E05000088,0.12780437667783714
63,E05000089,0.6808538795052095
64,E05000090,0.229384334049579
65,E05000091,0.2205453818155498
66,E05000092,0.30420764815815976
67,E05000093,0.06935771364386546
68,E05000094,0.22987690737787878
69,E05000095,0.1897005547578593
70,E05000096,0.21865100522345338
71,E05000097,0.28458392662710724
72,E05000098,0.24182727964139156
73,E05000099,0.2678670511918201
74,E05000100,0.28027615141933826
75,E05000101,0.18273100975445372
76,E05000102,0.2361206598374331
77,E05000103,0.09608580128178748
78,E05000104,0.1727427272257746
79,E05000105,0.2509354033852293
80,E05000106,0.040970508316915566
81,E05000107,0.22483596537138914
82,E05000108,0.6774769638862779
83,E05000109,0.219069767
84,E05000110,0.21564972831989193
85,E05000111,0.34372093
86,E05000112,0.22523901659042292
87,E05000113,0.22033399398067563
88,E05000114,0.21924316461371327
89,E05000115,0.6788447648867404
90,E05000116,0.3062487477665945
91,E05000117,0.14898496255228125
92,E05000118,0.41844929079730925
93,E05000119,0.21892539922987156
94,E05000120,0.23878142099638544
95,E05000121,0.13020979585662973
96,E05000122,0.22255671543472433
97,E05000123,0.27050793100101805
98,E05000124,0.2816165399161372
99,E05000125,0.12175327382497814
100,E05000126,0.0645920173814385
101,E05000127,0.2230659648895373
102,E05000128,0.2387650810821003
103,E05000129,0.166511628
104,E05000130,0.08643059300040241
105,E05000131,0.2113084887883538
106,E05000132,0.2381662646897242
107,E05000133,0.2583463278016708
108,E05000134,0.23458567170301592
109,E05000135,0.04030644433814159
110,E05000136,0.377209302
111,E05000137,0.22377416232678518
112,E05000138,0.20312831079404328
113,E05000139,0.21714885381664625
114,E05000140,0.2254266902561425
115,E05000141,0.2607729731791301
116,E05000142,0.19824520922156744
117,E05000143,0.324651163
118,E05000144,0.22236583654576358
119,E05000145,0.22298632741977717
120,E05000146,0.20958071656235003
121,E05000147,0.13236531969335757
122,E05000148,0.0
123,E05000149,0.25048158411975396
124,E05000150,0.23100819428295455
125,E05000151,0.22825501958957467
126,E05000152,0.12808789324271083
127,E05000153,0.24583488457192215
128,E05000154,0.0
129,E05000155,0.033611069199668796
130,E05000156,0.2302299750456699
131,E05000157,0.03383375376540679
132,E05000158,0.04079265204825618
133,E05000159,0.23274121141971651
134,E05000160,0.06187791054896262
135,E05000161,0.29869192965731056
136,E05000162,0.21449392033631415
137,E05000163,0.242290580091699
138,E05000164,0.2205514336356554
139,E05000165,0.04103562141842225
140,E05000166,0.2177749706419432
141,E05000167,0.13470295848696728
142,E05000168,0.22856940043698695
143,E05000169,0.21450967748273728
144,E05000170,0.12728660984657922
145,E05000171,0.2161767521944966
146,E05000172,0.2325295770292084
147,E05000173,0.1775791401268431
148,E05000174,0.2022290103263493
149,E05000175,0.21825032990416476
150,E05000176,0.22248642466490506
151,E05000177,0.21701732759301762
152,E05000178,0.21716337818489972
153,E05000179,0.253953488
154,E05000180,0.47023255799999997
155,E05000181,0.2886658792883427
156,E05000182,0.21682156241967535
157,E05000183,0.12334678530123147
158,E05000184,0.2080410438708881
