,ward code,Obesity Prevalence
0,E05000026,0.3178031841270247
1,E05000027,0.6170057573795386
2,E05000028,0.5429891527267113
3,E05000029,0.24157963131206014
4,E05000030,0.25881575298280907
5,E05000031,0.2615527329110072
6,E05000032,0.5796019040172973
7,E05000033,0.26513671518977994
8,E05000034,0.6127454902522149
9,E05000035,0.23737686476779069
10,E05000036,0.617209302
11,E05000037,0.6120657104865878
12,E05000038,0.6091808587774643
13,E05000039,0.5047990901767215
14,E05000040,0.6163299875713989
15,E05000041,0.26548624368600376
16,E05000042,0.2814593942969052
17,E05000043,0.26301125377842005
18,E05000044,0.27276900707235313
19,E05000045,0.38903831303898323
20,E05000046,0.28841781098428
21,E05000047,0.2607927723899312
22,E05000048,0.41427842022051264
23,E05000049,0.25808564641128423
24,E05000050,0.40026126433137477
25,E05000051,0.20702512865916803
26,E05000052,0.2831976005019184
27,E05000053,0.25357129881251866
28,E05000054,0.2188351524431646
29,E05000055,0.24618606077863414
30,E05000056,0.22492774941065444
31,E05000057,0.27227789764594124
32,E05000058,0.3288852718669437
33,E05000059,0.2632062149683725
34,E05000060,0.16083540325899204
35,E05000061,0.3960714473745878
36,E05000062,0.06838112444460792
37,E05000063,0.25742547496988477
38,E05000064,0.6098253214863212
39,E05000065,7.357720160484314e-08
40,E05000066,0.2771315097213067
41,E05000067,0.0003376641724650264
42,E05000068,0.06805319085705513
43,E05000069,0.0
44,E05000070,1.7106699373126031e-06
45,E05000071,0.0
46,E05000072,0.2696267455234151
47,E05000073,7.357720160484314e-08
48,E05000074,0.0
49,E05000075,0.26430402360491756
50,E05000076,1.1036580240726471e-07
51,E05000077,0.26344569036529586
52,E05000078,0.26816594376275255
53,E05000079,5.5182901203632355e-08
54,E05000080,0.013739880204890014
55,E05000081,0.2700521137201931
56,E05000082,0.26883704141859033
57,E05000083,1.8099991594791413e-05
58,E05000084,0.0750714993865363
59,E05000085,0.23928437211369666
60,E05000086,0.2784103918510013
61,E05000087,0.0010664095657601954
62,E05000088,0.558912252446221
63,E05000089,0.6151121745190363
64,E05000090,0.2694255486656267
65,E05000091,0.2710621815438244
66,E05000092,0.5641044851976724
67,E05000093,0.2660252886592612
68,E05000094,0.253232825290836
69,E05000095,0.43486495334353975
70,E05000096,0.2559097110396234
71,E05000097,0.3195660938774767
72,E05000098,0.28170238300520517
73,E05000099,0.46700788963663153
74,E05000100,0.450697674
75,E05000101,0.33910345289421956
76,E05000102,0.26962183424520797
77,E05000103,0.6021801351991667
78,E05000104,0.06371099551574451
79,E05000105,0.3731298919711937
80,E05000106,0.0
81,E05000107,0.2620574541197161
82,E05000108,0.589210313986273
83,E05000109,0.26220779073689515
84,E05000110,0.2625566754326049
85,E05000111,0.36831621392199926
86,E05000112,0.2664284917240558
87,E05000113,0.26952405014427516
88,E05000114,0.2595131912768214
89,E05000115,0.5914873812215397
90,E05000116,0.4824643259549625
91,E05000117,0.0
92,E05000118,0.4202768751585491
93,E05000119,0.2551990288493222
94,E05000120,0.27075584286494264
95,E05000121,9.197150200605393e-08
96,E05000122,0.2968541177373901
97,E05000123,0.41178613967055183
98,E05000124,0.5643130029870206
99,E05000125,0.5233156023097979
100,E05000126,2.369185891675949e-05
101,E05000127,0.25202089841460185
102,E05000128,0.23884500585431334
103,E05000129,0.09459392223135335
104,E05000130,0.002972518944835663
105,E05000131,0.2248453797334578
106,E05000132,0.26760342766218315
107,E05000133,0.23344133061975003
108,E05000134,0.2629226852219882
109,E05000135,0.195348837
110,E05000136,0.3552882299312369
111,E05000137,0.4273650452409541
112,E05000138,0.0002603529278787375
113,E05000139,0.26537192310901025
114,E05000140,0.26397162020236725
115,E05000141,0.29517006435275805
116,E05000142,0.3102078096053567
117,E05000143,0.2587023337265352
118,E05000144,0.2643318909700254
119,E05000145,0.2600183907373406
120,E05000146,0.0
121,E05000147,1.1036580240726471e-07
122,E05000148,0.24514551359923806
123,E05000149,0.06318762248642887
124,E05000150,0.2700595634118556
125,E05000151,0.2696536747792025
126,E05000152,0.4905199258726688
127,E05000153,0.2483851729688005
128,E05000154,0.6147508000933541
129,E05000155,5.054753750252724e-05
130,E05000156,0.26839980889805354
131,E05000157,0.00034752351748007536
132,E05000158,0.0
133,E05000159,0.27004852683161484
134,E05000160,0.0
135,E05000161,0.610725796068162
136,E05000162,0.2588794892336993
137,E05000163,0.0004598759043306709
138,E05000164,0.2526683777887244
139,E05000165,0.0
140,E05000166,0.25660437179427514
141,E05000167,1.1036580240726471e-07
142,E05000168,0.2635724454893606
143,E05000169,0.2585528984300758
144,E05000170,0.45165773558601874
145,E05000171,0.26048604743074105
146,E05000172,0.26530816846381966
147,E05000173,0.2159549912806434
148,E05000174,0.23953488399999998
149,E05000175,0.2641560414581898
150,E05000176,0.2688520327734173
151,E05000177,0.27291952763253624
152,E05000178,0.25332041894934654
153,E05000179,0.2545256503002347
154,E05000180,0.2592474120303243
155,E05000181,0.5620914129617639
156,E05000182,0.2505841196102632
157,E05000183,0.5533592706753011
158,E05000184,0.30749610344590983
159,E05000185,0.26231243591187764
160,E05000186,0.2571034275584604
161,E05000187,0.27353316149392065
162,E05000188,0.23627041081005706
163,E05000189,0.5288357318602013
164,E05000190,0.4313044789806798
165,E05000191,0.25980150354131
166,E05000192,0.4323865788846822
167,E05000193,0.6124958428071697
168,E05000194,0.3252010774395852
169,E05000195,0.27232840839484296
170,E05000196,0.5066900978351676
171,E05000197,0.43755732709326495
172,E05000198,0.3999861959631751
173,E05000199,0.6154237003906312
174,E05000200,0.5128016041434699
175,E05000201,0.2739453961602122
176,E05000202,0.5209987665970638
177,E05000203,0.558085906894997
178,E05000204,0.2629570089865369
179,E05000205,0.29055601964581795
180,E05000206,0.2693030426249546
181,E05000207,0.4765569228039121
182,E05000208,0.4864703102735398
183,E05000209,0.5377448641051246
184,E05000210,0.2589578121648076
185,E05000211,0.6150242865517194
186,E05000212,0.257538636705953
187,E05000213,0.2762988733193455
188,E05000214,0.2639355121906797
189,E05000215,0.358604651
190,E05000216,0.5053493004903226
191,E05000217,0.2694076326170359
192,E05000218,0.43953488399999996
193,E05000219,0.43255814
194,E05000220,0.24739447434349168
195,E05000221,0.25620874718124587
196,E05000222,0.27019871629439074
197,E05000223,0.5001896624391821
198,E05000224,0.2571605970441073
199,E05000225,0.27193519343516626
200,E05000226,0.6169849718200852
201,E05000227,0.2658982944092913
202,E05000228,0.534883721
203,E05000229,0.6171167853767603
204,E05000230,0.2729600134877193
205,E05000231,0.009347578789286494
206,E05000232,0.0
207,E05000233,0.2663035760300312
208,E05000234,0.26363423194440827
209,E05000235,0.0
210,E05000236,0.016902412272870183
211,E05000237,0.2782369335982179
212,E05000238,9.197150200605393e-08
213,E05000239,1.826554029840231e-05
214,E05000240,0.0008108943388869763
215,E05000241,0.27344661631053296
216,E05000242,0.013451751883405447
217,E05000243,0.25413363097008407
218,E05000244,0.0
219,E05000245,0.27113800285007816
220,E05000246,0.0
221,E05000247,0.0003103854249700308
222,E05000248,0.0
223,E05000249,0.26893486230812397
224,E05000250,0.16669878884918238
225,E05000251,0.2730399735115634
226,E05000252,0.09693413709989739
227,E05000253,0.4259936029916406
228,E05000254,0.3904429018176197
229,E05000255,0.26210765216551096
230,E05000256,0.2720878109455951
231,E05000257,0.332093023
232,E05000258,0.26279293182695806
233,E05000259,0.2757380311001126
234,E05000260,0.2614727544928628
235,E05000261,0.20949688116988113
236,E05000262,0.26427330512324754
237,E05000263,0.193488372
238,E05000264,0.2619348009246408
239,E05000265,0.26446372292100084
240,E05000266,0.2645945615797547
241,E05000267,0.2590512736051462
242,E05000268,0.45199365229994565
243,E05000269,0.26217363252105014
244,E05000270,0.1860218542662511
245,E05000271,0.25198449609410783
246,E05000272,0.28017869113147087
247,E05000273,0.0
248,E05000274,0.2858469499830052
249,E05000275,0.49036879830057245
250,E05000276,0.6083735329328551
251,E05000277,0.425581395
252,E05000278,0.27154282461330803
253,E05000279,0.00047637559179055695
254,E05000280,0.25815848784087303
255,E05000281,0.5767067514999491
256,E05000282,0.339534884
257,E05000283,0.612634499043594
258,E05000284,0.2525553999956602
259,E05000285,0.22279791015579906
260,E05000286,0.0007354409186412096
261,E05000287,0.2568819969702306
262,E05000288,0.45932679767509393
263,E05000289,0.34931607884277416
264,E05000290,0.2573922364690598
265,E05000291,0.271162791
266,E05000292,0.27882746421829835
267,E05000293,0.254883721
