,ward code,Obesity Prevalence
0,E05000026,0.2918546177703378
1,E05000027,0.26437260827419795
2,E05000028,0.38358275006247655
3,E05000029,0.2667202807159735
4,E05000030,0.26851574163624475
5,E05000031,0.26718819839127084
6,E05000032,0.24826104619335654
7,E05000033,0.2678581777774732
8,E05000034,0.40070488018635847
9,E05000035,0.2644820325850921
10,E05000036,0.2664654230725046
11,E05000037,0.33786342860638324
12,E05000038,0.28866246989605626
13,E05000039,0.2659722352079347
14,E05000040,0.44530800181297353
15,E05000041,0.2661775305449552
16,E05000042,0.27150165602271925
17,E05000043,0.2673833137942242
18,E05000044,0.26816219851428985
19,E05000045,0.31720930199999997
20,E05000046,0.3017439047395238
21,E05000047,0.26761098502553726
22,E05000048,0.2670755604149163
23,E05000049,0.26755896755851977
24,E05000050,0.2104263431607709
25,E05000051,0.24189128180165795
26,E05000052,0.26901425899570863
27,E05000053,0.2629652024484347
28,E05000054,0.24840172889003329
29,E05000055,0.2599225399196997
30,E05000056,0.24873155875380829
31,E05000057,0.2715175047828159
32,E05000058,0.26966685265137674
33,E05000059,0.26960202044382764
34,E05000060,0.232407335854239
35,E05000061,0.32072870330917513
36,E05000062,0.2666038901364726
37,E05000063,0.267239397471432
38,E05000064,0.43643189773263746
39,E05000065,0.17092504519681087
40,E05000066,0.26841050906290764
41,E05000067,0.1460653068737436
42,E05000068,0.267803944677747
43,E05000069,0.0
44,E05000070,0.0
45,E05000071,0.26730953921322004
46,E05000072,0.26510504455000045
47,E05000073,0.16995970799807647
48,E05000074,0.26571831571525245
49,E05000075,0.27028804819667707
50,E05000076,0.17111115834434404
51,E05000077,0.26768256393448775
52,E05000078,0.26813838545283475
53,E05000079,0.10852683992251147
54,E05000080,0.26581189126604987
55,E05000081,0.26567284534308594
56,E05000082,0.26694996797344495
57,E05000083,0.0
58,E05000084,0.2693495381183078
59,E05000085,0.27145658486365337
60,E05000086,0.26864331018256443
61,E05000087,0.20649405419784395
62,E05000088,0.3922651958676768
63,E05000089,0.23641727176524666
64,E05000090,0.2682129983813503
65,E05000091,0.27201119166376164
66,E05000092,0.41488372100000004
67,E05000093,0.2719592939606743
68,E05000094,0.26365206854879547
69,E05000095,0.34139534899999996
70,E05000096,0.2637104335041137
71,E05000097,0.2691057187170725
72,E05000098,0.2705836654977245
73,E05000099,0.2639153096673785
74,E05000100,0.499534884
75,E05000101,0.30180466497344605
76,E05000102,0.2651096155400032
77,E05000103,0.49758443836891075
78,E05000104,0.194418605
79,E05000105,0.19215352119551268
80,E05000106,0.26510320816973737
81,E05000107,0.2654400641840842
82,E05000108,0.2657562808811263
83,E05000109,0.26682245930909043
84,E05000110,0.26425136725552395
85,E05000111,0.27105327982869976
86,E05000112,0.26744301611342963
87,E05000113,0.2697262555607567
88,E05000114,0.2681880076412483
89,E05000115,0.2670176745153189
90,E05000116,0.34482913831476464
91,E05000117,0.0
92,E05000118,0.2647437966152026
93,E05000119,0.2639001196088979
94,E05000120,0.26536656905225053
95,E05000121,0.17133375956927863
96,E05000122,0.29724321616386035
97,E05000123,0.31665587137415663
98,E05000124,0.423255814
99,E05000125,0.3772817301667136
100,E05000126,0.0
101,E05000127,0.26290021055564533
102,E05000128,0.26779148922900603
103,E05000129,0.22729120040192494
104,E05000130,0.11860509441290046
105,E05000131,0.25186346537119847
106,E05000132,0.26667622755031434
107,E05000133,0.25674418600000004
108,E05000134,0.26513949664058845
109,E05000135,0.321860465
110,E05000136,0.3094556439297856
111,E05000137,0.33073038872685523
112,E05000138,0.18231060282796968
113,E05000139,0.2688450724836439
114,E05000140,0.26713464395381575
115,E05000141,0.2660245920060878
116,E05000142,0.299534884
117,E05000143,0.26665610721004046
118,E05000144,0.26572691875757193
119,E05000145,0.2679880617597768
120,E05000146,0.11562273302302195
121,E05000147,0.16964253318959274
122,E05000148,0.26324752595322976
123,E05000149,0.26414391904947815
124,E05000150,0.2683514055633532
125,E05000151,0.26846761649695877
126,E05000152,0.3611713657251742
127,E05000153,0.2582359044906715
128,E05000154,0.44431224457596796
129,E05000155,0.14438653594279868
130,E05000156,0.26905855168922815
131,E05000157,0.14544502951857485
132,E05000158,0.2653533750592733
133,E05000159,0.2671315300916305
134,E05000160,0.0
135,E05000161,0.4381646821961033
136,E05000162,0.26709715784366267
137,E05000163,0.11521691294553406
138,E05000164,0.26448217230967735
139,E05000165,0.2659044288627856
140,E05000166,0.26599640756118037
141,E05000167,0.170450899797143
142,E05000168,0.2680754095862038
143,E05000169,0.26664349207605925
144,E05000170,0.3542406270844117
145,E05000171,0.26674868472808627
146,E05000172,0.26567599912658124
147,E05000173,0.26801159537206143
148,E05000174,0.2668787882775952
149,E05000175,0.2683713262970767
150,E05000176,0.2702928187932301
151,E05000177,0.27154618824409915
152,E05000178,0.26585021572371437
153,E05000179,0.2618749714311551
154,E05000180,0.26763086583795076
155,E05000181,0.385581395
156,E05000182,0.2653514388757351
157,E05000183,0.3904259811915719
158,E05000184,0.2858814316728465
159,E05000185,0.2675470510474647
160,E05000186,0.2630362823410093
161,E05000187,0.2701131130159627
162,E05000188,0.2295540001384976
163,E05000189,0.282212064458022
164,E05000190,0.339069767
165,E05000191,0.334347558828767
166,E05000192,0.23247041152414516
167,E05000193,0.4407776916252403
168,E05000194,0.23354712917796697
169,E05000195,0.26877521019102635
170,E05000196,0.2628217452207083
171,E05000197,0.2671039644270291
172,E05000198,0.2720651253536624
173,E05000199,0.2631913367093102
174,E05000200,0.35551100301336935
175,E05000201,0.26897719205931125
176,E05000202,0.3637657319025098
177,E05000203,0.417209302
178,E05000204,0.2677869980816235
179,E05000205,0.279534884
180,E05000206,0.26677305668788226
181,E05000207,0.34188833500866606
182,E05000208,0.3587138497987489
183,E05000209,0.394418605
184,E05000210,0.26725023610711524
185,E05000211,0.5316279070000001
186,E05000212,0.2634910858659496
187,E05000213,0.26795390907901434
188,E05000214,0.26832050646936123
189,E05000215,0.18364525206613555
190,E05000216,0.35824002376956154
191,E05000217,0.2652764466947739
192,E05000218,0.408264299618059
193,E05000219,0.26565200641923087
194,E05000220,0.26757467659403117
195,E05000221,0.26709420366671766
196,E05000222,0.26804079781037554
197,E05000223,0.2136358168836216
198,E05000224,0.266763415691501
199,E05000225,0.26917414384252764
200,E05000226,0.3470268064339627
201,E05000227,0.26950129897852815
202,E05000228,0.2709348732230405
203,E05000229,0.4790556409635017
204,E05000230,0.26712282724603587
205,E05000231,0.2688441942148224
206,E05000232,0.26780967338574163
207,E05000233,0.26990973390182543
208,E05000234,0.26828190256252626
209,E05000235,0.2661928204067109
210,E05000236,0.2714322927464775
211,E05000237,0.2693723930683213
212,E05000238,0.17079589975874354
213,E05000239,0.0
214,E05000240,0.11513006413548292
215,E05000241,0.26709336531920624
216,E05000242,0.2652346291224785
217,E05000243,0.26710721801379955
218,E05000244,0.14546499017360845
219,E05000245,0.26979539926979307
220,E05000246,0.06680286313859625
221,E05000247,0.1447508977397818
222,E05000248,0.0
223,E05000249,0.2699566813624645
224,E05000250,0.21963433305235047
225,E05000251,0.2653415783121485
226,E05000252,0.21191381117387392
227,E05000253,0.1973477028090081
228,E05000254,0.31036682787141384
229,E05000255,0.2660135737245093
230,E05000256,0.27134404669057405
231,E05000257,0.26957998388067056
232,E05000258,0.2682200644532322
233,E05000259,0.26732690498309924
234,E05000260,0.26564517987520936
235,E05000261,0.22617278493973794
236,E05000262,0.2659725146571052
237,E05000263,0.2702514203946904
238,E05000264,0.2639668680393302
239,E05000265,0.26970797160074594
240,E05000266,0.2668209822206179
241,E05000267,0.26754890738838283
242,E05000268,0.3431985524050708
243,E05000269,0.27007963899747134
244,E05000270,0.23535155243234834
245,E05000271,0.2627645978653471
246,E05000272,0.2701526550735842
247,E05000273,0.669767442
248,E05000274,0.27179200371083784
249,E05000275,0.26515209181391464
250,E05000276,0.551162791
251,E05000277,0.2680585428327004
252,E05000278,0.26471279771793543
253,E05000279,0.31444277366861756
254,E05000280,0.26693817122632013
255,E05000281,0.4458195135588643
256,E05000282,0.27257731576182426
257,E05000283,0.55627907
258,E05000284,0.2645710571065419
259,E05000285,0.25233453682999113
260,E05000286,0.0
261,E05000287,0.267190074692844
262,E05000288,0.265311557486978
263,E05000289,0.27056360503941573
264,E05000290,0.2675444561623103
265,E05000291,0.271232326904351
266,E05000292,0.2699527291527678
267,E05000293,0.26808281498922126
268,E05000294,0.27775437113330087
269,E05000295,0.2636325270675176
270,E05000296,0.315813953
271,E05000297,0.2685716314703388
272,E05000298,0.26699394129648396
273,E05000299,0.35906976700000004
274,E05000300,0.26872468977313635
275,E05000301,0.2509660143602333
276,E05000302,0.17049197882520212
277,E05000303,0.26667742518961635
278,E05000304,0.26456616674605865
279,E05000305,0.26872229449453233
280,E05000306,0.26647360694106836
281,E05000307,0.26689052514275496
282,E05000308,0.267783145675202
283,E05000309,0.26592969905205815
284,E05000310,0.2628977753557312
285,E05000311,0.2634238783404515
286,E05000312,0.2680592015343165
287,E05000313,0.26603942277277776
288,E05000314,0.4442989507797156
289,E05000315,0.26628996891475937
290,E05000316,0.21628725057369824
291,E05000317,0.39348837200000003
292,E05000318,0.26593596669773867
293,E05000319,0.271832503879901
294,E05000320,0.26414266152821103
295,E05000321,0.2622105898848899
296,E05000322,0.0910402881196813
297,E05000323,0.26947217638283416
298,E05000324,0.26755138250960697
299,E05000325,0.2910041541413217
300,E05000326,0.2575061030213335
301,E05000327,0.1851019008278667
302,E05000328,0.2010225192826568
303,E05000329,0.24198988743752387
304,E05000330,0.2682346357314067
305,E05000331,0.26609086138079935
306,E05000332,0.2695024367358651
307,E05000333,0.343255814
308,E05000334,0.270705764824565
309,E05000335,0.2669866356967417
310,E05000336,0.2672405152681139
311,E05000337,0.2691938450090458
312,E05000338,0.26912571929341617
313,E05000339,0.41774241705420806
314,E05000340,0.288986211760046
315,E05000341,0.26782027249356444
316,E05000342,0.36
317,E05000343,0.2656596114287986
318,E05000344,0.32637136091996516
319,E05000345,0.2670113669483283
320,E05000346,0.3164637301088033
321,E05000347,0.3151874059046456
322,E05000348,0.14439839257188863
323,E05000349,0.2683089292894417
324,E05000350,0.26812417346645084
325,E05000351,0.40384680705257553
326,E05000352,0.2689053137405353
327,E05000353,0.21603919951359585
328,E05000354,0.26663552777470084
329,E05000355,0.2684192119085023
330,E05000356,0.26723530553715014
331,E05000357,0.2857617276246101
332,E05000358,0.3768345715726512
333,E05000359,0.269100648710694
334,E05000360,0.26529714589404374
335,E05000361,0.2659431126122407
336,E05000362,0.2686931718988383
337,E05000363,0.2688185647337593
338,E05000364,0.26409295949717737
339,E05000365,0.2642859191493871
340,E05000366,0.26759050539347284
341,E05000367,0.2654687875666775
342,E05000368,0.36837209299999996
343,E05000369,0.27021359495340175
344,E05000370,0.32441855015606413
345,E05000371,0.26987508220468714
346,E05000372,0.234418605
347,E05000373,0.519534884
348,E05000374,0.26412389851247947
349,E05000375,0.28243304886989884
350,E05000376,0.2672623322640656
351,E05000377,0.2696217216103458
352,E05000378,0.17058399744490696
353,E05000379,0.2690633422464362
354,E05000380,0.26608048184018185
355,E05000381,0.2673548099788362
356,E05000382,0.266427637552526
357,E05000383,0.2691590935086323
358,E05000384,0.26323848377649955
359,E05000385,0.16946843635638978
360,E05000386,0.11512379648980238
361,E05000387,0.2647359720384294
362,E05000388,0.26639771653063066
363,E05000389,0.2657781377983881
364,E05000390,0.10836947011822666
365,E05000391,0.26873900156279545
366,E05000392,0.26941023847026496
367,E05000393,0.16985854739836623
368,E05000394,0.1700180330320846
369,E05000395,0.2679952276349339
370,E05000396,0.2657464801995048
371,E05000397,0.3166955930776735
372,E05000398,0.0
373,E05000399,0.31219646143310265
374,E05000400,0.34287790444261124
375,E05000401,0.2665721926162793
376,E05000402,0.26999436707916785
377,E05000403,0.2666579835116136
378,E05000404,0.368837209
379,E05000405,0.26909320338636644
380,E05000406,0.2654006019690828
381,E05000407,0.26032119412203053
382,E05000408,0.26851200899375344
383,E05000409,0.3151298792968388
384,E05000410,0.2767217266057932
385,E05000411,0.3870402548847746
386,E05000412,0.0
387,E05000413,0.2712737253028907
388,E05000414,0.26578073268354246
389,E05000415,0.24831414153574588
390,E05000416,0.26597159646697366
391,E05000417,0.38202222605195063
392,E05000418,0.2663580147877689
393,E05000419,0.25302325600000003
394,E05000420,0.317171355290399
395,E05000421,0.37188840109794813
396,E05000422,0.11502874385053243
397,E05000423,0.2690638412628121
398,E05000424,0.26347042658798986
399,E05000425,0.37684862387379486
400,E05000426,0.28560737187923535
401,E05000427,0.2088770769596839
402,E05000428,0.263131794075345
403,E05000429,0.4151297269955516
404,E05000430,0.32356449360914197
405,E05000431,0.41581395299999996
406,E05000432,0.3016241008880122
407,E05000433,0.2690294889754992
408,E05000434,0.2660440336840905
409,E05000435,0.2684926471583709
410,E05000436,0.26568468201152085
411,E05000437,0.2621374939661569
412,E05000438,0.24570133171315922
413,E05000439,0.430232558
414,E05000440,0.2664023074812884
415,E05000441,0.2663924269570468
416,E05000442,0.2672286386783689
417,E05000443,0.26269645218906246
418,E05000444,0.2678505528072504
419,E05000445,0.27076353096023215
420,E05000446,0.3799547014035715
421,E05000447,0.293953488
422,E05000448,0.29767264969625296
423,E05000449,0.36512684896925024
424,E05000450,0.26228149013156915
425,E05000451,0.2674638949585948
426,E05000452,0.2692280775324284
427,E05000453,0.26453923982241834
428,E05000454,0.265846403238603
429,E05000455,0.2686059438363415
430,E05000456,0.2668500249736918
431,E05000457,0.22939136072128394
432,E05000458,0.2980869131308201
433,E05000459,0.26421268350606886
434,E05000460,0.2678186357198517
435,E05000461,0.26434737800623553
436,E05000462,0.26677339601901784
437,E05000463,0.321860465
438,E05000464,0.2695346532330893
439,E05000465,0.11566011932989986
440,E05000466,0.2645352876127217
441,E05000467,0.33282669663979275
442,E05000468,0.42
443,E05000469,0.26807391253707624
444,E05000470,0.26887593165632584
445,E05000471,0.2053629038377455
446,E05000472,0.2677826466588261
447,E05000473,0.26494030926400824
448,E05000474,0.26948121855956436
449,E05000475,0.26669548958242173
450,E05000476,0.347906977
451,E05000477,0.2671024673779016
452,E05000478,0.18778976271337963
453,E05000479,0.27117773451283417
454,E05000480,0.26861009565258853
455,E05000481,0.2667618387997534
456,E05000482,0.2712090527805819
457,E05000483,0.4415165153106535
458,E05000484,0.265110114556379
459,E05000485,0.26680980425379913
460,E05000486,0.25481201341145004
461,E05000487,0.2654711628846265
462,E05000488,0.314418605
463,E05000489,0.26871828240287055
464,E05000490,0.23086377840049163
465,E05000491,0.27048735533718743
466,E05000492,0.37627907
467,E05000493,0.2674029950000873
468,E05000494,0.3305312811928952
469,E05000495,0.0
470,E05000496,0.2656416867605785
471,E05000497,0.2628841422283433
472,E05000498,0.2666784631436781
473,E05000499,0.263425355428924
474,E05000500,0.2708554697373169
475,E05000501,0.2655751978186616
476,E05000502,0.26378087465572725
477,E05000503,0.2660391433236073
478,E05000504,0.2668692071631791
479,E05000505,0.26994941568403225
480,E05000506,0.26907358206246845
481,E05000507,0.1154186952072686
482,E05000508,0.1493367783911286
483,E05000509,0.2703402453095899
484,E05000510,0.26693930898365703
485,E05000511,0.2721232907024303
486,E05000512,0.2680978653231166
487,E05000513,0.26455754374308416
488,E05000514,0.264835555746392
489,E05000515,0.29694210968267865
490,E05000516,0.2701673061943789
491,E05000517,0.20888518098562756
492,E05000518,0.33239768228115585
493,E05000519,0.11547999437887675
494,E05000520,0.2699251435275114
495,E05000521,0.0
496,E05000522,0.19890177952795818
497,E05000523,0.32930232600000003
498,E05000524,0.23723837327070835
499,E05000525,0.18958055284037306
500,E05000526,0.18180358222946152
501,E05000527,0.2688291438809271
502,E05000528,0.2644407140291726
503,E05000529,0.2947210277151262
504,E05000530,0.16280295486036858
505,E05000531,0.2271435115153314
506,E05000532,0.26821261912890465
507,E05000533,0.2673679241291933
508,E05000534,0.2681880475625583
509,E05000535,0.14387803825581802
510,E05000536,0.0
511,E05000537,0.2647560724180482
512,E05000538,0.2660766893157255
513,E05000539,0.2649642820107036
514,E05000540,0.2664733075312429
515,E05000541,0.26905972936787514
516,E05000542,0.26705196692066663
517,E05000543,0.2670660391824653
518,E05000544,0.2622625474699423
519,E05000545,0.2669643795663792
520,E05000546,0.2680607385047541
521,E05000547,0.2102368766231921
522,E05000548,0.16984958506425615
523,E05000549,0.0
524,E05000550,0.315964953260824
525,E05000551,0.26690663339136705
526,E05000552,0.06584103901514775
527,E05000553,0.2655542191702213
528,E05000554,0.2632578256512271
529,E05000555,0.23409325269968595
530,E05000556,0.2685274785014045
531,E05000557,0.27194196811210514
532,E05000558,0.22511627899999997
533,E05000559,0.442325581
534,E05000560,0.14455747899250634
535,E05000561,0.2654170695094855
536,E05000562,0.0
537,E05000563,0.270274355187324
538,E05000564,0.26269389722521813
539,E05000565,0.2668374298003656
540,E05000566,0.11519938749041457
541,E05000567,0.2689243162841273
542,E05000568,0.2662529418996721
543,E05000569,0.2658369618487721
544,E05000570,0.449767442
545,E05000571,0.3906581635309226
546,E05000572,0.26545950586208694
547,E05000573,0.26787410638019005
548,E05000574,0.2656855003983772
549,E05000575,0.2688603823060547
550,E05000576,0.2676929434751052
551,E05000577,0.17127373787959263
552,E05000578,0.2707357856497355
553,E05000579,0.26341106359991995
554,E05000580,0.266402646812424
555,E05000581,0.2689246955365729
556,E05000582,0.2682595466288886
557,E05000583,0.2680438717512507
558,E05000584,0.3128996353886259
559,E05000585,0.267040329858782
560,E05000586,0.0
561,E05000587,0.2704166147757484
562,E05000588,0.26881233700938884
563,E05000589,0.11499630778610284
564,E05000590,0.37946933811577477
565,E05000591,0.41906976700000004
566,E05000592,0.26190543139073635
567,E05000593,0.26769118693746224
568,E05000594,0.325581395
569,E05000595,0.26732546781593686
570,E05000596,0.4289248949810552
571,E05000597,0.26930197187736277
572,E05000598,0.26801155545075134
573,E05000599,0.40121287885696333
574,E05000600,0.2674839953382136
575,E05000601,0.26611577227828126
576,E05000602,0.2671047628532304
577,E05000603,0.2690708274920738
578,E05000604,0.25882394538796105
579,E05000605,0.26759633390474263
580,E05000606,0.4041788325884042
581,E05000607,0.26788071335700614
582,E05000608,0.269774540385283
583,E05000609,0.269905282675753
584,E05000610,0.15009109154484793
585,E05000611,0.269608767145229
586,E05000612,0.27226409316303724
587,E05000613,0.154883721
588,E05000614,0.25216738630473984
589,E05000615,0.37534883700000005
590,E05000616,0.2631487805927786
591,E05000617,0.26225675887998257
592,E05000618,0.2657117087384363
593,E05000619,0.26563294399367376
594,E05000620,0.26304251006537976
595,E05000621,0.2697635221037044
596,E05000622,0.26873343254004106
597,E05000623,0.26696348133690273
598,E05000624,0.26872814296645714
599,E05000625,0.21987893091913208
600,E05000626,0.2120236746191788
601,E05000627,0.06506347169831432
602,E05000628,0.2652348486896839
603,E05000629,0.16732266594027903
604,E05000630,0.21822501100370398
605,E05000631,0.23311270548181595
606,E05000632,0.2697879938667756
607,E05000633,0.26460383250210706
608,E05000634,0.2711963578039805
609,E05000635,0.37162790700000004
610,E05000636,0.3349939646813747
611,E05000637,0.2662270529300935
612,E05000638,0.24242642696310845
613,E05000639,0.2722322559182586
614,E05000640,0.26465317524135007
615,E05000641,0.26820283840793824
616,E05000642,0.2704067142908517
617,E05000643,0.2654707437108708
618,E05000644,0.26834344126199483
619,E05000645,0.22623334556710986
620,E05000646,0.26318892147005113
621,E05000647,0.2657741257067263
622,E05000648,0.2688978684162078
623,E05000649,0.2660290232715053
