,ward code,Obesity Prevalence
0,E05000026,0.32458467522329215
1,E05000027,0.32458467522329215
2,E05000028,0.32458467522329215
3,E05000029,0.32458467522329215
4,E05000030,0.32458467522329215
5,E05000031,0.32458467522329215
6,E05000032,0.5246511629999999
7,E05000033,0.32458467522329215
8,E05000034,0.454883721
9,E05000035,0.32458467522329215
10,E05000036,0.32458467522329215
11,E05000037,0.32458467522329215
12,E05000038,0.571627907
13,E05000039,0.32458467522329215
14,E05000040,0.452093023
15,E05000041,0.32458467522329215
16,E05000042,0.32458467522329215
17,E05000043,0.32458467522329215
18,E05000044,0.32458467522329215
19,E05000045,0.32458467522329215
20,E05000046,0.304186047
21,E05000047,0.32458467522329215
22,E05000048,0.32458467522329215
23,E05000049,0.32458467522329215
24,E05000050,0.46511627899999997
25,E05000051,0.32458467522329215
26,E05000052,0.32458467522329215
27,E05000053,0.32458467522329215
28,E05000054,0.32458467522329215
29,E05000055,0.32458467522329215
30,E05000056,0.324651163
31,E05000057,0.32458467522329215
32,E05000058,0.32458467522329215
33,E05000059,0.32458467522329215
34,E05000060,0.32458467522329215
35,E05000061,0.32458467522329215
36,E05000062,0.32458467522329215
37,E05000063,0.32458467522329215
38,E05000064,0.32458467522329215
39,E05000065,0.0
40,E05000066,0.32458467522329215
41,E05000067,0.32458467522329215
42,E05000068,0.32458467522329215
43,E05000069,0.32458467522329215
44,E05000070,0.32458467522329215
45,E05000071,0.32458467522329215
46,E05000072,0.32458467522329215
47,E05000073,0.0
48,E05000074,0.32458467522329215
49,E05000075,0.32458467522329215
50,E05000076,0.0
51,E05000077,0.32458467522329215
52,E05000078,0.32458467522329215
53,E05000079,0.0
54,E05000080,0.32458467522329215
55,E05000081,0.32458467522329215
56,E05000082,0.32458467522329215
57,E05000083,0.32458467522329215
58,E05000084,0.32458467522329215
59,E05000085,0.32458467522329215
60,E05000086,0.32458467522329215
61,E05000087,0.23953488399999998
62,E05000088,0.32458467522329215
63,E05000089,0.32458467522329215
64,E05000090,0.32458467522329215
65,E05000091,0.32458467522329215
66,E05000092,0.32458467522329215
67,E05000093,0.32458467522329215
68,E05000094,0.32458467522329215
69,E05000095,0.32458467522329215
70,E05000096,0.32458467522329215
71,E05000097,0.32458467522329215
72,E05000098,0.32458467522329215
73,E05000099,0.32458467522329215
74,E05000100,0.32458467522329215
