year,county,cause,sex,age_code,N
94,3504,10,1,14,1
94,3504,10,2,15,5
94,3504,10,1,15,6
94,3504,10,2,16,4
94,3504,10,1,16,3
94,3504,10,1,17,6
94,3504,10,2,18,8
94,3504,10,1,18,8
94,3504,10,2,19,6
94,3504,10,1,19,7
94,3504,10,2,20,6
94,3504,10,1,20,8
94,3504,10,2,21,10
94,3504,10,1,21,9
94,3504,10,2,22,2
94,3504,10,1,22,8
94,3504,10,2,23,6
94,3504,10,1,23,3
94,3504,10,2,24,1
94,3504,10,1,24,1
94,3504,11,1,14,2
94,3504,11,2,16,1
94,3504,11,2,17,2
94,3504,11,1,18,1
94,3504,11,2,19,4
94,3504,11,1,19,3
94,3504,11,2,20,4
94,3504,11,1,20,3
94,3504,11,2,21,2
94,3504,11,2,22,3
94,3504,11,1,22,3
94,3504,16,1,14,1
94,3504,16,1,17,2
94,3504,16,2,18,1
94,3504,16,1,18,1
94,3504,16,2,19,1
94,3504,16,2,20,3
94,3504,16,1,20,2
94,3504,16,1,21,3
94,3504,16,2,22,3
94,3504,16,1,22,7
94,3504,16,2,23,2
94,3504,16,2,24,2
94,3504,16,1,24,1
94,3504,16,2,25,1
94,3504,17,1,16,1
94,3504,17,1,20,3
94,3504,17,2,21,1
94,3504,17,1,22,1
94,3504,17,2,23,1
94,3504,17,2,25,2
94,3504,18,1,09,1
94,3504,18,1,14,1
94,3504,18,1,15,2
94,3504,18,2,16,1
94,3504,18,1,16,1
94,3504,18,2,17,1
94,3504,18,2,18,2
94,3504,18,1,18,3
94,3504,18,2,19,2
94,3504,18,1,19,3
94,3504,18,2,20,2
94,3504,18,1,20,2
94,3504,18,2,21,4
94,3504,18,1,21,2
94,3504,18,2,22,4
94,3504,18,1,22,3
94,3504,18,2,23,5
94,3504,18,1,23,2
94,3504,18,2,24,2
94,3504,18,1,24,1
94,3504,18,2,25,1
94,3504,20,1,09,1
94,3504,20,1,17,1
94,3504,20,2,19,2
94,3504,20,1,19,1
94,3504,20,2,20,1
94,3504,20,1,20,1
94,3504,20,2,21,2
94,3504,20,2,22,2
94,3504,20,1,22,1
94,3504,20,2,23,2
94,3504,20,1,23,2
94,3504,20,2,24,1
94,3504,20,1,25,1
94,3504,21,2,15,1
94,3504,22,1,14,1
94,3504,22,2,19,1
94,3504,22,1,19,1
94,3504,22,2,20,2
94,3504,22,1,21,2
94,3504,22,2,22,1
94,3504,23,1,15,1
94,3504,23,1,17,1
94,3504,23,1,19,1
94,3504,25,1,12,2
94,3504,25,1,14,2
94,3504,25,1,15,2
94,3504,25,1,16,2
94,3504,25,2,17,1
94,3504,25,1,17,1
94,3504,25,2,19,1
94,3504,25,1,19,2
94,3504,25,2,20,1
94,3504,25,2,21,1
94,3504,25,2,24,1
94,3504,26,1,16,1
94,3504,26,1,17,1
94,3504,26,2,18,1
94,3504,26,1,18,1
94,3504,26,2,20,1
94,3504,26,1,20,3
94,3504,26,1,21,2
94,3504,26,1,23,1
94,3504,26,2,24,1
94,3504,30,1,01,1
94,3504,30,1,07,1
94,3504,30,2,10,1
94,3504,30,1,11,1
94,3504,31,1,01,1
94,3504,32,1,07,2
94,3504,32,1,09,1
94,3504,32,2,10,2
94,3504,32,1,10,4
94,3504,32,2,11,1
94,3504,32,1,11,2
94,3504,32,1,12,3
94,3504,32,1,13,1
94,3504,32,1,14,1
94,3504,32,1,15,2
94,3504,32,1,16,5
94,3504,32,1,17,1
94,3504,32,2,20,1
94,3504,32,2,21,1
94,3504,32,1,22,3
94,3504,32,1,24,1
94,3504,33,2,10,1
94,3504,33,2,11,1
94,3504,33,2,12,1
94,3504,33,1,12,1
94,3504,33,1,13,2
94,3504,33,1,14,1
94,3504,33,1,15,2
94,3504,33,2,16,1
94,3504,33,2,19,2
94,3504,33,1,20,2
94,3504,33,1,21,1
94,3504,34,1,11,1
94,3504,35,1,03,1
94,3504,35,1,04,1
94,3504,35,2,08,1
94,3504,35,1,10,2
94,3504,35,1,11,1
94,3504,35,2,12,1
94,3504,35,1,13,4
94,3504,35,1,14,1
94,3504,35,2,15,2
94,3504,35,1,15,1
94,3504,35,2,16,1
94,3504,35,1,16,7
94,3504,35,2,17,3
94,3504,35,1,17,1
94,3504,35,2,18,1
94,3504,35,1,18,1
94,3504,35,1,19,5
94,3504,35,2,19,1
94,3504,35,2,20,6
94,3504,35,1,20,6
94,3504,35,2,21,6
94,3504,35,1,21,4
94,3504,35,2,22,7
94,3504,35,1,22,5
94,3504,35,2,23,6
94,3504,35,1,23,4
94,3504,35,2,24,7
94,3504,35,1,24,2
94,3504,35,1,25,2
94,3504,35,2,26,1
94,3505,02,1,18,1
94,3505,02,1,19,1
94,3505,02,2,20,1
94,3505,02,1,21,1
94,3505,06,1,14,1
94,3505,06,1,19,1
94,3505,06,1,20,1
94,3505,06,1,21,1
94,3505,06,1,22,1
94,3505,06,2,23,1
94,3505,06,2,24,1
94,3505,10,2,07,1
94,3505,10,1,11,1
94,3505,10,1,12,1
94,3505,10,1,13,2
94,3505,10,1,14,2
94,3505,10,2,15,6
94,3505,10,1,15,8
94,3505,10,2,16,3
94,3505,10,1,16,5
94,3505,10,2,17,4
94,3505,10,1,17,8
94,3505,10,2,18,4
94,3505,10,1,18,7
94,3505,10,2,19,11
94,3505,10,1,19,8
94,3505,10,2,20,4
94,3505,10,1,20,13
94,3505,10,2,21,4
94,3505,10,1,21,12
94,3505,10,2,22,6
94,3505,10,1,22,7
94,3505,10,2,23,2
94,3505,10,1,23,4
94,3505,10,2,24,1
94,3505,10,1,24,2
94,3505,10,2,25,1
94,3505,11,2,14,1
94,3505,11,1,15,1
94,3505,11,1,16,1
94,3505,11,2,17,2
94,3505,11,1,17,1
94,3505,11,2,18,1
94,3505,11,1,18,2
94,3505,11,2,19,2
94,3505,11,1,19,1
94,3505,11,2,20,5
94,3505,11,1,20,2
94,3505,11,2,21,4
94,3505,11,2,22,6
94,3505,11,1,22,3
94,3505,11,2,23,2
94,3505,11,2,24,1
94,3505,16,2,13,1
94,3505,16,1,14,1
94,3505,16,2,15,2
94,3505,16,1,16,1
94,3505,16,1,17,1
94,3505,16,2,18,1
94,3505,16,1,18,5
94,3505,16,2,19,1
94,3505,16,1,19,2
94,3505,16,2,20,3
94,3505,16,1,20,1
94,3505,16,1,21,2
94,3505,16,2,21,5
94,3505,16,2,22,6
94,3505,16,1,22,5
94,3505,16,2,23,7
94,3505,16,1,23,7
94,3505,16,2,24,4
94,3505,16,1,24,5
94,3505,16,1,25,1
94,3505,17,1,17,1
94,3505,17,2,19,1
94,3505,17,1,19,1
94,3505,17,2,20,3
94,3505,17,1,20,1
94,3505,17,2,22,2
94,3505,17,1,23,1
94,3505,18,1,11,1
94,3505,18,2,16,1
94,3505,18,1,16,3
94,3505,18,1,17,2
94,3505,18,2,18,3
94,3505,18,1,18,3
94,3505,18,2,19,5
94,3505,18,1,19,2
94,3505,18,2,20,2
94,3505,18,1,20,10
94,3505,18,2,21,2
94,3505,18,1,21,9
94,3505,18,2,22,2
94,3505,18,1,22,7
94,3505,18,2,23,4
94,3505,18,1,23,7
94,3505,18,2,24,3
94,3505,18,1,24,1
94,3505,20,1,03,1
94,3505,20,2,13,1
94,3505,20,1,15,1
94,3505,20,1,18,1
94,3505,20,1,19,1
94,3505,20,1,21,2
94,3505,20,1,22,3
94,3505,20,2,22,2
94,3505,20,1,23,1
94,3505,22,1,19,1
94,3505,22,2,22,1
94,3505,22,2,23,1
94,3505,23,1,17,1
94,3505,23,1,21,1
94,3505,23,1,22,1
94,3505,25,1,13,3
94,3505,25,1,15,2
94,3505,25,1,16,1
94,3505,25,1,17,1
94,3505,25,2,18,2
94,3505,25,1,18,1
94,3505,25,1,19,1
94,3505,25,2,20,2
94,3505,25,1,21,1
94,3505,25,2,22,1
94,3505,25,2,23,1
94,3505,25,2,25,1
94,3505,26,2,15,1
94,3505,26,2,16,1
94,3505,26,2,18,1
94,3505,26,1,20,1
94,3505,26,2,21,2
94,3505,26,1,21,1
94,3505,26,2,22,3
94,3505,26,1,22,1
94,3505,26,2,23,1
94,3505,30,2,03,1
94,3505,30,1,13,1
94,3505,31,2,01,1
94,3505,32,1,02,1
94,3505,32,1,03,1
94,3505,32,2,08,3
94,3505,32,2,09,1
94,3505,32,1,09,3
94,3505,32,2,10,2
94,3505,32,1,10,1
94,3505,32,1,11,7
94,3505,32,2,11,2
94,3505,32,2,12,1
94,3505,32,1,13,1
94,3505,32,2,14,1
94,3505,32,1,14,2
94,3505,32,1,15,5
94,3505,32,2,16,1
94,3505,32,1,16,2
94,3505,32,1,17,2
94,3505,32,1,18,4
94,3505,32,2,18,1
94,3505,32,2,19,2
94,3505,32,1,20,1
94,3505,32,2,22,2
94,3505,32,1,23,1
94,3505,33,1,10,1
94,3505,33,1,11,2
94,3505,33,2,11,1
94,3505,33,1,12,1
94,3505,33,1,13,2
94,3505,33,2,13,1
94,3505,33,2,14,1
94,3505,33,1,15,2
94,3505,33,1,16,2
94,3505,33,1,17,1
94,3505,33,2,17,1
94,3505,33,2,18,1
94,3505,33,1,19,1
94,3505,33,2,22,1
94,3505,34,1,03,1
94,3505,34,1,04,1
94,3505,34,1,09,2
94,3505,35,2,02,1
94,3505,35,1,09,1
94,3505,35,1,10,1
94,3505,35,2,12,2
94,3505,35,1,13,1
94,3505,35,1,14,6
94,3505,35,2,14,4
94,3505,35,1,15,1
94,3505,35,2,15,1
94,3505,35,1,16,2
94,3505,35,1,17,4
94,3505,35,2,17,1
94,3505,35,1,18,4
94,3505,35,1,19,4
94,3505,35,2,19,2
94,3505,35,1,20,10
94,3505,35,2,20,2
94,3505,35,1,21,8
94,3505,35,2,21,4
94,3505,35,1,22,10
94,3505,35,2,22,5
94,3505,35,1,23,4
94,3505,35,2,23,11
94,3505,35,1,24,7
94,3505,35,2,24,6
94,3505,35,2,25,2
94,3505,35,2,26,1
94,3506,02,1,15,2
94,3506,02,1,21,2
94,3506,02,1,22,3
94,3506,06,2,17,1
94,3506,06,2,21,1
94,3506,10,2,07,1
94,3506,10,1,13,2
94,3506,10,2,14,1
94,3506,10,2,15,1
94,3506,10,2,16,3
94,3506,10,1,16,3
94,3506,10,2,17,2
94,3506,10,1,17,7
94,3506,10,2,18,4
94,3506,10,1,18,7
94,3506,10,2,19,4
94,3506,10,1,19,9
94,3506,10,2,20,3
94,3506,10,1,20,6
94,3506,10,2,21,11
94,3506,10,1,21,11
94,3506,10,2,22,4
94,3506,10,1,22,6
94,3506,10,2,23,3
94,3506,10,1,23,5
94,3506,10,1,24,1
94,3506,11,2,15,1
94,3506,11,2,18,3
94,3506,11,1,19,3
94,3506,11,2,20,2
94,3506,11,1,20,3
94,3506,11,2,21,2
94,3506,11,2,22,3
94,3506,11,1,22,1
94,3506,11,2,23,2
94,3506,14,1,15,1
94,3506,14,1,22,2
94,3506,16,1,14,2
94,3506,16,1,15,1
94,3506,16,1,18,1
94,3506,16,1,19,4
94,3506,16,2,20,1
94,3506,16,1,20,3
94,3506,16,2,21,5
94,3506,16,1,21,6
94,3506,16,2,22,5
94,3506,16,1,22,1
94,3506,16,2,23,5
94,3506,16,1,23,3
94,3506,16,1,24,3
94,3506,16,2,25,1
94,3506,17,2,16,1
94,3506,17,2,20,1
94,3506,17,2,21,1
94,3506,17,2,22,3
94,3506,17,1,22,1
94,3506,17,2,23,2
94,3506,17,1,23,2
94,3506,17,2,24,2
94,3506,17,2,25,1
94,3506,17,1,25,1
94,3506,18,1,15,1
94,3506,18,1,16,1
94,3506,18,1,17,2
94,3506,18,1,18,2
94,3506,18,1,19,1
94,3506,18,2,20,3
94,3506,18,1,20,2
94,3506,18,1,21,6
94,3506,18,2,22,1
94,3506,18,1,22,4
94,3506,18,2,23,3
94,3506,18,1,23,2
94,3506,18,1,24,2
94,3506,18,1,25,1
94,3506,20,1,15,1
94,3506,20,1,16,1
94,3506,20,1,17,1
94,3506,20,2,18,1
94,3506,20,1,19,2
94,3506,20,1,20,1
94,3506,20,1,21,2
94,3506,20,2,22,2
94,3506,20,1,22,1
94,3506,20,2,23,1
94,3506,20,1,23,2
94,3506,20,2,24,1
94,3506,20,2,26,1
94,3506,22,1,14,1
94,3506,22,1,15,1
94,3506,22,1,21,1
94,3506,22,1,22,2
94,3506,22,1,23,2
94,3506,23,1,21,1
94,3506,25,1,14,2
94,3506,25,1,15,2
94,3506,25,1,17,3
94,3506,25,2,18,1
94,3506,25,1,19,1
94,3506,25,1,21,1
94,3506,26,2,21,1
94,3506,26,1,21,1
94,3506,26,2,22,3
94,3506,26,2,23,2
94,3506,26,1,23,1
94,3506,26,2,24,1
94,3506,30,1,02,1
94,3506,31,2,01,2
94,3506,32,1,04,1
94,3506,32,1,08,2
94,3506,32,1,11,2
94,3506,32,1,12,1
94,3506,32,1,13,3
94,3506,32,1,14,1
94,3506,32,2,15,1
94,3506,32,1,15,1
94,3506,32,2,18,1
94,3506,32,1,18,3
94,3506,32,2,19,1
94,3506,32,1,19,2
94,3506,32,2,20,1
94,3506,32,1,20,3
94,3506,32,2,21,2
94,3506,33,1,12,1
94,3506,33,1,16,1
94,3506,33,1,17,1
94,3506,33,2,18,1
94,3506,33,1,19,1
94,3506,33,1,20,1
94,3506,34,2,17,1
94,3506,35,2,11,1
94,3506,35,1,12,1
94,3506,35,1,14,2
94,3506,35,1,15,3
94,3506,35,2,17,1
94,3506,35,1,17,1
94,3506,35,2,18,1
94,3506,35,1,18,1
94,3506,35,2,19,1
94,3506,35,1,19,1
94,3506,35,2,20,1
94,3506,35,1,20,2
94,3506,35,2,21,3
94,3506,35,1,21,7
94,3506,35,2,22,8
94,3506,35,1,22,7
94,3506,35,2,23,7
94,3506,35,1,23,5
94,3506,35,2,24,4
94,3506,35,1,24,2
94,3506,35,2,25,5
94,3506,35,1,26,1
94,3507,02,2,21,1
94,3507,06,1,22,1
94,3507,10,1,09,1
94,3507,10,2,11,1
94,3507,10,1,13,3
94,3507,10,1,14,2
94,3507,10,1,15,2
94,3507,10,1,16,1
94,3507,10,1,17,1
94,3507,10,2,18,1
94,3507,10,1,18,1
94,3507,10,2,19,1
94,3507,10,1,19,3
94,3507,10,2,20,1
94,3507,10,1,20,3
94,3507,10,2,21,3
94,3507,10,1,21,4
94,3507,10,1,22,7
94,3507,10,2,22,1
94,3507,10,1,23,1
94,3507,10,2,24,1
94,3507,11,1,12,1
94,3507,11,1,15,1
94,3507,11,1,16,1
94,3507,11,2,18,1
94,3507,11,2,19,1
94,3507,11,1,19,1
94,3507,11,2,20,5
94,3507,11,2,21,2
94,3507,11,2,22,1
94,3507,11,1,23,1
94,3507,14,2,20,1
94,3507,16,2,16,2
94,3507,16,1,18,1
94,3507,16,2,20,1
94,3507,16,1,20,1
94,3507,16,2,21,2
94,3507,16,1,21,1
94,3507,16,2,22,1
94,3507,16,1,22,2
94,3507,16,2,23,3
94,3507,17,2,14,1
94,3507,17,2,19,1
94,3507,17,2,20,1
94,3507,17,1,22,2
94,3507,17,2,23,1
94,3507,18,2,17,1
94,3507,18,1,17,1
94,3507,18,2,19,1
94,3507,18,2,20,1
94,3507,18,1,20,2
94,3507,18,2,21,2
94,3507,18,1,21,4
94,3507,18,2,22,2
94,3507,18,2,23,1
94,3507,18,1,23,3
94,3507,18,2,24,1
94,3507,20,1,20,2
94,3507,20,1,21,1
94,3507,20,2,23,1
94,3507,22,2,20,1
94,3507,25,1,14,1
94,3507,25,1,15,1
94,3507,25,1,17,1
94,3507,25,1,19,1
94,3507,25,2,20,2
94,3507,25,2,23,1
94,3507,26,1,21,1
94,3507,26,1,22,1
94,3507,26,2,23,1
94,3507,31,2,01,1
94,3507,32,2,09,1
94,3507,32,2,10,1
94,3507,32,1,11,1
94,3507,32,1,12,1
94,3507,32,1,13,2
94,3507,32,1,15,2
94,3507,32,2,21,1
94,3507,32,1,21,1
94,3507,32,1,22,1
94,3507,32,2,23,1
94,3507,32,1,23,1
94,3507,33,2,11,1
94,3507,33,1,14,1
94,3507,33,2,20,1
94,3507,35,1,10,1
94,3507,35,1,16,1
94,3507,35,2,17,1
94,3507,35,1,19,1
94,3507,35,1,20,1
94,3507,35,2,20,2
94,3507,35,2,21,1
94,3507,35,1,21,5
94,3507,35,2,22,3
94,3507,35,1,22,5
94,3507,35,2,23,3
94,3507,35,1,23,3
94,3507,35,2,24,2
94,3507,35,2,25,1
94,3508,02,1,18,1
94,3508,02,1,20,1
94,3508,06,2,19,1
94,3508,06,2,20,1
94,3508,06,2,21,1
94,3508,06,1,21,1
94,3508,10,2,13,1
94,3508,10,1,13,2
94,3508,10,1,14,1
94,3508,10,1,15,2
94,3508,10,2,17,1
94,3508,10,1,17,2
94,3508,10,2,18,2
94,3508,10,1,18,3
94,3508,10,1,19,2
94,3508,10,2,20,3
94,3508,10,1,20,6
94,3508,10,2,21,3
94,3508,10,1,21,3
94,3508,10,2,22,4
94,3508,10,1,22,2
94,3508,10,1,23,2
94,3508,11,1,14,1
94,3508,11,2,15,1
94,3508,11,1,15,1
94,3508,11,1,18,1
94,3508,11,2,19,1
94,3508,11,1,19,1
94,3508,11,2,20,2
94,3508,11,1,20,3
94,3508,11,1,21,2
94,3508,11,1,22,1
94,3508,11,2,23,1
94,3508,15,1,11,1
94,3508,16,1,16,1
94,3508,16,1,18,1
94,3508,16,1,19,2
94,3508,16,2,20,1
94,3508,16,1,20,1
94,3508,16,2,21,2
94,3508,16,1,21,2
94,3508,16,2,22,2
94,3508,16,1,22,4
94,3508,16,2,23,2
94,3508,16,1,23,3
94,3508,16,2,24,1
94,3508,16,1,24,2
94,3508,16,2,25,1
94,3508,17,2,23,2
94,3508,18,1,16,2
94,3508,18,1,18,1
94,3508,18,1,20,2
94,3508,18,2,21,4
94,3508,18,1,21,2
94,3508,18,2,22,2
94,3508,18,1,22,2
94,3508,18,1,23,1
94,3508,18,1,24,1
94,3508,20,1,18,1
94,3508,20,1,20,1
94,3508,20,2,21,1
94,3508,20,1,22,5
94,3508,20,1,23,2
94,3508,22,2,13,1
94,3508,22,2,21,2
94,3508,22,1,22,1
94,3508,22,1,23,1
94,3508,23,2,20,1
94,3508,25,1,12,1
94,3508,25,1,16,1
94,3508,25,2,22,1
94,3508,26,1,14,1
94,3508,26,2,17,1
94,3508,26,1,18,1
94,3508,26,2,19,1
94,3508,26,1,20,1
94,3508,26,1,23,2
94,3508,26,2,24,1
94,3508,31,1,01,1
94,3508,32,2,12,1
94,3508,32,1,12,1
94,3508,32,2,15,1
94,3508,32,1,15,1
94,3508,32,1,19,1
94,3508,33,1,12,2
94,3508,33,1,16,1
94,3508,33,2,16,1
94,3508,33,2,20,1
94,3508,35,2,10,1
94,3508,35,1,12,2
94,3508,35,2,14,1
94,3508,35,1,14,1
94,3508,35,2,18,3
94,3508,35,1,19,2
94,3508,35,2,19,1
94,3508,35,2,20,1
94,3508,35,1,20,3
94,3508,35,2,21,1
94,3508,35,1,21,3
94,3508,35,2,22,3
94,3508,35,1,22,10
94,3508,35,2,23,3
94,3508,35,1,23,4
94,3508,35,2,24,3
94,3508,35,1,24,4
94,3508,35,2,25,1
94,3508,35,2,26,1
94,3509,02,1,18,1
94,3509,06,1,14,1
94,3509,10,1,12,2
94,3509,10,1,13,1
94,3509,10,2,14,1
94,3509,10,1,14,1
94,3509,10,2,15,2
94,3509,10,1,15,4
94,3509,10,2,18,1
94,3509,10,1,18,5
94,3509,10,2,19,2
94,3509,10,1,19,5
94,3509,10,2,20,4
94,3509,10,1,20,7
94,3509,10,2,21,2
94,3509,10,1,21,10
94,3509,10,2,22,2
94,3509,10,1,22,5
94,3509,10,2,23,1
94,3509,10,1,23,1
94,3509,10,1,25,1
94,3509,11,1,14,1
94,3509,11,1,16,2
94,3509,11,1,17,1
94,3509,11,2,18,2
94,3509,11,2,19,2
94,3509,11,2,20,1
94,3509,11,1,20,3
94,3509,11,2,21,2
94,3509,11,1,21,2
94,3509,11,2,22,1
94,3509,11,1,22,1
94,3509,11,2,23,1
94,3509,11,2,24,1
94,3509,11,1,24,1
94,3509,14,1,19,1
94,3509,14,1,21,1
94,3509,16,1,14,1
94,3509,16,1,15,1
94,3509,16,2,16,1
94,3509,16,1,16,1
94,3509,16,2,17,1
94,3509,16,2,19,1
94,3509,16,1,19,2
94,3509,16,2,20,7
94,3509,16,1,20,4
94,3509,16,2,21,1
94,3509,16,2,22,4
94,3509,16,1,22,2
94,3509,16,2,23,4
94,3509,16,1,23,1
94,3509,16,2,24,2
94,3509,16,1,24,1
94,3509,17,2,21,1
94,3509,17,1,23,1
94,3509,18,1,14,1
94,3509,18,1,16,2
94,3509,18,1,17,1
94,3509,18,2,18,1
94,3509,18,1,18,2
94,3509,18,2,19,2
94,3509,18,1,19,5
94,3509,18,2,20,7
94,3509,18,1,20,4
94,3509,18,2,21,2
94,3509,18,1,21,4
94,3509,18,2,22,5
94,3509,18,1,22,1
94,3509,18,2,23,1
94,3509,18,1,23,6
94,3509,18,2,24,1
94,3509,18,1,24,1
94,3509,20,1,15,1
94,3509,20,1,21,1
94,3509,20,2,22,1
94,3509,20,1,22,1
94,3509,20,2,24,2
94,3509,20,1,24,2
94,3509,22,1,16,1
94,3509,22,2,20,1
94,3509,22,1,20,1
94,3509,22,1,21,1
94,3509,22,1,22,2
94,3509,22,2,23,1
94,3509,22,1,23,1
94,3509,23,2,18,1
94,3509,23,1,21,1
94,3509,23,1,22,1
94,3509,25,1,15,1
94,3509,25,1,16,2
94,3509,25,1,17,1
94,3509,25,1,18,1
94,3509,25,1,20,2
94,3509,25,2,23,1
94,3509,26,1,16,1
94,3509,26,2,18,1
94,3509,26,1,22,1
94,3509,26,2,23,2
94,3509,26,1,23,1
94,3509,30,2,01,1
94,3509,31,1,01,1
94,3509,32,1,09,1
94,3509,32,1,10,1
94,3509,32,1,11,1
94,3509,32,1,13,1
94,3509,32,1,14,1
94,3509,32,1,16,1
94,3509,32,2,18,1
94,3509,32,1,18,1
94,3509,32,2,19,3
94,3509,32,1,19,2
94,3509,32,2,21,1
94,3509,32,1,23,1
94,3509,33,1,14,1
94,3509,33,1,16,1
94,3509,33,1,18,1
94,3509,33,2,20,1
94,3509,33,1,20,1
94,3509,35,2,08,1
94,3509,35,1,13,1
94,3509,35,1,14,1
94,3509,35,1,15,1
94,3509,35,1,16,1
94,3509,35,1,17,2
94,3509,35,2,18,1
94,3509,35,1,19,1
94,3509,35,2,20,4
94,3509,35,1,20,3
94,3509,35,2,21,3
94,3509,35,1,21,5
94,3509,35,2,22,5
94,3509,35,1,22,4
94,3509,35,2,23,6
94,3509,35,1,23,3
94,3509,35,2,24,3
94,3509,35,1,24,5
94,3509,35,2,25,1
94,3509,35,1,26,1
94,3510,02,2,21,1
94,3510,02,2,23,1
94,3510,10,1,15,1
94,3510,10,1,16,1
94,3510,10,2,17,1
94,3510,10,1,17,2
94,3510,10,1,18,5
94,3510,10,2,18,1
94,3510,10,2,19,2
94,3510,10,1,19,2
94,3510,10,2,20,4
94,3510,10,1,20,6
94,3510,10,2,21,2
94,3510,10,1,21,2
94,3510,10,2,22,4
94,3510,10,1,22,4
94,3510,10,2,23,1
94,3510,10,1,23,3
94,3510,10,2,24,1
94,3510,10,2,25,1
94,3510,11,1,18,1
94,3510,11,2,19,2
94,3510,11,1,19,2
94,3510,11,2,20,3
94,3510,11,2,21,1
94,3510,11,1,21,5
94,3510,11,2,22,2
94,3510,11,1,23,1
94,3510,13,2,21,1
94,3510,16,1,10,1
94,3510,16,1,13,1
94,3510,16,1,16,2
94,3510,16,1,18,1
94,3510,16,1,19,2
94,3510,16,2,20,1
94,3510,16,1,20,1
94,3510,16,2,21,2
94,3510,16,2,22,1
94,3510,16,1,22,1
94,3510,16,2,23,2
94,3510,16,1,23,3
94,3510,16,2,24,3
94,3510,16,1,24,2
94,3510,17,1,16,1
94,3510,17,2,21,1
94,3510,17,2,24,1
94,3510,17,1,24,1
94,3510,18,1,16,1
94,3510,18,2,19,1
94,3510,18,1,19,1
94,3510,18,2,20,1
94,3510,18,1,20,3
94,3510,18,1,21,2
94,3510,18,2,22,2
94,3510,18,1,22,1
94,3510,18,2,23,2
94,3510,18,1,23,1
94,3510,18,2,24,2
94,3510,18,2,25,1
94,3510,20,1,21,1
94,3510,20,1,22,1
94,3510,20,2,23,2
94,3510,20,1,23,1
94,3510,20,2,24,1
94,3510,22,1,19,1
94,3510,22,1,20,1
94,3510,22,1,21,1
94,3510,23,1,22,2
94,3510,23,1,24,2
94,3510,25,1,14,2
94,3510,25,1,15,1
94,3510,25,1,16,1
94,3510,26,2,19,2
94,3510,26,2,22,1
94,3510,32,2,08,1
94,3510,32,1,15,1
94,3510,32,1,16,1
94,3510,32,1,18,2
94,3510,32,1,20,2
94,3510,32,2,22,1
94,3510,33,1,13,3
94,3510,33,2,17,1
94,3510,35,1,09,1
94,3510,35,2,11,1
94,3510,35,1,11,1
94,3510,35,2,15,1
94,3510,35,1,15,2
94,3510,35,1,17,1
94,3510,35,2,18,2
94,3510,35,1,18,2
94,3510,35,2,19,2
94,3510,35,1,19,1
94,3510,35,1,20,5
94,3510,35,2,21,5
94,3510,35,1,21,6
94,3510,35,2,22,2
94,3510,35,1,22,3
94,3510,35,2,23,3
94,3510,35,1,23,3
94,3510,35,2,24,3
94,3510,35,1,24,2
94,3511,02,1,20,1
94,3511,02,1,23,1
94,3511,06,2,13,1
94,3511,10,1,14,1
94,3511,10,2,15,1
94,3511,10,1,15,2
94,3511,10,1,16,1
94,3511,10,2,17,1
94,3511,10,1,17,1
94,3511,10,2,18,2
94,3511,10,1,18,4
94,3511,10,1,19,2
94,3511,10,2,20,3
94,3511,10,1,20,1
94,3511,10,2,21,1
94,3511,10,1,21,2
94,3511,10,2,22,2
94,3511,10,1,22,3
94,3511,10,1,23,2
94,3511,11,2,19,2
94,3511,11,1,19,2
94,3511,11,2,20,2
94,3511,11,1,22,1
94,3511,11,1,23,1
94,3511,11,1,24,1
94,3511,16,1,15,1
94,3511,16,2,19,1
94,3511,16,1,19,3
94,3511,16,2,21,1
94,3511,16,2,23,2
94,3511,16,1,23,2
94,3511,16,2,24,1
94,3511,16,1,24,1
94,3511,17,2,15,1
94,3511,17,1,16,1
94,3511,17,2,19,1
94,3511,18,1,15,2
94,3511,18,1,16,2
94,3511,18,1,17,1
94,3511,18,2,19,1
94,3511,18,1,19,3
94,3511,18,2,20,2
94,3511,18,1,20,4
94,3511,18,2,22,2
94,3511,18,1,22,2
94,3511,18,2,24,1
94,3511,18,1,24,2
94,3511,20,1,21,3
94,3511,20,2,23,1
94,3511,20,1,23,1
94,3511,20,1,26,1
94,3511,22,1,18,1
94,3511,22,2,23,1
94,3511,23,1,24,1
94,3511,25,1,12,1
94,3511,25,1,14,2
94,3511,25,1,15,2
94,3511,25,1,17,2
94,3511,25,1,18,1
94,3511,26,1,15,1
94,3511,26,1,19,1
94,3511,26,1,25,1
94,3511,32,1,09,1
94,3511,32,1,13,1
94,3511,32,1,14,1
94,3511,32,1,15,1
94,3511,32,1,17,2
94,3511,32,1,19,3
94,3511,32,2,20,1
94,3511,32,2,21,1
94,3511,32,1,21,1
94,3511,32,2,22,1
94,3511,32,2,23,1
94,3511,33,1,11,2
94,3511,33,1,16,1
94,3511,34,1,13,1
94,3511,34,1,17,1
94,3511,35,2,09,1
94,3511,35,1,14,1
94,3511,35,1,17,2
94,3511,35,1,18,1
94,3511,35,1,19,5
94,3511,35,2,20,1
94,3511,35,1,20,6
94,3511,35,1,21,7
94,3511,35,2,21,2
94,3511,35,1,22,4
94,3511,35,2,22,2
94,3511,35,2,23,1
94,3511,35,1,23,7
94,3511,35,1,24,2
94,3512,02,1,18,1
94,3512,10,2,09,1
94,3512,10,2,12,1
94,3512,10,1,14,2
94,3512,10,2,16,1
