year,county,cause,sex,age_code,N
98,3114,03,1,23,2
98,3114,04,2,16,1
98,3114,04,1,17,1
98,3114,05,1,12,1
98,3114,06,1,11,1
98,3114,06,2,12,1
98,3114,06,1,12,4
98,3114,06,2,13,4
98,3114,06,1,13,5
98,3114,06,2,14,4
98,3114,06,1,14,5
98,3114,06,2,15,7
98,3114,06,1,15,9
98,3114,06,2,16,8
98,3114,06,1,16,16
98,3114,06,2,17,12
98,3114,06,1,17,24
98,3114,06,2,18,5
98,3114,06,1,18,13
98,3114,06,2,19,7
98,3114,06,1,19,16
98,3114,06,2,20,4
98,3114,06,1,20,16
98,3114,06,2,21,5
98,3114,06,1,21,10
98,3114,06,2,22,4
98,3114,06,1,22,11
98,3114,06,2,23,3
98,3114,06,1,23,4
98,3114,06,2,24,2
98,3114,06,1,24,3
98,3114,07,1,16,1
98,3114,07,2,17,2
98,3114,08,1,21,1
98,3114,08,2,22,1
98,3114,09,2,12,1
98,3114,09,2,14,1
98,3114,09,1,16,1
98,3114,09,2,17,2
98,3114,09,1,17,8
98,3114,09,2,18,1
98,3114,09,1,18,4
98,3114,09,2,19,3
98,3114,09,1,19,2
98,3114,09,2,20,3
98,3114,09,1,20,1
98,3114,09,2,21,5
98,3114,09,1,21,7
98,3114,09,2,22,3
98,3114,09,1,22,3
98,3114,09,2,23,3
98,3114,09,1,23,1
98,3114,10,2,20,1
98,3114,10,1,22,1
98,3114,10,2,23,2
98,3114,10,1,23,1
98,3114,10,2,25,2
98,3114,12,2,12,1
98,3114,12,2,15,1
98,3114,13,1,19,1
98,3114,13,1,22,1
98,3114,15,1,15,1
98,3114,15,1,16,1
98,3114,15,1,17,1
98,3114,15,1,18,1
98,3114,15,2,19,2
98,3114,15,1,19,2
98,3114,15,2,20,3
98,3114,15,2,21,2
98,3114,15,1,21,5
98,3114,15,2,22,5
98,3114,15,1,22,1
98,3114,16,1,12,1
98,3114,16,2,13,1
98,3114,16,1,13,1
98,3114,16,1,14,2
98,3114,16,2,15,1
98,3114,16,1,15,3
98,3114,16,2,16,2
98,3114,16,1,16,7
98,3114,16,2,17,2
98,3114,16,1,17,2
98,3114,16,2,18,3
98,3114,16,1,18,4
98,3114,16,1,19,3
98,3114,16,2,20,1
98,3114,16,1,20,4
98,3114,16,2,21,3
98,3114,16,1,21,8
98,3114,16,2,22,4
98,3114,16,1,22,4
98,3114,16,2,23,1
98,3114,16,1,23,3
98,3114,16,2,24,4
98,3114,16,1,24,2
98,3114,16,2,25,1
98,3114,17,1,12,1
98,3114,17,2,14,1
98,3114,17,1,16,2
98,3114,17,2,17,3
98,3114,17,1,17,1
98,3114,17,1,18,3
98,3114,17,1,19,4
98,3114,17,2,20,4
98,3114,17,1,20,10
98,3114,17,2,21,2
98,3114,17,1,21,6
98,3114,17,2,22,2
98,3114,17,1,22,2
98,3114,17,2,23,5
98,3114,17,1,23,5
98,3114,19,2,23,1
98,3114,19,1,24,1
98,3114,21,2,17,1
98,3114,21,1,18,1
98,3114,21,2,20,1
98,3114,21,1,20,3
98,3114,21,1,21,5
98,3114,21,2,22,3
98,3114,21,1,22,1
98,3114,21,2,23,3
98,3114,21,1,23,2
98,3114,21,2,24,3
98,3114,21,1,24,2
98,3114,21,2,25,1
98,3114,23,1,16,1
98,3114,23,1,17,1
98,3114,23,1,18,1
98,3114,23,1,19,1
98,3114,23,1,20,3
98,3114,23,2,21,1
98,3114,23,1,21,5
98,3114,23,2,22,2
98,3114,23,1,22,2
98,3114,23,1,23,1
98,3114,23,2,24,2
98,3114,25,1,15,1
98,3114,25,2,22,2
98,3114,26,2,15,1
98,3114,26,1,17,1
98,3114,26,2,20,1
98,3114,26,1,20,2
98,3114,26,2,22,1
98,3114,27,2,15,1
98,3114,27,1,21,1
98,3114,28,1,12,1
98,3114,28,1,14,1
98,3114,28,1,15,3
98,3114,28,1,16,2
98,3114,28,1,17,2
98,3114,28,2,18,3
98,3114,28,1,18,1
98,3114,28,2,19,2
98,3114,28,1,19,1
98,3114,28,2,20,1
98,3114,28,1,20,1
98,3114,28,2,21,1
98,3114,28,1,21,1
98,3114,29,1,24,1
98,3114,31,2,09,1
98,3114,31,2,11,1
98,3114,31,1,12,1
98,3114,31,1,16,1
98,3114,31,2,18,1
98,3114,31,1,18,1
98,3114,31,1,19,1
98,3114,31,2,20,1
98,3114,31,1,20,2
98,3114,31,2,21,1
98,3114,31,1,21,1
98,3114,31,1,22,1
98,3114,31,2,23,4
98,3114,31,1,23,1
98,3114,31,2,24,4
98,3114,31,1,24,1
98,3114,31,1,25,1
98,3114,32,1,13,1
98,3114,32,2,14,1
98,3114,32,1,14,1
98,3114,32,1,16,1
98,3114,32,1,17,2
98,3114,32,1,18,2
98,3114,32,2,19,2
98,3114,32,1,20,4
98,3114,32,2,21,1
98,3114,32,1,21,1
98,3114,32,2,22,2
98,3114,32,2,23,1
98,3114,32,1,23,4
98,3114,32,2,25,1
98,3114,34,2,01,1
98,3114,35,1,01,2
98,3114,35,2,16,1
98,3114,35,1,19,1
98,3114,38,1,09,3
98,3114,38,2,10,1
98,3114,38,1,10,2
98,3114,38,2,11,1
98,3114,38,2,12,2
98,3114,38,1,12,1
98,3114,38,2,13,1
98,3114,38,1,13,1
98,3114,38,1,14,4
98,3114,38,1,15,3
98,3114,38,2,16,1
98,3114,38,1,16,2
98,3114,38,2,17,1
98,3114,38,1,18,2
98,3114,38,1,19,1
98,3114,38,2,21,1
98,3114,39,2,10,3
98,3114,39,1,11,2
98,3114,39,2,12,2
98,3114,39,1,12,2
98,3114,39,2,13,1
98,3114,39,1,13,1
98,3114,39,1,14,3
98,3114,39,2,15,1
98,3114,39,1,15,3
98,3114,39,2,16,2
98,3114,39,1,16,2
98,3114,39,2,17,1
98,3114,39,1,17,2
98,3114,39,1,18,2
98,3114,39,1,19,1
98,3114,39,1,21,1
98,3114,40,1,15,1
98,3114,40,1,21,1
98,3114,41,1,02,1
98,3114,41,1,09,1
98,3114,41,2,11,2
98,3114,41,1,12,1
98,3114,41,2,13,1
98,3114,41,1,13,1
98,3114,41,2,14,3
98,3114,41,1,14,4
98,3114,41,2,15,1
98,3114,41,1,15,1
98,3114,41,2,16,2
98,3114,41,1,16,2
98,3114,41,2,17,1
98,3114,41,1,17,5
98,3114,41,2,18,2
98,3114,41,1,18,4
98,3114,41,2,19,3
98,3114,41,1,19,2
98,3114,41,2,20,3
98,3114,41,1,20,4
98,3114,41,2,21,3
98,3114,41,1,21,2
98,3114,41,2,22,3
98,3114,41,1,22,5
98,3114,41,2,23,6
98,3114,41,1,23,5
98,3114,41,2,24,2
98,3114,41,1,24,2
98,3114,41,2,25,1
98,3115,02,2,21,1
98,3115,03,1,14,1
98,3115,03,2,19,1
98,3115,03,1,23,2
98,3115,03,2,25,1
98,3115,04,1,03,1
98,3115,05,1,13,1
98,3115,06,2,08,1
98,3115,06,1,08,1
98,3115,06,2,11,1
98,3115,06,2,14,4
98,3115,06,1,14,2
98,3115,06,2,15,8
98,3115,06,1,15,3
98,3115,06,2,16,2
98,3115,06,1,16,7
98,3115,06,2,17,2
98,3115,06,1,17,5
98,3115,06,2,18,2
98,3115,06,1,18,9
98,3115,06,2,19,3
98,3115,06,1,19,2
98,3115,06,2,20,3
98,3115,06,1,20,7
98,3115,06,2,21,6
98,3115,06,1,21,8
98,3115,06,2,22,5
98,3115,06,1,22,9
98,3115,06,2,23,2
98,3115,06,1,23,3
98,3115,06,2,24,1
98,3115,07,1,20,1
98,3115,07,2,22,1
98,3115,07,1,22,1
98,3115,09,2,15,1
98,3115,09,1,16,2
98,3115,09,2,17,1
98,3115,09,1,17,1
98,3115,09,2,18,3
98,3115,09,1,18,3
98,3115,09,2,19,3
98,3115,09,1,19,1
98,3115,09,2,20,1
98,3115,09,1,20,3
98,3115,09,2,21,4
98,3115,09,1,21,1
98,3115,09,1,22,7
98,3115,09,2,23,1
98,3115,09,1,23,2
98,3115,09,2,24,1
98,3115,09,2,25,1
98,3115,12,2,18,1
98,3115,15,1,13,1
98,3115,15,1,17,1
98,3115,15,2,21,1
98,3115,15,1,21,1
98,3115,15,2,23,1
98,3115,15,1,23,3
98,3115,16,1,12,1
98,3115,16,1,13,2
98,3115,16,2,14,1
98,3115,16,1,14,1
98,3115,16,1,15,1
98,3115,16,2,16,1
98,3115,16,1,16,4
98,3115,16,1,17,1
98,3115,16,2,18,1
98,3115,16,1,18,2
98,3115,16,2,19,2
98,3115,16,1,19,1
98,3115,16,2,20,2
98,3115,16,1,20,3
98,3115,16,2,21,2
98,3115,16,1,21,1
98,3115,16,1,22,3
98,3115,16,2,23,1
98,3115,16,1,23,1
98,3115,16,2,24,4
98,3115,17,2,13,1
98,3115,17,1,13,1
98,3115,17,1,14,1
98,3115,17,2,15,1
98,3115,17,1,15,1
98,3115,17,1,16,1
98,3115,17,1,17,5
98,3115,17,2,18,2
98,3115,17,1,18,1
98,3115,17,2,19,1
98,3115,17,1,19,1
98,3115,17,1,20,2
98,3115,17,2,21,1
98,3115,17,1,21,2
98,3115,17,2,22,2
98,3115,17,1,22,2
98,3115,17,1,23,3
98,3115,17,2,24,2
98,3115,17,2,26,1
98,3115,19,2,16,1
98,3115,19,1,23,1
98,3115,21,1,18,1
98,3115,21,1,21,4
98,3115,21,2,22,4
98,3115,21,1,22,5
98,3115,21,1,23,2
98,3115,21,2,24,1
98,3115,21,1,24,1
98,3115,21,1,25,1
98,3115,23,2,04,1
98,3115,23,1,20,2
98,3115,23,1,21,1
98,3115,23,1,22,2
98,3115,23,1,23,4
98,3115,23,1,24,1
98,3115,24,1,21,1
98,3115,25,1,17,1
98,3115,25,1,22,1
98,3115,25,1,23,1
98,3115,25,1,24,1
98,3115,26,1,18,1
98,3115,28,1,16,3
98,3115,28,1,17,2
98,3115,28,2,18,2
98,3115,28,1,18,1
98,3115,28,1,19,3
98,3115,28,2,20,2
98,3115,28,1,22,1
98,3115,29,2,22,1
98,3115,29,1,23,1
98,3115,30,1,22,1
98,3115,31,1,18,1
98,3115,31,2,24,1
98,3115,32,1,14,1
98,3115,32,1,15,1
98,3115,32,2,20,1
98,3115,32,2,21,1
98,3115,32,1,22,1
98,3115,32,1,23,1
98,3115,32,2,24,1
98,3115,34,1,01,1
98,3115,38,1,09,2
98,3115,38,1,10,2
98,3115,38,1,11,1
98,3115,38,1,13,1
98,3115,38,1,14,2
98,3115,38,2,15,1
98,3115,38,1,15,1
98,3115,38,1,16,3
98,3115,38,1,17,1
98,3115,38,2,18,1
98,3115,38,2,20,1
98,3115,38,1,22,1
98,3115,39,2,09,1
98,3115,39,1,12,2
98,3115,39,1,13,1
98,3115,39,2,14,1
98,3115,39,1,14,2
98,3115,39,2,15,1
98,3115,39,1,15,1
98,3115,39,1,17,1
98,3115,39,1,19,1
98,3115,39,1,23,1
98,3115,40,2,14,1
98,3115,41,1,09,1
98,3115,41,2,10,1
98,3115,41,2,11,1
98,3115,41,1,11,2
98,3115,41,1,13,1
98,3115,41,1,14,1
98,3115,41,2,15,1
98,3115,41,1,15,2
98,3115,41,1,16,1
98,3115,41,2,17,1
98,3115,41,1,17,2
98,3115,41,2,18,2
98,3115,41,1,18,1
98,3115,41,2,19,3
98,3115,41,1,19,3
98,3115,41,2,20,3
98,3115,41,2,21,2
98,3115,41,1,21,1
98,3115,41,2,22,2
98,3115,41,1,22,3
98,3115,41,2,23,1
98,3115,41,1,24,1
98,3115,41,2,25,1
98,3115,41,2,26,2
98,3116,01,2,18,1
98,3116,02,2,20,1
98,3116,02,1,20,1
98,3116,02,2,22,1
98,3116,03,1,07,1
98,3116,03,1,12,1
98,3116,03,1,15,1
98,3116,03,2,16,1
98,3116,03,1,17,1
98,3116,03,2,19,1
98,3116,03,1,21,1
98,3116,05,1,11,1
98,3116,06,2,08,1
98,3116,06,1,11,1
98,3116,06,2,12,1
98,3116,06,2,14,3
98,3116,06,1,14,4
98,3116,06,1,15,3
98,3116,06,2,16,1
98,3116,06,1,16,5
98,3116,06,2,17,4
98,3116,06,1,17,9
98,3116,06,2,18,5
98,3116,06,1,18,7
98,3116,06,2,19,3
98,3116,06,1,19,7
98,3116,06,2,20,4
98,3116,06,1,20,7
98,3116,06,2,21,1
98,3116,06,1,21,5
98,3116,06,2,22,2
98,3116,06,1,22,4
98,3116,06,2,23,1
98,3116,06,1,23,1
98,3116,06,2,24,1
98,3116,06,1,24,1
98,3116,07,2,02,1
98,3116,07,1,20,1
98,3116,07,2,21,1
98,3116,08,2,24,1
98,3116,09,1,13,1
98,3116,09,2,17,2
98,3116,09,1,17,1
98,3116,09,2,18,1
98,3116,09,1,18,1
98,3116,09,2,19,1
98,3116,09,1,20,1
98,3116,09,1,21,1
98,3116,09,2,22,4
98,3116,09,2,23,1
98,3116,09,1,23,1
98,3116,10,2,23,1
98,3116,13,1,22,1
98,3116,13,1,23,1
98,3116,15,1,16,1
98,3116,15,2,18,1
98,3116,15,2,19,2
98,3116,15,1,19,1
98,3116,15,2,22,3
98,3116,15,1,22,1
98,3116,16,1,11,1
98,3116,16,1,13,2
98,3116,16,2,14,1
98,3116,16,1,14,1
98,3116,16,1,15,1
98,3116,16,1,16,2
98,3116,16,2,17,1
98,3116,16,1,17,2
98,3116,16,1,19,1
98,3116,16,2,20,1
98,3116,16,2,21,2
98,3116,16,1,21,1
98,3116,16,2,22,1
98,3116,16,1,22,4
98,3116,16,2,23,2
98,3116,16,2,24,2
98,3116,16,1,24,1
98,3116,17,1,16,1
98,3116,17,2,19,1
98,3116,17,1,19,2
98,3116,17,1,20,3
98,3116,17,1,21,1
98,3116,17,1,22,3
98,3116,17,2,23,4
98,3116,21,1,14,1
98,3116,21,1,15,1
98,3116,21,1,17,1
98,3116,21,1,18,1
98,3116,21,2,21,2
98,3116,21,1,21,1
98,3116,21,2,22,1
98,3116,21,1,23,1
98,3116,21,2,26,1
98,3116,23,1,16,1
98,3116,23,1,19,1
98,3116,23,1,20,1
98,3116,23,2,21,1
98,3116,23,1,21,2
98,3116,23,1,22,1
98,3116,23,2,23,1
98,3116,23,1,23,2
98,3116,23,1,24,1
98,3116,26,1,21,1
98,3116,26,1,23,1
98,3116,28,1,14,1
98,3116,28,1,15,1
98,3116,28,1,16,1
98,3116,28,1,17,2
98,3116,28,1,19,1
98,3116,28,1,21,1
98,3116,28,2,22,1
98,3116,29,2,21,1
98,3116,30,1,22,1
98,3116,31,1,23,1
98,3116,32,2,11,1
98,3116,32,1,14,1
98,3116,32,1,15,2
98,3116,32,1,18,2
98,3116,32,2,19,1
98,3116,32,1,22,1
98,3116,32,2,24,1
98,3116,34,2,01,1
98,3116,35,2,01,1
98,3116,35,2,06,1
98,3116,36,2,23,1
98,3116,36,2,24,2
98,3116,37,2,02,1
98,3116,38,2,11,3
98,3116,38,1,11,1
98,3116,38,1,13,2
98,3116,38,1,14,1
98,3116,38,2,18,1
98,3116,38,1,18,1
98,3116,38,2,21,1
98,3116,38,1,21,1
98,3116,38,2,23,1
98,3116,39,1,10,1
98,3116,39,2,12,2
98,3116,39,1,12,1
98,3116,39,1,14,1
98,3116,39,1,17,1
98,3116,39,1,18,1
98,3116,39,1,19,1
98,3116,39,2,20,1
98,3116,39,1,21,1
98,3116,41,1,14,3
98,3116,41,1,15,3
98,3116,41,1,16,3
98,3116,41,2,17,2
98,3116,41,1,18,3
98,3116,41,2,19,1
98,3116,41,2,20,1
98,3116,41,1,20,2
98,3116,41,2,21,3
98,3116,41,2,22,1
98,3116,41,1,22,3
98,3116,41,2,23,2
98,3116,41,1,23,2
98,3116,41,1,24,1
98,3116,41,2,26,1
98,3117,03,1,14,1
98,3117,03,1,18,1
98,3117,03,2,19,1
98,3117,03,1,19,1
98,3117,03,2,20,1
98,3117,03,1,20,2
98,3117,03,1,22,2
98,3117,03,2,23,2
98,3117,03,2,24,1
98,3117,03,1,24,1
98,3117,03,2,25,1
98,3117,05,1,10,1
98,3117,06,1,02,1
98,3117,06,1,06,1
98,3117,06,2,09,1
98,3117,06,1,09,1
98,3117,06,1,13,1
98,3117,06,2,14,2
98,3117,06,2,15,3
98,3117,06,1,15,5
98,3117,06,1,16,3
98,3117,06,2,17,2
98,3117,06,1,17,6
98,3117,06,2,18,6
98,3117,06,1,18,4
98,3117,06,2,19,6
98,3117,06,1,19,7
98,3117,06,2,20,3
98,3117,06,1,20,2
98,3117,06,2,21,3
98,3117,06,1,21,6
98,3117,06,2,22,1
98,3117,06,1,22,6
98,3117,06,1,23,1
98,3117,06,1,24,1
98,3117,07,2,21,1
98,3117,09,2,13,1
98,3117,09,1,13,1
98,3117,09,2,17,1
98,3117,09,1,19,2
98,3117,09,2,20,2
98,3117,09,1,20,1
98,3117,09,2,21,2
98,3117,09,1,21,1
98,3117,09,2,22,3
98,3117,09,1,22,1
98,3117,09,1,23,1
98,3117,11,2,16,1
98,3117,11,1,17,1
98,3117,12,2,16,1
98,3117,12,1,19,1
98,3117,12,1,20,1
98,3117,13,1,22,1
98,3117,14,1,23,1
98,3117,15,1,14,1
98,3117,15,2,20,1
98,3117,15,2,22,1
98,3117,15,1,22,1
98,3117,16,1,11,1
98,3117,16,1,15,2
98,3117,16,1,16,2
98,3117,16,2,17,2
98,3117,16,1,17,2
98,3117,16,1,18,2
98,3117,16,2,19,2
98,3117,16,1,19,1
98,3117,16,2,20,1
98,3117,16,1,20,5
98,3117,16,2,21,1
98,3117,16,1,21,1
98,3117,16,2,22,2
98,3117,16,1,22,5
98,3117,16,2,23,3
98,3117,16,1,23,2
98,3117,17,1,02,1
98,3117,17,2,15,1
98,3117,17,1,16,1
98,3117,17,2,17,1
98,3117,17,1,17,1
98,3117,17,2,18,1
98,3117,17,1,18,1
98,3117,17,1,19,2
98,3117,17,1,20,1
98,3117,17,1,21,2
98,3117,17,2,22,2
98,3117,17,1,22,3
98,3117,17,2,23,1
98,3117,17,1,23,2
98,3117,17,2,24,2
98,3117,17,2,26,1
98,3117,21,1,16,1
98,3117,21,1,19,1
98,3117,21,2,20,1
98,3117,21,2,21,1
98,3117,21,1,21,1
98,3117,21,1,22,1
98,3117,21,2,23,2
98,3117,21,1,23,1
98,3117,21,2,24,1
98,3117,21,1,24,2
98,3117,21,2,25,1
98,3117,21,1,25,2
98,3117,23,1,21,1
98,3117,23,1,22,1
98,3117,25,1,17,1
98,3117,25,2,20,1
98,3117,25,1,20,1
98,3117,25,1,24,1
98,3117,26,1,16,1
98,3117,27,1,23,1
98,3117,28,1,12,1
98,3117,28,1,15,1
98,3117,28,1,16,1
98,3117,28,2,18,1
98,3117,28,2,21,1
98,3117,28,1,21,1
98,3117,28,1,22,1
98,3117,29,1,22,1
98,3117,30,2,22,1
98,3117,31,1,23,1
98,3117,31,2,25,1
98,3117,32,1,13,1
98,3117,32,1,14,1
98,3117,32,1,16,1
98,3117,32,1,17,1
98,3117,32,1,20,1
98,3117,32,2,21,1
98,3117,32,1,21,1
98,3117,32,2,22,1
98,3117,32,1,22,2
98,3117,32,1,23,2
98,3117,32,2,24,1
98,3117,32,1,24,1
98,3117,34,1,01,2
98,3117,35,1,01,1
98,3117,35,2,05,1
98,3117,37,2,02,2
98,3117,38,2,09,2
98,3117,38,1,09,2
98,3117,38,2,12,1
98,3117,38,1,12,1
98,3117,38,1,13,1
98,3117,38,1,17,1
98,3117,38,2,19,2
98,3117,38,2,21,1
98,3117,38,1,21,1
98,3117,39,1,10,1
98,3117,39,2,11,1
98,3117,39,1,12,1
98,3117,39,1,13,3
98,3117,39,1,15,1
98,3117,39,1,16,2
98,3117,39,2,17,1
98,3117,39,1,17,1
98,3117,39,1,21,1
98,3117,41,1,12,1
98,3117,41,1,15,1
98,3117,41,2,16,2
98,3117,41,1,16,1
98,3117,41,2,17,1
98,3117,41,1,17,1
98,3117,41,2,18,2
98,3117,41,1,18,3
98,3117,41,1,19,2
98,3117,41,1,20,1
98,3117,41,2,21,2
98,3117,41,1,21,5
98,3117,41,2,22,3
98,3117,41,1,22,4
98,3117,41,2,23,5
98,3117,41,1,23,2
98,3117,41,2,24,5
98,3117,41,1,24,1
98,3118,03,2,21,1
98,3118,03,2,23,1
98,3118,03,2,24,1
98,3118,04,1,17,1
98,3118,06,2,11,1
98,3118,06,2,14,1
98,3118,06,2,15,1
98,3118,06,2,16,1
98,3118,06,2,17,1
98,3118,06,1,17,2
98,3118,06,2,18,1
98,3118,06,1,18,1
98,3118,06,2,19,2
98,3118,06,1,19,2
98,3118,06,2,20,1
98,3118,06,1,20,3
98,3118,06,2,21,1
98,3118,06,1,21,1
98,3118,06,2,22,1
98,3118,06,1,22,1
98,3118,06,1,23,2
98,3118,06,2,24,1
98,3118,09,1,13,1
98,3118,09,1,15,1
98,3118,09,2,17,1
98,3118,09,1,21,1
98,3118,09,2,22,1
98,3118,10,2,22,1
98,3118,10,1,23,1
98,3118,16,2,15,1
98,3118,16,2,16,1
98,3118,16,1,16,1
98,3118,16,2,19,1
98,3118,16,1,19,1
98,3118,16,1,20,2
98,3118,16,2,21,1
98,3118,16,1,21,2
98,3118,16,2,22,3
98,3118,16,1,22,1
98,3118,16,1,23,2
98,3118,16,2,24,1
98,3118,16,1,26,1
98,3118,17,1,20,1
98,3118,17,2,24,1
98,3118,21,1,07,1
98,3118,21,2,23,1
98,3118,21,2,24,1
98,3118,23,1,18,1
98,3118,23,2,22,1
98,3118,23,1,22,1
98,3118,23,2,23,1
98,3118,23,1,23,1
98,3118,25,2,24,1
98,3118,28,1,14,1
98,3118,28,1,16,1
98,3118,28,1,17,1
98,3118,28,1,18,1
98,3118,28,2,20,1
98,3118,28,2,24,1
98,3118,32,2,21,1
98,3118,38,2,02,1
98,3118,38,1,14,1
98,3118,38,1,17,1
98,3118,38,1,18,1
98,3118,38,1,21,1
98,3118,39,2,09,1
98,3118,39,1,14,1
98,3118,39,2,17,2
98,3118,40,2,13,1
98,3118,41,2,11,1
98,3118,41,2,14,1
98,3118,41,1,14,1
98,3118,41,1,19,1
98,3118,41,2,21,1
98,3118,41,1,21,1
98,3118,41,1,22,2
98,3118,41,2,23,1
98,3118,41,2,25,1
98,3119,02,1,21,1
98,3119,03,1,23,3
98,3119,06,1,14,1
98,3119,06,1,15,1
98,3119,06,1,16,1
98,3119,06,1,17,1
98,3119,06,2,18,1
98,3119,06,1,18,1
98,3119,06,1,19,3
98,3119,06,2,20,1
98,3119,06,1,20,2
98,3119,06,2,21,2
98,3119,06,1,22,2
98,3119,06,2,24,1
98,3119,09,2,16,1
98,3119,09,1,16,1
98,3119,09,2,17,1
98,3119,09,1,17,1
98,3119,09,2,23,2
98,3119,15,1,18,1
98,3119,15,2,23,1
98,3119,15,2,25,1
98,3119,16,1,19,1
98,3119,16,2,21,2
98,3119,16,2,22,2
98,3119,17,1,18,1
98,3119,17,1,19,1
98,3119,17,2,20,1
98,3119,17,1,20,3
98,3119,17,1,21,1
98,3119,17,2,22,2
98,3119,17,1,22,1
98,3119,17,2,23,1
98,3119,17,1,23,1
98,3119,17,1,25,1
98,3119,21,1,15,1
98,3119,21,1,19,1
98,3119,21,2,20,1
98,3119,21,1,21,1
98,3119,21,2,23,1
98,3119,21,1,23,1
98,3119,23,1,20,1
98,3119,23,1,23,1
98,3119,24,1,21,1
98,3119,24,1,23,1
98,3119,28,1,16,1
98,3119,28,2,23,1
98,3119,31,2,21,1
98,3119,32,2,21,1
98,3119,35,2,21,1
98,3119,38,1,14,2
98,3119,38,1,23,1
98,3119,39,1,16,1
98,3119,41,1,19,1
98,3119,41,2,20,2
98,3119,41,1,20,1
98,3119,41,2,21,1
98,3119,41,1,22,1
98,3119,41,2,23,2
98,3120,03,2,23,1
98,3120,03,2,25,1
98,3120,06,1,12,1
98,3120,06,1,16,1
98,3120,06,1,18,2
98,3120,06,2,19,2
98,3120,06,1,20,1
98,3120,06,1,21,6
98,3120,06,2,22,1
98,3120,06,1,22,3
98,3120,06,2,23,2
98,3120,07,2,21,1
98,3120,09,1,21,1
98,3120,09,2,22,1
98,3120,09,2,24,1
98,3120,09,2,25,1
98,3120,15,2,16,1
98,3120,15,2,17,1
98,3120,16,1,13,1
98,3120,16,1,17,1
98,3120,16,2,20,1
98,3120,16,1,20,2
98,3120,16,2,21,1
98,3120,16,2,22,1
98,3120,16,2,24,1
98,3120,16,1,24,1
98,3120,17,2,18,1
98,3120,17,1,21,1
98,3120,17,1,22,1
98,3120,17,2,23,1
98,3120,17,2,24,1
98,3120,17,1,24,1
98,3120,17,2,25,1
98,3120,21,2,22,1
98,3120,21,1,23,1
98,3120,21,1,24,1
98,3120,23,1,21,1
98,3120,23,1,22,2
98,3120,28,1,16,2
98,3120,32,1,22,1
98,3120,38,1,12,1
98,3120,38,1,15,1
98,3120,38,1,20,1
98,3120,39,2,13,1
98,3120,41,1,17,1
98,3120,41,1,19,1
98,3120,41,2,22,1
98,3120,41,1,22,1
98,3120,41,2,23,1
98,3120,41,1,23,1
98,3120,41,1,26,1
98,3121,03,2,20,1
98,3121,03,1,20,1
98,3121,03,2,23,1
98,3121,04,1,18,1
98,3121,06,1,12,1
98,3121,06,1,13,1
98,3121,06,1,14,2
98,3121,06,1,15,5
98,3121,06,2,16,1
98,3121,06,1,16,2
98,3121,06,2,17,1
98,3121,06,1,17,2
98,3121,06,1,18,4
98,3121,06,2,19,3
98,3121,06,1,19,1
98,3121,06,2,20,2
98,3121,06,1,20,8
98,3121,06,2,21,3
98,3121,06,1,21,3
98,3121,06,2,22,3
98,3121,06,1,22,7
98,3121,06,2,23,1
98,3121,06,1,23,3
98,3121,06,2,24,1
98,3121,06,1,24,1
98,3121,07,2,23,1
98,3121,09,2,16,1
98,3121,09,1,17,1
98,3121,09,2,18,1
98,3121,09,2,20,1
98,3121,09,2,23,1
98,3121,15,1,16,1
98,3121,15,2,21,1
98,3121,15,2,24,1
98,3121,16,1,15,3
98,3121,16,1,16,1
98,3121,16,1,17,1
98,3121,16,1,19,1
98,3121,16,2,20,1
98,3121,16,1,20,1
98,3121,16,1,21,3
98,3121,16,2,22,2
98,3121,16,1,22,3
98,3121,16,2,23,2
98,3121,16,2,24,1
98,3121,16,1,24,1
98,3121,17,2,17,1
98,3121,17,1,17,1
98,3121,17,2,19,1
98,3121,17,1,19,1
98,3121,17,2,21,1
98,3121,17,1,21,1
98,3121,17,2,22,2
98,3121,17,2,23,4
98,3121,17,1,23,3
98,3121,21,2,16,1
98,3121,21,1,16,1
98,3121,21,1,19,1
98,3121,21,2,21,1
98,3121,21,1,21,2
98,3121,21,1,23,1
98,3121,21,1,24,1
98,3121,23,1,21,1
98,3121,23,1,23,2
98,3121,23,2,24,1
98,3121,25,1,23,1
98,3121,26,2,23,1
98,3121,28,1,12,1
98,3121,28,1,13,1
98,3121,28,2,20,1
98,3121,28,2,21,1
98,3121,29,2,23,1
98,3121,30,1,23,1
98,3121,31,2,10,1
98,3121,32,2,14,1
98,3121,32,1,21,1
98,3121,32,2,23,1
98,3121,36,1,25,1
98,3121,38,1,08,1
98,3121,38,1,11,1
98,3121,38,1,13,1
98,3121,38,1,17,1
98,3121,38,2,20,1
98,3121,38,1,20,1
98,3121,38,1,22,1
98,3121,39,2,13,1
98,3121,39,1,15,1
98,3121,39,1,17,2
98,3121,39,2,18,1
98,3121,41,1,08,1
98,3121,41,1,13,2
98,3121,41,1,14,1
98,3121,41,2,19,1
98,3121,41,2,20,1
98,3121,41,2,21,1
98,3121,41,1,21,2
98,3121,41,2,22,1
98,3121,41,1,22,1
98,3121,41,2,24,1
98,3122,02,1,21,1
98,3122,03,1,04,1
98,3122,03,1,21,1
98,3122,06,1,14,1
98,3122,06,1,15,1
98,3122,06,1,16,1
98,3122,06,2,17,1
98,3122,06,1,17,3
98,3122,06,1,18,1
98,3122,06,1,19,4
98,3122,06,2,20,1
98,3122,06,1,20,3
