year,county,cause,sex,age_code,N
89,3619,35,2,22,9
89,3619,35,1,22,8
89,3619,35,2,23,8
89,3619,35,1,23,8
89,3619,35,2,24,1
89,3619,35,1,24,1
89,3619,35,2,25,1
89,3620,01,1,19,1
89,3620,02,2,12,1
89,3620,02,1,14,1
89,3620,02,1,15,2
89,3620,02,1,19,1
89,3620,02,1,21,1
89,3620,02,1,23,1
89,3620,06,1,03,1
89,3620,06,1,12,1
89,3620,06,1,19,1
89,3620,06,1,21,2
89,3620,06,1,24,1
89,3620,10,2,08,1
89,3620,10,1,08,2
89,3620,10,1,09,1
89,3620,10,1,11,2
89,3620,10,2,12,1
89,3620,10,2,13,4
89,3620,10,1,13,5
89,3620,10,2,14,4
89,3620,10,1,14,5
89,3620,10,2,15,4
89,3620,10,1,15,10
89,3620,10,2,16,3
89,3620,10,1,16,12
89,3620,10,2,17,5
89,3620,10,1,17,10
89,3620,10,2,18,7
89,3620,10,1,18,10
89,3620,10,2,19,7
89,3620,10,1,19,12
89,3620,10,2,20,8
89,3620,10,1,20,16
89,3620,10,2,21,8
89,3620,10,1,21,10
89,3620,10,2,22,2
89,3620,10,1,22,7
89,3620,10,2,23,3
89,3620,10,1,23,6
89,3620,10,1,24,1
89,3620,11,2,15,1
89,3620,11,1,15,1
89,3620,11,1,16,3
89,3620,11,2,17,2
89,3620,11,1,17,3
89,3620,11,1,18,3
89,3620,11,2,19,5
89,3620,11,1,19,7
89,3620,11,2,20,7
89,3620,11,1,20,3
89,3620,11,2,21,2
89,3620,11,1,21,2
89,3620,11,2,22,1
89,3620,11,1,22,3
89,3620,12,2,15,1
89,3620,14,2,19,1
89,3620,14,1,19,1
89,3620,15,2,21,1
89,3620,16,1,12,3
89,3620,16,1,13,1
89,3620,16,2,14,1
89,3620,16,2,15,1
89,3620,16,1,15,2
89,3620,16,2,16,1
89,3620,16,2,17,1
89,3620,16,1,17,2
89,3620,16,1,18,2
89,3620,16,2,19,1
89,3620,16,1,19,2
89,3620,16,2,20,7
89,3620,16,1,20,5
89,3620,16,2,21,4
89,3620,16,1,21,5
89,3620,16,2,22,2
89,3620,16,1,22,1
89,3620,16,2,23,3
89,3620,16,1,23,1
89,3620,16,2,24,2
89,3620,16,2,25,2
89,3620,17,1,18,1
89,3620,17,2,21,1
89,3620,17,2,24,1
89,3620,18,2,12,1
89,3620,18,2,13,1
89,3620,18,1,13,1
89,3620,18,2,14,3
89,3620,18,1,14,1
89,3620,18,2,15,1
89,3620,18,1,15,1
89,3620,18,1,16,3
89,3620,18,1,17,2
89,3620,18,2,18,2
89,3620,18,1,18,1
89,3620,18,2,19,5
89,3620,18,1,19,4
89,3620,18,2,20,4
89,3620,18,1,20,5
89,3620,18,2,21,4
89,3620,18,1,21,3
89,3620,18,2,22,5
89,3620,18,1,22,6
89,3620,18,2,23,3
89,3620,18,1,23,3
89,3620,18,2,24,1
89,3620,18,1,24,2
89,3620,18,2,25,3
89,3620,19,1,21,1
89,3620,20,1,12,1
89,3620,20,1,14,1
89,3620,20,1,15,2
89,3620,20,1,18,1
89,3620,20,2,19,1
89,3620,20,1,19,1
89,3620,20,1,20,2
89,3620,20,2,21,2
89,3620,20,2,24,1
89,3620,20,1,24,2
89,3620,22,1,19,1
89,3620,22,1,20,2
89,3620,22,1,21,2
89,3620,22,2,22,1
89,3620,22,1,22,1
89,3620,22,2,24,1
89,3620,23,2,19,2
89,3620,23,2,20,1
89,3620,25,1,12,1
89,3620,25,1,13,3
89,3620,25,1,14,5
89,3620,25,2,15,1
89,3620,25,1,15,5
89,3620,25,1,16,1
89,3620,25,1,17,3
89,3620,25,1,18,3
89,3620,25,2,19,2
89,3620,25,1,19,1
89,3620,25,2,20,1
89,3620,25,1,20,2
89,3620,25,2,22,4
89,3620,25,2,23,1
89,3620,25,2,24,1
89,3620,26,1,14,1
89,3620,26,1,15,3
89,3620,26,1,16,2
89,3620,26,2,17,1
89,3620,26,1,17,1
89,3620,26,2,19,2
89,3620,26,1,19,1
89,3620,26,2,20,1
89,3620,26,1,20,2
89,3620,26,2,21,1
89,3620,26,1,21,1
89,3620,26,2,22,4
89,3620,26,1,22,1
89,3620,26,2,23,1
89,3620,26,1,23,4
89,3620,26,2,24,1
89,3620,30,2,01,1
89,3620,30,2,02,1
89,3620,30,1,04,1
89,3620,30,1,09,1
89,3620,31,2,01,2
89,3620,31,1,01,3
89,3620,31,2,02,1
89,3620,31,1,02,1
89,3620,32,2,02,2
89,3620,32,2,03,1
89,3620,32,1,04,1
89,3620,32,1,06,1
89,3620,32,1,07,1
89,3620,32,2,08,1
89,3620,32,1,08,2
89,3620,32,2,09,3
89,3620,32,1,09,5
89,3620,32,2,10,1
89,3620,32,1,10,5
89,3620,32,2,11,2
89,3620,32,1,11,5
89,3620,32,1,12,2
89,3620,32,1,13,3
89,3620,32,2,14,1
89,3620,32,1,14,6
89,3620,32,1,15,6
89,3620,32,1,16,2
89,3620,32,2,18,3
89,3620,32,1,18,2
89,3620,32,2,19,1
89,3620,32,1,19,2
89,3620,32,2,20,2
89,3620,32,1,20,3
89,3620,32,1,21,1
89,3620,32,2,22,1
89,3620,32,2,23,1
89,3620,32,1,23,1
89,3620,32,2,24,1
89,3620,32,1,24,1
89,3620,33,1,10,2
89,3620,33,1,11,1
89,3620,33,1,12,1
89,3620,33,2,16,1
89,3620,33,2,17,1
89,3620,33,1,17,1
89,3620,33,2,18,1
89,3620,33,2,19,1
89,3620,33,1,19,1
89,3620,33,1,20,1
89,3620,33,1,21,1
89,3620,34,1,09,1
89,3620,34,1,13,1
89,3620,34,1,15,1
89,3620,35,2,02,1
89,3620,35,1,02,2
89,3620,35,2,03,1
89,3620,35,1,05,1
89,3620,35,1,08,1
89,3620,35,2,09,1
89,3620,35,1,10,1
89,3620,35,1,11,1
89,3620,35,2,12,1
89,3620,35,1,12,2
89,3620,35,1,13,1
89,3620,35,1,14,2
89,3620,35,2,15,4
89,3620,35,1,15,4
89,3620,35,2,16,4
89,3620,35,1,16,4
89,3620,35,2,17,2
89,3620,35,1,17,6
89,3620,35,2,18,2
89,3620,35,1,18,4
89,3620,35,2,19,8
89,3620,35,1,19,6
89,3620,35,2,20,5
89,3620,35,1,20,11
89,3620,35,2,21,6
89,3620,35,1,21,7
89,3620,35,2,22,6
89,3620,35,1,22,5
89,3620,35,2,23,11
89,3620,35,1,23,9
89,3620,35,2,24,6
89,3620,35,2,25,1
89,3620,35,1,25,1
89,3621,02,2,10,1
89,3621,02,1,12,1
89,3621,02,1,21,1
89,3621,10,1,11,1
89,3621,10,1,13,1
89,3621,10,1,14,1
89,3621,10,1,15,1
89,3621,10,1,16,3
89,3621,10,2,17,1
89,3621,10,1,17,1
89,3621,10,1,18,2
89,3621,10,2,19,1
89,3621,10,1,19,1
89,3621,10,1,20,4
89,3621,10,2,21,1
89,3621,10,1,21,5
89,3621,10,1,22,2
89,3621,10,1,23,3
89,3621,11,2,18,1
89,3621,11,1,18,1
89,3621,11,1,20,2
89,3621,11,2,21,1
89,3621,11,1,22,1
89,3621,15,1,10,1
89,3621,16,1,16,1
89,3621,16,1,19,1
89,3621,16,1,20,2
89,3621,16,1,21,2
89,3621,16,2,22,1
89,3621,16,1,22,2
89,3621,18,1,14,1
89,3621,18,2,17,1
89,3621,18,1,18,1
89,3621,18,2,20,2
89,3621,18,1,20,1
89,3621,18,2,21,1
89,3621,18,1,21,2
89,3621,18,1,22,2
89,3621,20,1,15,1
89,3621,22,1,14,1
89,3621,22,1,20,1
89,3621,25,1,10,1
89,3621,25,1,11,1
89,3621,25,2,12,1
89,3621,25,2,13,1
89,3621,25,1,14,1
89,3621,25,2,14,1
89,3621,25,2,15,1
89,3621,25,1,16,1
89,3621,25,1,18,1
89,3621,25,2,20,1
89,3621,25,1,22,1
89,3621,26,1,19,1
89,3621,31,1,01,1
89,3621,32,2,04,1
89,3621,32,1,07,1
89,3621,32,1,12,1
89,3621,32,1,13,1
89,3621,32,1,14,3
89,3621,32,1,15,2
89,3621,32,1,19,2
89,3621,32,2,19,1
89,3621,32,1,20,2
89,3621,32,1,21,1
89,3621,33,1,21,1
89,3621,35,2,07,1
89,3621,35,2,12,1
89,3621,35,1,14,1
89,3621,35,1,16,1
89,3621,35,2,17,1
89,3621,35,1,18,1
89,3621,35,2,18,1
89,3621,35,1,20,2
89,3621,35,2,21,2
89,3621,35,1,21,5
89,3621,35,1,22,3
89,3621,35,2,23,2
89,3621,35,1,23,1
89,3621,35,2,24,1
89,3701,02,1,15,1
89,3701,02,1,16,1
89,3701,02,1,18,2
89,3701,02,2,19,1
89,3701,02,1,19,1
89,3701,02,2,20,2
89,3701,02,1,20,3
89,3701,02,2,21,1
89,3701,02,1,21,1
89,3701,02,2,22,1
89,3701,02,1,22,3
89,3701,02,2,23,1
89,3701,02,1,23,1
89,3701,06,2,16,1
89,3701,06,1,18,1
89,3701,06,1,19,2
89,3701,06,1,21,1
89,3701,10,1,05,1
89,3701,10,1,07,1
89,3701,10,1,08,1
89,3701,10,1,09,1
89,3701,10,2,10,1
89,3701,10,2,12,2
89,3701,10,1,12,1
89,3701,10,2,13,4
89,3701,10,1,13,5
89,3701,10,2,14,5
89,3701,10,1,14,7
89,3701,10,2,15,9
89,3701,10,1,15,12
89,3701,10,2,16,7
89,3701,10,1,16,11
89,3701,10,2,17,12
89,3701,10,1,17,18
89,3701,10,2,18,8
89,3701,10,1,18,16
89,3701,10,2,19,16
89,3701,10,1,19,19
89,3701,10,2,20,14
89,3701,10,1,20,20
89,3701,10,2,21,19
89,3701,10,1,21,24
89,3701,10,2,22,6
89,3701,10,1,22,24
89,3701,10,2,23,3
89,3701,10,1,23,6
89,3701,10,2,24,1
89,3701,10,1,24,1
89,3701,11,1,13,1
89,3701,11,2,14,1
89,3701,11,1,14,1
89,3701,11,2,15,1
89,3701,11,2,16,3
89,3701,11,1,16,1
89,3701,11,2,17,1
89,3701,11,1,17,4
89,3701,11,2,18,7
89,3701,11,1,18,6
89,3701,11,2,19,5
89,3701,11,1,19,5
89,3701,11,2,20,12
89,3701,11,1,20,3
89,3701,11,2,21,9
89,3701,11,1,21,5
89,3701,11,2,22,4
89,3701,11,1,22,3
89,3701,11,2,23,7
89,3701,11,1,23,3
89,3701,11,1,24,2
89,3701,12,2,07,1
89,3701,16,1,10,2
89,3701,16,1,11,1
89,3701,16,1,12,1
89,3701,16,1,13,2
89,3701,16,1,14,4
89,3701,16,2,15,3
89,3701,16,1,15,4
89,3701,16,1,16,2
89,3701,16,2,17,1
89,3701,16,1,17,5
89,3701,16,2,18,1
89,3701,16,1,18,2
89,3701,16,2,19,3
89,3701,16,1,19,12
89,3701,16,2,20,2
89,3701,16,1,20,3
89,3701,16,2,21,8
89,3701,16,1,21,9
89,3701,16,2,22,11
89,3701,16,1,22,14
89,3701,16,2,23,11
89,3701,16,1,23,6
89,3701,16,2,24,2
89,3701,16,1,24,1
89,3701,16,2,25,1
89,3701,17,1,16,1
89,3701,17,2,21,1
89,3701,17,1,21,2
89,3701,17,2,22,4
89,3701,17,2,23,1
89,3701,17,1,23,1
89,3701,18,2,08,1
89,3701,18,1,08,1
89,3701,18,1,09,1
89,3701,18,2,15,3
89,3701,18,1,15,2
89,3701,18,2,16,6
89,3701,18,1,16,4
89,3701,18,2,17,1
89,3701,18,1,17,3
89,3701,18,2,18,2
89,3701,18,1,18,5
89,3701,18,2,19,6
89,3701,18,1,19,9
89,3701,18,2,20,6
89,3701,18,1,20,15
89,3701,18,2,21,7
89,3701,18,1,21,11
89,3701,18,2,22,12
89,3701,18,1,22,4
89,3701,18,2,23,3
89,3701,18,1,23,4
89,3701,18,2,24,5
89,3701,18,1,24,1
89,3701,19,1,19,1
89,3701,19,1,22,3
89,3701,19,2,23,1
89,3701,20,2,02,1
89,3701,20,1,09,1
89,3701,20,1,17,1
89,3701,20,1,18,4
89,3701,20,2,19,1
89,3701,20,1,19,1
89,3701,20,2,20,3
89,3701,20,1,20,3
89,3701,20,1,21,1
89,3701,20,2,22,2
89,3701,20,1,22,1
89,3701,20,2,23,2
89,3701,20,1,23,9
89,3701,20,2,24,2
89,3701,21,2,20,1
89,3701,22,1,08,1
89,3701,22,1,17,1
89,3701,22,2,20,1
89,3701,22,1,20,4
89,3701,22,1,21,2
89,3701,22,2,22,3
89,3701,22,1,23,1
89,3701,22,2,24,1
89,3701,22,1,26,1
89,3701,23,1,18,1
89,3701,23,1,19,1
89,3701,23,2,20,1
89,3701,23,1,20,1
89,3701,23,1,21,2
89,3701,23,1,22,2
89,3701,23,2,23,1
89,3701,23,2,24,1
89,3701,24,1,18,1
89,3701,25,1,13,7
89,3701,25,2,14,1
89,3701,25,1,14,8
89,3701,25,1,15,7
89,3701,25,1,16,4
89,3701,25,1,17,3
89,3701,25,2,18,2
89,3701,25,1,18,5
89,3701,25,2,19,1
89,3701,25,1,19,1
89,3701,25,1,20,1
89,3701,25,2,21,2
89,3701,25,2,22,2
89,3701,26,1,11,1
89,3701,26,1,14,1
89,3701,26,1,16,2
89,3701,26,1,17,2
89,3701,26,2,18,5
89,3701,26,1,18,1
89,3701,26,2,19,2
89,3701,26,1,19,3
89,3701,26,2,20,4
89,3701,26,1,20,4
89,3701,26,2,21,5
89,3701,26,1,21,3
89,3701,26,2,22,6
89,3701,26,1,22,2
89,3701,26,2,23,2
89,3701,26,1,23,4
89,3701,26,2,24,2
89,3701,26,1,24,2
89,3701,30,1,01,1
89,3701,30,2,02,1
89,3701,30,1,02,1
89,3701,30,2,17,1
89,3701,30,2,20,1
89,3701,31,2,01,1
89,3701,31,1,01,3
89,3701,31,2,02,1
89,3701,31,1,02,1
89,3701,32,2,02,1
89,3701,32,1,03,1
89,3701,32,2,08,2
89,3701,32,1,08,3
89,3701,32,2,09,3
89,3701,32,1,09,4
89,3701,32,2,10,2
89,3701,32,1,10,6
89,3701,32,2,11,1
89,3701,32,1,11,3
89,3701,32,1,12,7
89,3701,32,2,13,1
89,3701,32,1,13,6
89,3701,32,2,14,1
89,3701,32,1,14,7
89,3701,32,2,15,1
89,3701,32,1,15,5
89,3701,32,1,16,7
89,3701,32,2,17,1
89,3701,32,1,17,5
89,3701,32,2,18,3
89,3701,32,1,18,5
89,3701,32,2,19,1
89,3701,32,1,19,3
89,3701,32,2,20,1
89,3701,32,1,20,4
89,3701,32,2,21,1
89,3701,32,1,21,4
89,3701,32,2,22,3
89,3701,32,1,22,2
89,3701,32,1,23,2
89,3701,32,2,24,2
89,3701,33,2,10,1
89,3701,33,2,11,1
89,3701,33,1,11,2
89,3701,33,2,13,1
89,3701,33,1,13,2
89,3701,33,2,14,1
89,3701,33,2,15,2
89,3701,33,1,15,2
89,3701,33,2,16,2
89,3701,33,1,16,2
89,3701,33,1,17,1
89,3701,33,2,18,1
89,3701,33,1,18,1
89,3701,33,2,19,2
89,3701,33,2,21,1
89,3701,34,2,11,1
89,3701,34,1,11,1
89,3701,34,1,18,1
89,3701,35,2,02,1
89,3701,35,1,02,1
89,3701,35,2,04,1
89,3701,35,1,04,1
89,3701,35,1,06,1
89,3701,35,1,09,1
89,3701,35,1,10,2
89,3701,35,1,11,2
89,3701,35,2,12,1
89,3701,35,1,12,1
89,3701,35,2,13,1
89,3701,35,1,13,5
89,3701,35,2,14,1
89,3701,35,1,14,1
89,3701,35,2,15,2
89,3701,35,1,15,2
89,3701,35,2,16,5
89,3701,35,1,16,5
89,3701,35,2,17,1
89,3701,35,1,17,9
89,3701,35,2,18,3
89,3701,35,1,18,7
89,3701,35,2,19,6
89,3701,35,1,19,14
89,3701,35,2,20,9
89,3701,35,1,20,12
89,3701,35,2,21,13
89,3701,35,1,21,16
89,3701,35,2,22,16
89,3701,35,1,22,18
89,3701,35,2,23,18
89,3701,35,1,23,10
89,3701,35,2,24,9
89,3701,35,1,24,7
89,3701,35,2,25,1
89,3701,35,1,25,1
89,3702,02,1,18,1
89,3702,02,2,21,1
89,3702,02,1,23,2
89,3702,10,2,07,1
89,3702,10,2,09,1
89,3702,10,1,09,1
89,3702,10,1,11,1
89,3702,10,2,13,1
89,3702,10,1,13,2
89,3702,10,2,14,1
89,3702,10,1,14,2
89,3702,10,2,15,4
89,3702,10,1,15,6
89,3702,10,2,16,1
89,3702,10,1,16,6
89,3702,10,2,17,5
89,3702,10,1,17,5
89,3702,10,1,18,5
89,3702,10,2,19,7
89,3702,10,1,19,16
89,3702,10,2,20,10
89,3702,10,1,20,18
89,3702,10,2,21,5
89,3702,10,1,21,6
89,3702,10,2,22,3
89,3702,10,1,22,6
89,3702,10,2,23,1
89,3702,10,1,23,3
89,3702,10,1,24,1
89,3702,11,2,15,3
89,3702,11,1,15,2
89,3702,11,2,16,1
89,3702,11,2,17,1
89,3702,11,1,17,1
89,3702,11,1,18,3
89,3702,11,2,19,3
89,3702,11,1,19,1
89,3702,11,2,20,5
89,3702,11,1,20,2
89,3702,11,2,21,5
89,3702,11,2,22,4
89,3702,11,1,22,2
89,3702,11,2,23,2
89,3702,11,1,23,2
89,3702,14,1,18,1
89,3702,16,1,16,2
89,3702,16,1,17,1
89,3702,16,2,18,2
89,3702,16,1,18,2
89,3702,16,2,19,1
89,3702,16,1,19,2
89,3702,16,2,20,2
89,3702,16,1,20,4
89,3702,16,2,21,3
89,3702,16,1,21,4
89,3702,16,2,22,7
89,3702,16,2,23,4
89,3702,16,2,24,2
89,3702,16,1,24,1
89,3702,17,2,19,1
89,3702,17,2,21,1
89,3702,17,1,21,1
89,3702,17,1,22,1
89,3702,17,2,25,1
89,3702,18,1,15,1
89,3702,18,1,16,1
89,3702,18,1,17,1
89,3702,18,1,18,3
89,3702,18,2,19,2
89,3702,18,1,19,2
89,3702,18,2,20,5
89,3702,18,1,20,8
89,3702,18,2,21,3
89,3702,18,1,21,5
89,3702,18,2,22,5
89,3702,18,1,22,3
89,3702,18,2,23,4
89,3702,18,1,23,2
89,3702,18,2,24,1
89,3702,18,2,25,1
89,3702,19,2,25,1
89,3702,20,1,15,1
89,3702,20,1,19,1
89,3702,20,2,20,1
89,3702,20,1,20,1
89,3702,20,1,21,1
89,3702,20,2,22,1
89,3702,20,1,22,1
89,3702,20,2,23,2
89,3702,20,1,23,2
89,3702,20,2,24,1
89,3702,20,2,25,1
89,3702,22,2,16,1
89,3702,22,1,16,1
89,3702,22,1,18,1
89,3702,22,2,21,1
89,3702,22,1,22,1
89,3702,22,2,23,1
89,3702,22,1,23,3
89,3702,23,2,18,1
89,3702,23,2,22,1
89,3702,25,1,11,1
89,3702,25,1,12,1
89,3702,25,1,14,2
89,3702,25,1,15,2
89,3702,25,1,16,3
89,3702,25,1,17,1
89,3702,25,1,22,1
89,3702,26,2,14,1
89,3702,26,2,19,1
89,3702,26,1,19,1
89,3702,26,1,20,2
89,3702,26,2,21,2
89,3702,26,1,21,3
89,3702,26,1,22,2
89,3702,26,1,23,1
89,3702,26,2,24,1
89,3702,26,1,24,1
89,3702,30,1,01,1
89,3702,30,2,12,1
89,3702,31,2,01,1
89,3702,31,1,01,3
89,3702,31,1,02,1
89,3702,32,2,02,1
89,3702,32,1,02,1
89,3702,32,2,07,1
89,3702,32,1,09,5
89,3702,32,2,10,1
89,3702,32,1,10,2
89,3702,32,1,11,2
89,3702,32,2,12,1
89,3702,32,1,12,1
89,3702,32,1,13,4
89,3702,32,2,14,2
89,3702,32,1,14,2
89,3702,32,1,15,3
89,3702,32,1,17,2
89,3702,32,2,18,1
89,3702,32,1,18,6
89,3702,32,1,19,3
89,3702,32,2,20,1
89,3702,32,2,21,1
89,3702,32,1,21,3
89,3702,32,2,22,2
89,3702,32,1,22,2
89,3702,32,2,23,2
89,3702,32,1,24,1
89,3702,33,1,11,1
89,3702,33,2,12,1
89,3702,33,1,12,2
89,3702,33,2,13,1
89,3702,33,2,16,1
89,3702,33,1,17,1
89,3702,33,1,19,2
89,3702,35,2,03,1
89,3702,35,1,07,1
89,3702,35,2,11,1
89,3702,35,1,11,2
89,3702,35,1,13,1
89,3702,35,2,14,1
89,3702,35,1,14,2
89,3702,35,1,15,3
89,3702,35,2,16,1
89,3702,35,1,18,3
89,3702,35,2,19,3
89,3702,35,1,19,10
89,3702,35,2,20,2
89,3702,35,1,20,5
89,3702,35,2,21,6
89,3702,35,1,21,6
89,3702,35,2,22,10
89,3702,35,1,22,11
89,3702,35,2,23,10
89,3702,35,1,23,9
89,3702,35,2,24,4
89,3702,35,1,24,2
89,3702,35,2,25,5
89,3702,35,1,26,1
89,3703,02,1,18,1
89,3703,02,1,19,1
89,3703,02,2,20,1
89,3703,02,1,22,1
89,3703,02,2,23,1
89,3703,06,1,03,1
89,3703,06,2,07,1
89,3703,06,1,21,1
89,3703,10,1,05,1
89,3703,10,2,07,1
89,3703,10,1,09,3
89,3703,10,2,10,1
89,3703,10,1,11,1
89,3703,10,2,14,3
89,3703,10,1,14,3
89,3703,10,2,15,2
89,3703,10,1,15,8
89,3703,10,2,16,3
89,3703,10,1,16,5
89,3703,10,2,17,1
89,3703,10,1,17,7
89,3703,10,2,18,6
89,3703,10,1,18,15
89,3703,10,2,19,4
89,3703,10,1,19,9
89,3703,10,2,20,9
89,3703,10,1,20,15
89,3703,10,2,21,3
89,3703,10,1,21,12
89,3703,10,2,22,9
89,3703,10,1,22,7
89,3703,10,2,23,1
89,3703,10,1,23,7
89,3703,10,2,24,1
89,3703,11,1,15,2
89,3703,11,2,16,1
89,3703,11,1,16,1
89,3703,11,2,17,1
89,3703,11,1,17,1
89,3703,11,2,18,2
89,3703,11,1,18,1
89,3703,11,2,19,3
89,3703,11,1,19,1
89,3703,11,2,20,7
89,3703,11,1,20,2
89,3703,11,2,21,2
89,3703,11,1,21,1
89,3703,11,2,22,4
89,3703,11,1,23,3
89,3703,12,1,11,1
89,3703,15,1,18,1
89,3703,16,1,13,1
89,3703,16,2,14,1
89,3703,16,1,15,2
89,3703,16,2,16,1
89,3703,16,1,16,1
89,3703,16,2,17,1
89,3703,16,1,17,2
89,3703,16,1,18,2
89,3703,16,2,19,1
89,3703,16,1,19,5
89,3703,16,1,20,1
89,3703,16,2,21,2
89,3703,16,2,22,2
89,3703,16,1,22,1
89,3703,16,2,23,3
89,3703,16,1,23,1
89,3703,16,2,25,1
89,3703,17,1,19,1
89,3703,17,2,20,1
89,3703,18,1,12,1
89,3703,18,1,14,1
89,3703,18,1,15,4
89,3703,18,2,17,1
89,3703,18,1,17,1
89,3703,18,1,18,1
89,3703,18,2,19,2
89,3703,18,1,19,1
89,3703,18,2,20,2
89,3703,18,1,20,4
89,3703,18,2,21,5
89,3703,18,1,21,5
89,3703,18,2,22,5
89,3703,18,1,22,4
89,3703,18,2,23,3
89,3703,18,1,23,2
89,3703,18,2,24,2
89,3703,19,2,21,1
89,3703,19,1,23,1
89,3703,20,1,17,1
89,3703,20,1,20,2
89,3703,20,2,22,1
89,3703,20,1,22,2
89,3703,20,1,23,2
89,3703,20,2,24,1
89,3703,21,2,24,1
89,3703,22,2,17,1
89,3703,22,2,19,1
89,3703,22,2,21,4
89,3703,22,1,23,1
89,3703,23,1,16,1
89,3703,23,2,18,1
89,3703,23,2,19,1
89,3703,23,1,20,1
89,3703,23,2,21,1
89,3703,23,1,21,1
89,3703,23,1,23,1
89,3703,25,1,13,1
89,3703,25,1,14,1
89,3703,25,1,15,3
89,3703,25,1,16,2
89,3703,25,1,17,1
89,3703,25,2,19,1
89,3703,25,1,20,1
89,3703,25,2,21,1
89,3703,25,1,21,1
89,3703,25,2,22,1
89,3703,25,1,22,1
89,3703,26,1,17,1
89,3703,26,2,19,1
89,3703,26,1,20,3
89,3703,26,2,21,2
89,3703,26,2,22,1
89,3703,26,2,23,1
89,3703,26,1,23,1
89,3703,30,1,01,2
89,3703,30,2,02,1
89,3703,30,1,02,1
89,3703,30,1,03,1
89,3703,31,2,01,2
89,3703,31,1,01,2
89,3703,32,2,02,1
89,3703,32,1,03,1
89,3703,32,2,07,1
89,3703,32,1,07,2
89,3703,32,2,09,2
89,3703,32,1,09,2
89,3703,32,2,10,1
89,3703,32,1,10,4
89,3703,32,2,11,3
89,3703,32,1,11,2
89,3703,32,1,12,4
89,3703,32,1,13,3
89,3703,32,1,14,3
89,3703,32,1,15,3
89,3703,32,1,16,4
89,3703,32,2,17,1
89,3703,32,1,17,2
89,3703,32,2,18,2
89,3703,32,1,18,1
89,3703,32,1,19,4
89,3703,32,2,20,1
89,3703,32,1,20,2
89,3703,32,2,21,1
89,3703,32,1,23,3
89,3703,32,1,25,1
89,3703,33,2,09,1
89,3703,33,1,12,2
89,3703,33,1,13,2
89,3703,33,1,15,1
89,3703,33,1,17,1
89,3703,33,2,20,1
89,3703,33,1,23,1
89,3703,35,2,10,1
89,3703,35,1,10,2
89,3703,35,1,12,1
89,3703,35,1,13,2
89,3703,35,1,14,4
89,3703,35,2,15,2
89,3703,35,1,15,1
89,3703,35,1,17,1
89,3703,35,2,18,3
89,3703,35,1,18,4
89,3703,35,2,19,3
89,3703,35,1,19,6
89,3703,35,2,20,2
89,3703,35,1,20,2
89,3703,35,2,21,5
89,3703,35,1,21,6
89,3703,35,2,22,6
89,3703,35,1,22,12
89,3703,35,2,23,7
89,3703,35,2,24,1
89,3703,35,1,24,1
89,3703,35,2,25,2
89,3704,02,1,13,1
89,3704,06,2,22,1
89,3704,10,1,11,1
89,3704,10,1,13,1
89,3704,10,1,14,2
89,3704,10,2,15,1
89,3704,10,1,16,2
89,3704,10,2,17,3
89,3704,10,1,17,1
89,3704,10,2,18,3
89,3704,10,1,18,4
89,3704,10,2,19,5
89,3704,10,1,19,8
89,3704,10,2,20,1
89,3704,10,1,20,5
89,3704,10,2,21,2
89,3704,10,1,21,1
89,3704,10,2,22,3
89,3704,10,1,22,3
89,3704,10,2,23,1
89,3704,10,1,23,3
89,3704,10,1,24,1
89,3704,11,1,17,1
89,3704,11,1,18,4
89,3704,11,2,19,1
89,3704,11,1,19,1
89,3704,11,2,20,1
89,3704,11,2,21,4
89,3704,11,1,21,1
89,3704,11,2,22,1
89,3704,11,1,22,3
89,3704,11,1,23,1
89,3704,14,2,24,1
89,3704,15,2,23,1
89,3704,16,1,12,1
89,3704,16,1,17,1
89,3704,16,1,18,2
89,3704,16,1,19,1
89,3704,16,2,20,1
89,3704,16,1,20,1
89,3704,16,2,21,2
89,3704,16,2,22,2
89,3704,16,2,23,2
89,3704,16,1,23,1
89,3704,16,2,24,1
89,3704,17,1,20,1
89,3704,17,2,24,1
89,3704,17,1,24,1
89,3704,17,2,25,1
89,3704,18,2,10,1
89,3704,18,2,16,1
89,3704,18,1,16,1
89,3704,18,1,17,3
89,3704,18,2,19,2
89,3704,18,1,19,1
89,3704,18,2,20,2
89,3704,18,1,20,2
89,3704,18,2,21,3
89,3704,18,1,21,1
89,3704,18,2,22,1
89,3704,18,1,22,2
89,3704,18,1,23,2
89,3704,20,2,21,1
89,3704,20,1,21,2
89,3704,20,2,23,1
89,3704,20,1,24,1
89,3704,22,1,15,1
89,3704,22,1,18,1
89,3704,22,1,20,1
89,3704,22,2,22,1
89,3704,23,2,21,1
89,3704,23,1,21,1
89,3704,23,1,23,1
89,3704,25,1,11,1
89,3704,25,1,14,3
89,3704,25,1,15,1
89,3704,25,1,17,3
89,3704,25,1,18,2
89,3704,25,1,20,1
89,3704,26,1,13,1
89,3704,26,1,14,1
89,3704,26,1,21,1
89,3704,31,2,01,1
89,3704,32,1,03,1
89,3704,32,2,09,1
89,3704,32,1,10,2
89,3704,32,2,11,1
89,3704,32,1,11,1
89,3704,32,1,13,1
89,3704,32,1,14,1
89,3704,32,1,15,2
89,3704,32,2,16,1
89,3704,32,1,17,2
89,3704,32,1,18,2
89,3704,32,2,19,1
89,3704,32,1,19,1
89,3704,32,1,20,2
89,3704,32,1,23,1
