year,county,cause,sex,age_code,N
85,3610,22,1,21,1
85,3610,22,1,22,1
85,3610,23,1,17,1
85,3610,23,1,20,1
85,3610,23,1,21,2
85,3610,25,1,13,3
85,3610,25,1,14,2
85,3610,25,2,15,1
85,3610,25,1,15,4
85,3610,25,1,16,1
85,3610,25,2,17,2
85,3610,25,2,18,3
85,3610,25,1,18,1
85,3610,25,1,20,1
85,3610,25,2,21,1
85,3610,25,1,21,1
85,3610,25,2,22,1
85,3610,25,1,22,1
85,3610,26,1,15,1
85,3610,26,1,17,1
85,3610,26,2,18,2
85,3610,26,2,19,2
85,3610,26,1,21,2
85,3610,26,2,22,2
85,3610,26,1,22,1
85,3610,26,2,23,1
85,3610,30,1,01,1
85,3610,30,2,02,1
85,3610,30,2,04,1
85,3610,30,1,15,1
85,3610,31,2,01,1
85,3610,31,1,01,1
85,3610,32,2,04,1
85,3610,32,2,07,1
85,3610,32,1,09,4
85,3610,32,1,10,1
85,3610,32,1,11,3
85,3610,32,2,12,1
85,3610,32,1,12,6
85,3610,32,1,14,4
85,3610,32,1,15,1
85,3610,32,2,17,1
85,3610,32,1,17,1
85,3610,32,2,18,1
85,3610,32,1,18,4
85,3610,32,2,20,1
85,3610,32,1,20,1
85,3610,32,1,21,1
85,3610,32,1,24,1
85,3610,33,2,12,1
85,3610,33,1,12,1
85,3610,33,1,16,1
85,3610,33,2,17,2
85,3610,33,2,18,1
85,3610,33,2,20,1
85,3610,35,1,09,2
85,3610,35,2,12,2
85,3610,35,1,12,1
85,3610,35,2,13,1
85,3610,35,1,13,2
85,3610,35,2,16,2
85,3610,35,1,16,2
85,3610,35,2,18,1
85,3610,35,1,18,3
85,3610,35,2,19,2
85,3610,35,1,19,11
85,3610,35,2,20,1
85,3610,35,1,20,12
85,3610,35,2,21,1
85,3610,35,1,21,3
85,3610,35,2,22,1
85,3610,35,1,22,4
85,3610,35,2,23,5
85,3610,35,1,23,1
85,3610,35,2,24,1
85,3610,35,1,24,1
85,3610,35,1,25,1
85,3611,02,1,12,1
85,3611,02,1,18,1
85,3611,02,1,20,2
85,3611,06,1,03,1
85,3611,06,1,13,1
85,3611,06,1,19,1
85,3611,06,2,23,1
85,3611,06,1,23,1
85,3611,10,2,03,1
85,3611,10,2,15,1
85,3611,10,2,16,2
85,3611,10,2,18,1
85,3611,10,1,18,3
85,3611,10,2,19,3
85,3611,10,1,19,5
85,3611,10,1,20,10
85,3611,10,2,21,2
85,3611,10,1,21,3
85,3611,10,2,22,1
85,3611,10,1,22,2
85,3611,10,2,23,1
85,3611,10,1,23,4
85,3611,10,1,24,1
85,3611,11,1,13,1
85,3611,11,2,18,1
85,3611,11,2,19,2
85,3611,11,2,20,2
85,3611,11,1,20,3
85,3611,11,2,21,1
85,3611,11,1,21,2
85,3611,11,2,22,2
85,3611,15,1,18,1
85,3611,15,1,22,1
85,3611,16,1,11,3
85,3611,16,1,12,1
85,3611,16,1,13,1
85,3611,16,2,14,1
85,3611,16,1,15,1
85,3611,16,2,16,1
85,3611,16,2,17,1
85,3611,16,1,18,1
85,3611,16,2,19,1
85,3611,16,1,19,4
85,3611,16,2,20,1
85,3611,16,1,20,5
85,3611,16,2,21,2
85,3611,16,1,21,2
85,3611,16,2,22,1
85,3611,16,1,22,1
85,3611,16,2,23,1
85,3611,16,2,24,3
85,3611,17,1,16,1
85,3611,17,2,22,1
85,3611,17,1,22,2
85,3611,18,1,12,1
85,3611,18,2,18,1
85,3611,18,2,19,1
85,3611,18,1,19,4
85,3611,18,2,20,4
85,3611,18,1,20,3
85,3611,18,2,21,1
85,3611,18,1,21,2
85,3611,18,2,22,5
85,3611,18,1,22,4
85,3611,18,2,23,1
85,3611,18,2,24,1
85,3611,18,1,24,1
85,3611,18,2,25,1
85,3611,18,1,25,1
85,3611,20,2,20,1
85,3611,20,1,21,1
85,3611,20,2,23,2
85,3611,20,1,23,1
85,3611,22,1,17,1
85,3611,22,1,21,1
85,3611,22,1,22,1
85,3611,22,2,23,1
85,3611,25,2,13,1
85,3611,25,1,14,1
85,3611,25,2,15,1
85,3611,25,1,20,3
85,3611,26,1,09,1
85,3611,26,1,13,1
85,3611,26,2,17,1
85,3611,26,1,17,1
85,3611,26,1,18,1
85,3611,26,1,20,1
85,3611,26,2,21,1
85,3611,26,1,21,1
85,3611,26,1,22,2
85,3611,26,1,23,1
85,3611,26,1,24,2
85,3611,30,1,01,1
85,3611,30,1,02,1
85,3611,31,1,01,1
85,3611,32,1,03,1
85,3611,32,1,07,1
85,3611,32,2,08,1
85,3611,32,1,09,3
85,3611,32,2,10,1
85,3611,32,1,10,2
85,3611,32,1,11,1
85,3611,32,1,13,1
85,3611,32,2,14,1
85,3611,32,1,14,1
85,3611,32,1,15,2
85,3611,32,1,16,1
85,3611,32,1,17,1
85,3611,32,2,18,1
85,3611,32,2,19,1
85,3611,32,1,19,1
85,3611,32,1,21,2
85,3611,32,1,22,1
85,3611,33,2,09,1
85,3611,33,2,13,1
85,3611,33,1,13,1
85,3611,33,2,16,1
85,3611,33,1,18,1
85,3611,33,2,19,1
85,3611,33,1,22,1
85,3611,34,1,20,1
85,3611,35,1,02,1
85,3611,35,2,09,1
85,3611,35,1,09,1
85,3611,35,1,12,2
85,3611,35,1,13,2
85,3611,35,1,14,2
85,3611,35,1,15,2
85,3611,35,1,16,1
85,3611,35,2,17,1
85,3611,35,1,17,3
85,3611,35,1,18,2
85,3611,35,2,19,1
85,3611,35,1,19,8
85,3611,35,2,20,2
85,3611,35,1,20,4
85,3611,35,2,21,1
85,3611,35,1,21,3
85,3611,35,2,22,6
85,3611,35,1,22,4
85,3611,35,2,23,4
85,3611,35,1,23,3
85,3612,02,1,19,1
85,3612,02,1,21,1
85,3612,06,2,19,1
85,3612,06,2,23,1
85,3612,10,1,13,1
85,3612,10,2,16,1
85,3612,10,1,18,2
85,3612,10,2,19,1
85,3612,10,1,19,1
85,3612,10,2,20,1
85,3612,10,1,20,2
85,3612,10,2,21,1
85,3612,10,1,21,3
85,3612,10,1,22,1
85,3612,10,2,23,1
85,3612,11,1,14,2
85,3612,11,1,15,1
85,3612,11,2,18,2
85,3612,11,1,19,1
85,3612,11,2,20,2
85,3612,11,1,20,1
85,3612,11,1,21,2
85,3612,11,2,22,1
85,3612,11,1,22,1
85,3612,14,2,22,1
85,3612,16,2,18,1
85,3612,16,1,18,1
85,3612,16,2,19,1
85,3612,16,1,19,1
85,3612,16,2,20,2
85,3612,16,1,20,2
85,3612,16,1,21,1
85,3612,16,2,23,1
85,3612,16,2,24,2
85,3612,16,1,24,1
85,3612,17,1,20,1
85,3612,18,1,13,1
85,3612,18,1,15,1
85,3612,18,2,16,1
85,3612,18,2,18,1
85,3612,18,1,19,3
85,3612,18,1,20,2
85,3612,18,2,21,1
85,3612,18,2,22,1
85,3612,18,1,22,2
85,3612,20,1,17,1
85,3612,20,1,19,1
85,3612,20,2,20,1
85,3612,20,1,20,1
85,3612,20,1,21,1
85,3612,20,2,23,1
85,3612,22,2,21,1
85,3612,25,1,14,1
85,3612,25,2,18,1
85,3612,25,2,19,1
85,3612,25,2,20,1
85,3612,25,1,20,1
85,3612,26,2,17,1
85,3612,26,2,19,1
85,3612,26,2,20,1
85,3612,26,1,21,1
85,3612,26,1,22,1
85,3612,26,1,23,1
85,3612,30,1,21,1
85,3612,32,1,03,1
85,3612,32,2,04,1
85,3612,32,2,09,1
85,3612,32,1,09,1
85,3612,32,1,10,4
85,3612,32,1,11,2
85,3612,32,1,12,1
85,3612,32,2,14,1
85,3612,32,1,14,2
85,3612,32,1,17,1
85,3612,32,1,18,3
85,3612,32,1,21,4
85,3612,32,2,22,1
85,3612,33,1,11,1
85,3612,33,2,12,1
85,3612,35,1,09,1
85,3612,35,1,14,1
85,3612,35,2,16,1
85,3612,35,1,18,1
85,3612,35,2,19,1
85,3612,35,1,19,1
85,3612,35,1,20,1
85,3612,35,2,21,4
85,3612,35,1,21,1
85,3612,35,1,22,1
85,3612,35,1,23,2
85,3612,35,2,24,2
85,3613,02,1,20,1
85,3613,02,1,21,1
85,3613,02,2,22,1
85,3613,02,1,22,1
85,3613,06,2,20,1
85,3613,06,2,21,1
85,3613,06,2,22,1
85,3613,06,2,23,1
85,3613,10,1,11,1
85,3613,10,2,12,1
85,3613,10,2,13,1
85,3613,10,1,13,2
85,3613,10,1,14,2
85,3613,10,2,15,3
85,3613,10,1,16,2
85,3613,10,2,17,1
85,3613,10,1,17,3
85,3613,10,2,18,4
85,3613,10,1,18,2
85,3613,10,2,19,1
85,3613,10,1,19,4
85,3613,10,2,20,2
85,3613,10,1,20,3
85,3613,10,2,21,2
85,3613,10,1,21,2
85,3613,10,2,22,3
85,3613,10,1,22,1
85,3613,10,2,23,1
85,3613,10,1,23,2
85,3613,11,1,15,1
85,3613,11,1,16,1
85,3613,11,2,17,1
85,3613,11,1,17,1
85,3613,11,2,18,2
85,3613,11,2,20,5
85,3613,11,2,22,1
85,3613,11,2,23,1
85,3613,15,1,14,1
85,3613,16,2,13,2
85,3613,16,1,13,1
85,3613,16,1,15,1
85,3613,16,1,19,3
85,3613,16,2,20,1
85,3613,16,1,20,1
85,3613,16,2,21,2
85,3613,16,1,21,1
85,3613,16,2,24,1
85,3613,17,1,19,1
85,3613,17,2,21,1
85,3613,17,1,21,2
85,3613,17,2,23,1
85,3613,18,1,15,1
85,3613,18,1,17,1
85,3613,18,2,18,2
85,3613,18,2,19,1
85,3613,18,1,19,4
85,3613,18,2,20,1
85,3613,18,1,20,3
85,3613,18,2,21,2
85,3613,18,2,22,2
85,3613,18,1,22,3
85,3613,18,2,23,1
85,3613,18,1,24,1
85,3613,20,1,16,1
85,3613,20,1,18,2
85,3613,20,1,19,1
85,3613,20,2,21,1
85,3613,20,1,21,1
85,3613,20,2,22,2
85,3613,20,1,24,1
85,3613,22,1,21,1
85,3613,22,1,22,2
85,3613,22,1,24,1
85,3613,25,1,15,4
85,3613,25,1,16,1
85,3613,25,1,17,1
85,3613,25,1,19,1
85,3613,25,2,21,1
85,3613,26,1,15,1
85,3613,26,2,20,2
85,3613,26,1,20,2
85,3613,26,1,21,1
85,3613,26,2,23,1
85,3613,26,1,23,1
85,3613,30,2,02,1
85,3613,30,2,03,1
85,3613,32,2,08,1
85,3613,32,1,09,2
85,3613,32,1,11,1
85,3613,32,1,12,3
85,3613,32,1,13,2
85,3613,32,1,14,2
85,3613,32,1,15,2
85,3613,32,1,16,3
85,3613,32,1,17,1
85,3613,32,2,18,1
85,3613,32,1,20,1
85,3613,32,2,21,1
85,3613,33,1,21,1
85,3613,33,1,22,1
85,3613,33,1,23,1
85,3613,34,1,12,1
85,3613,35,2,02,1
85,3613,35,2,06,1
85,3613,35,2,12,1
85,3613,35,1,12,1
85,3613,35,1,15,1
85,3613,35,1,16,1
85,3613,35,2,18,2
85,3613,35,1,18,3
85,3613,35,1,19,2
85,3613,35,1,20,3
85,3613,35,2,21,2
85,3613,35,1,21,5
85,3613,35,2,22,1
85,3613,35,1,22,5
85,3613,35,2,23,2
85,3613,35,1,23,2
85,3613,35,2,24,3
85,3613,35,1,24,1
85,3613,35,2,25,1
85,3614,02,1,22,1
85,3614,06,1,17,1
85,3614,06,2,24,1
85,3614,10,1,11,2
85,3614,10,1,12,1
85,3614,10,2,14,1
85,3614,10,2,15,1
85,3614,10,1,15,3
85,3614,10,1,16,1
85,3614,10,2,17,4
85,3614,10,1,17,1
85,3614,10,2,18,1
85,3614,10,1,18,3
85,3614,10,2,19,2
85,3614,10,1,19,4
85,3614,10,2,20,3
85,3614,10,1,20,5
85,3614,10,2,21,1
85,3614,10,1,21,1
85,3614,10,2,22,3
85,3614,10,1,22,1
85,3614,10,2,23,1
85,3614,11,1,17,1
85,3614,11,1,19,1
85,3614,11,2,20,4
85,3614,11,1,20,1
85,3614,11,2,23,1
85,3614,12,2,23,1
85,3614,13,2,22,1
85,3614,16,1,16,1
85,3614,16,1,17,1
85,3614,16,1,21,1
85,3614,16,2,22,1
85,3614,16,2,24,1
85,3614,18,2,15,1
85,3614,18,1,17,2
85,3614,18,2,19,1
85,3614,18,1,20,2
85,3614,18,2,21,1
85,3614,18,1,21,2
85,3614,18,2,23,2
85,3614,18,1,23,2
85,3614,20,2,18,1
85,3614,20,1,19,1
85,3614,20,2,23,1
85,3614,20,1,23,1
85,3614,23,1,22,1
85,3614,25,1,15,1
85,3614,25,1,16,3
85,3614,25,2,17,1
85,3614,25,1,17,1
85,3614,25,2,18,1
85,3614,25,1,18,1
85,3614,25,2,19,4
85,3614,25,1,19,1
85,3614,25,1,21,1
85,3614,25,2,24,1
85,3614,26,2,14,1
85,3614,26,1,17,1
85,3614,26,1,19,1
85,3614,26,2,21,1
85,3614,26,2,22,1
85,3614,30,2,07,1
85,3614,31,2,01,1
85,3614,31,1,02,1
85,3614,32,1,03,1
85,3614,32,2,09,1
85,3614,32,1,09,2
85,3614,32,1,10,2
85,3614,32,1,11,1
85,3614,32,1,17,1
85,3614,32,2,18,1
85,3614,32,1,18,2
85,3614,32,2,19,1
85,3614,32,1,21,2
85,3614,32,1,24,1
85,3614,33,1,14,1
85,3614,33,1,15,1
85,3614,33,1,16,1
85,3614,35,1,10,1
85,3614,35,1,12,1
85,3614,35,1,16,1
85,3614,35,2,18,1
85,3614,35,1,18,2
85,3614,35,2,19,1
85,3614,35,1,20,1
85,3614,35,2,21,3
85,3614,35,1,21,4
85,3614,35,2,22,6
85,3614,35,1,22,5
85,3614,35,2,23,1
85,3614,35,1,23,4
85,3614,35,2,24,3
85,3614,35,1,24,2
85,3615,02,1,13,1
85,3615,02,1,18,1
85,3615,02,1,19,2
85,3615,02,1,21,1
85,3615,02,1,22,1
85,3615,06,2,17,1
85,3615,06,1,20,1
85,3615,06,1,21,1
85,3615,06,2,22,1
85,3615,06,2,24,1
85,3615,10,2,04,1
85,3615,10,2,09,1
85,3615,10,1,10,1
85,3615,10,1,11,1
85,3615,10,2,12,1
85,3615,10,1,13,4
85,3615,10,2,14,1
85,3615,10,1,14,3
85,3615,10,1,15,2
85,3615,10,2,16,1
85,3615,10,1,16,1
85,3615,10,2,17,1
85,3615,10,1,17,10
85,3615,10,2,18,4
85,3615,10,1,18,4
85,3615,10,2,19,2
85,3615,10,1,19,13
85,3615,10,2,20,1
85,3615,10,1,20,9
85,3615,10,2,21,1
85,3615,10,1,21,4
85,3615,10,2,22,1
85,3615,10,2,23,2
85,3615,10,1,24,2
85,3615,11,2,11,1
85,3615,11,1,18,1
85,3615,11,2,19,2
85,3615,11,1,19,3
85,3615,11,2,20,2
85,3615,11,1,20,3
85,3615,11,2,21,4
85,3615,11,1,21,1
85,3615,11,2,22,1
85,3615,11,1,22,1
85,3615,14,2,24,1
85,3615,16,1,12,1
85,3615,16,1,15,2
85,3615,16,1,16,2
85,3615,16,1,17,1
85,3615,16,2,18,1
85,3615,16,1,18,1
85,3615,16,2,19,2
85,3615,16,1,19,3
85,3615,16,1,20,2
85,3615,16,2,21,2
85,3615,16,1,21,1
85,3615,16,2,22,1
85,3615,16,2,23,5
85,3615,16,1,23,1
85,3615,16,2,24,1
85,3615,16,1,25,1
85,3615,17,1,19,1
85,3615,17,1,20,1
85,3615,17,1,22,1
85,3615,17,2,23,1
85,3615,17,1,23,1
85,3615,18,2,12,1
85,3615,18,1,12,1
85,3615,18,2,14,1
85,3615,18,2,16,1
85,3615,18,1,16,1
85,3615,18,2,18,2
85,3615,18,1,18,2
85,3615,18,2,19,2
85,3615,18,2,20,1
85,3615,18,1,20,4
85,3615,18,2,21,1
85,3615,18,1,21,3
85,3615,18,2,22,2
85,3615,18,1,22,3
85,3615,18,2,23,1
85,3615,20,1,18,1
85,3615,20,1,20,1
85,3615,20,2,21,2
85,3615,20,1,21,2
85,3615,20,2,23,1
85,3615,20,1,23,1
85,3615,20,2,24,1
85,3615,22,2,18,1
85,3615,22,2,19,2
85,3615,22,1,21,2
85,3615,22,1,22,1
85,3615,22,2,23,1
85,3615,22,1,23,1
85,3615,23,2,16,1
85,3615,23,1,19,1
85,3615,25,1,11,1
85,3615,25,1,13,1
85,3615,25,1,14,1
85,3615,25,1,15,2
85,3615,25,1,16,2
85,3615,25,1,17,3
85,3615,25,2,18,1
85,3615,25,1,19,1
85,3615,25,1,20,1
85,3615,25,1,21,1
85,3615,25,1,22,1
85,3615,25,2,25,1
85,3615,26,1,17,1
85,3615,26,2,20,2
85,3615,26,1,20,1
85,3615,26,1,21,1
85,3615,26,1,22,1
85,3615,26,2,23,1
85,3615,30,2,01,1
85,3615,30,1,01,1
85,3615,30,1,02,1
85,3615,30,2,03,1
85,3615,30,2,04,1
85,3615,31,2,01,1
85,3615,31,1,01,3
85,3615,31,2,02,2
85,3615,32,1,02,1
85,3615,32,1,08,1
85,3615,32,2,09,2
85,3615,32,1,09,6
85,3615,32,1,10,3
85,3615,32,1,11,4
85,3615,32,1,12,1
85,3615,32,2,13,1
85,3615,32,1,13,3
85,3615,32,1,14,1
85,3615,32,1,16,3
85,3615,32,1,17,3
85,3615,32,2,18,1
85,3615,32,1,18,2
85,3615,32,1,19,3
85,3615,32,2,20,2
85,3615,32,1,20,3
85,3615,32,1,21,2
85,3615,33,1,11,1
85,3615,33,2,12,1
85,3615,33,1,14,1
85,3615,33,2,17,1
85,3615,33,2,19,1
85,3615,34,1,13,1
85,3615,34,1,19,1
85,3615,35,1,06,1
85,3615,35,1,08,1
85,3615,35,1,10,1
85,3615,35,1,11,1
85,3615,35,1,12,1
85,3615,35,1,13,1
85,3615,35,2,15,1
85,3615,35,1,15,4
85,3615,35,2,16,1
85,3615,35,1,16,3
85,3615,35,2,17,1
85,3615,35,1,17,1
85,3615,35,1,18,2
85,3615,35,2,19,2
85,3615,35,1,19,5
85,3615,35,2,20,4
85,3615,35,1,20,3
85,3615,35,1,21,4
85,3615,35,2,22,7
85,3615,35,1,22,5
85,3615,35,2,23,3
85,3615,35,1,23,2
85,3615,35,2,24,1
85,3615,35,1,24,2
85,3615,35,2,26,1
85,3616,02,2,15,1
85,3616,02,1,15,1
85,3616,02,1,17,1
85,3616,06,2,16,1
85,3616,06,2,18,1
85,3616,06,2,22,1
85,3616,10,2,09,1
85,3616,10,1,09,1
85,3616,10,2,14,1
85,3616,10,1,14,4
85,3616,10,2,15,2
85,3616,10,1,15,1
85,3616,10,2,16,1
85,3616,10,1,16,3
85,3616,10,2,17,2
85,3616,10,1,17,5
85,3616,10,2,18,1
85,3616,10,1,18,4
85,3616,10,2,19,2
85,3616,10,1,19,9
85,3616,10,2,20,3
85,3616,10,1,20,2
85,3616,10,2,21,1
85,3616,10,1,21,3
85,3616,10,2,22,2
85,3616,10,1,22,1
85,3616,10,2,23,1
85,3616,10,1,23,1
85,3616,11,1,11,1
85,3616,11,1,15,1
85,3616,11,1,17,1
85,3616,11,2,18,2
85,3616,11,1,18,1
85,3616,11,2,19,1
85,3616,11,1,19,4
85,3616,11,1,20,4
85,3616,11,2,21,1
85,3616,14,1,23,1
85,3616,15,1,12,1
85,3616,15,1,13,1
85,3616,15,1,21,1
85,3616,16,1,12,1
85,3616,16,1,13,1
85,3616,16,1,16,1
85,3616,16,1,18,1
85,3616,16,1,19,3
85,3616,16,1,20,1
85,3616,16,2,20,3
85,3616,16,1,21,3
85,3616,16,2,22,2
85,3616,16,2,23,3
85,3616,16,1,23,1
85,3616,16,2,24,1
85,3616,16,2,25,1
85,3616,17,1,18,1
85,3616,17,2,19,1
85,3616,18,2,16,1
85,3616,18,1,16,3
85,3616,18,1,17,1
85,3616,18,1,18,2
85,3616,18,2,19,2
85,3616,18,2,20,1
85,3616,18,1,20,1
85,3616,18,2,21,2
85,3616,18,1,21,2
85,3616,18,2,22,3
85,3616,18,1,22,3
85,3616,18,2,23,2
85,3616,18,1,23,1
85,3616,20,1,11,1
85,3616,20,1,20,2
85,3616,21,2,20,2
85,3616,21,2,25,1
85,3616,23,1,18,1
85,3616,23,2,21,1
85,3616,25,1,14,2
85,3616,25,1,15,1
85,3616,25,1,19,1
85,3616,25,2,20,1
85,3616,25,1,20,1
85,3616,25,2,22,1
85,3616,26,2,22,1
85,3616,26,1,22,1
85,3616,30,1,01,2
85,3616,30,1,02,1
85,3616,31,2,01,1
85,3616,31,2,02,1
85,3616,32,1,06,1
85,3616,32,2,09,1
85,3616,32,1,09,4
85,3616,32,1,10,2
85,3616,32,1,11,4
85,3616,32,1,12,1
85,3616,32,1,13,3
85,3616,32,1,14,3
85,3616,32,1,15,5
85,3616,32,2,17,1
85,3616,32,1,17,1
85,3616,32,1,18,1
85,3616,32,1,19,3
85,3616,32,1,20,1
85,3616,32,2,21,1
85,3616,32,1,22,1
85,3616,33,1,13,1
85,3616,33,2,17,1
85,3616,33,1,18,1
85,3616,33,1,19,2
85,3616,34,2,14,1
85,3616,35,2,09,1
85,3616,35,2,11,1
85,3616,35,1,11,1
85,3616,35,2,12,1
85,3616,35,2,14,1
85,3616,35,1,14,1
85,3616,35,1,15,2
85,3616,35,1,16,1
85,3616,35,2,18,1
85,3616,35,1,18,4
85,3616,35,2,19,1
85,3616,35,1,19,2
85,3616,35,2,20,3
85,3616,35,1,20,4
85,3616,35,2,21,4
85,3616,35,1,21,7
85,3616,35,2,22,4
85,3616,35,1,22,6
85,3616,35,2,23,4
85,3616,35,1,23,4
85,3616,35,2,24,1
85,3616,35,1,24,1
85,3617,02,1,16,1
85,3617,02,2,19,1
85,3617,02,1,19,1
85,3617,02,1,23,1
85,3617,06,1,21,2
85,3617,10,1,07,1
85,3617,10,2,10,1
85,3617,10,1,12,2
85,3617,10,1,13,1
85,3617,10,2,14,2
85,3617,10,1,14,1
85,3617,10,1,15,3
85,3617,10,2,16,1
85,3617,10,1,16,4
85,3617,10,2,17,2
85,3617,10,1,17,3
85,3617,10,2,18,3
85,3617,10,1,18,4
85,3617,10,2,19,3
85,3617,10,1,19,5
85,3617,10,2,20,3
85,3617,10,1,20,6
85,3617,10,2,21,1
85,3617,10,1,21,3
85,3617,10,2,22,3
85,3617,10,1,22,3
85,3617,10,2,23,2
85,3617,10,1,23,1
85,3617,10,2,25,1
85,3617,11,1,15,1
85,3617,11,1,16,1
85,3617,11,2,18,2
85,3617,11,1,18,1
85,3617,11,2,19,3
85,3617,11,2,20,3
85,3617,11,1,20,3
85,3617,11,2,21,4
85,3617,11,2,22,2
85,3617,11,1,22,1
85,3617,15,2,21,1
85,3617,16,1,11,1
85,3617,16,1,13,1
85,3617,16,2,14,1
85,3617,16,2,15,1
85,3617,16,1,17,1
85,3617,16,1,18,3
85,3617,16,2,19,1
85,3617,16,1,19,1
85,3617,16,2,20,1
85,3617,16,1,20,3
85,3617,16,2,21,4
85,3617,16,1,21,5
85,3617,16,2,22,2
85,3617,16,1,22,3
85,3617,16,1,23,1
85,3617,16,1,24,1
85,3617,16,2,25,1
85,3617,17,2,15,1
85,3617,18,1,14,1
85,3617,18,2,16,1
85,3617,18,1,16,2
85,3617,18,2,17,1
85,3617,18,1,17,1
85,3617,18,2,18,3
85,3617,18,1,18,1
85,3617,18,2,19,4
85,3617,18,1,19,5
85,3617,18,2,20,3
85,3617,18,1,20,2
85,3617,18,2,21,2
85,3617,18,1,21,2
85,3617,18,2,22,3
85,3617,18,1,22,2
85,3617,18,2,23,3
85,3617,18,1,23,2
85,3617,19,1,19,1
85,3617,20,1,15,1
85,3617,20,2,18,2
85,3617,20,1,19,1
85,3617,20,2,21,1
85,3617,22,1,18,1
85,3617,22,1,20,1
85,3617,22,2,21,1
85,3617,22,1,22,1
85,3617,23,1,21,1
85,3617,23,1,23,2
85,3617,25,1,12,1
85,3617,25,1,13,1
85,3617,25,1,14,1
85,3617,25,1,16,1
85,3617,25,2,18,2
85,3617,25,1,18,2
85,3617,25,2,19,1
85,3617,25,1,19,1
85,3617,25,1,20,1
85,3617,25,2,22,1
85,3617,26,1,18,2
85,3617,26,2,19,1
85,3617,26,2,20,1
85,3617,26,2,22,1
85,3617,26,2,23,1
85,3617,26,1,24,1
85,3617,30,1,01,2
85,3617,30,2,02,1
85,3617,30,1,09,1
85,3617,31,2,01,2
85,3617,31,2,02,1
85,3617,31,1,02,2
85,3617,32,2,09,1
85,3617,32,1,09,2
85,3617,32,2,10,1
85,3617,32,1,10,1
85,3617,32,1,11,4
85,3617,32,2,12,1
85,3617,32,1,12,2
85,3617,32,1,14,2
85,3617,32,1,16,1
85,3617,32,1,18,4
85,3617,32,2,19,1
85,3617,32,1,19,1
85,3617,32,1,20,2
85,3617,32,1,21,2
85,3617,33,1,10,1
85,3617,33,1,11,1
85,3617,33,2,12,1
85,3617,33,1,14,1
85,3617,33,1,20,1
85,3617,35,2,07,1
85,3617,35,2,11,1
85,3617,35,2,12,1
85,3617,35,2,13,1
85,3617,35,1,13,1
85,3617,35,1,14,1
85,3617,35,1,18,1
85,3617,35,2,19,4
85,3617,35,1,19,3
85,3617,35,2,20,2
85,3617,35,1,20,1
85,3617,35,2,21,5
85,3617,35,1,21,4
85,3617,35,2,22,3
85,3617,35,1,22,1
85,3617,35,2,23,2
85,3617,35,1,23,4
85,3617,35,2,24,1
85,3617,35,1,24,2
85,3617,35,2,25,1
85,3618,02,1,15,1
85,3618,02,1,17,1
85,3618,02,2,20,1
85,3618,02,1,22,1
85,3618,06,2,15,1
85,3618,06,2,20,2
85,3618,10,1,08,1
85,3618,10,1,09,1
85,3618,10,1,10,1
85,3618,10,1,11,2
85,3618,10,2,12,1
85,3618,10,2,13,1
85,3618,10,2,14,2
85,3618,10,1,14,1
85,3618,10,1,15,4
85,3618,10,2,16,3
85,3618,10,1,16,4
85,3618,10,2,17,1
85,3618,10,1,17,1
85,3618,10,2,18,2
85,3618,10,1,18,4
85,3618,10,2,19,2
85,3618,10,1,19,5
85,3618,10,2,20,4
85,3618,10,1,20,7
85,3618,10,2,21,5
85,3618,10,1,21,4
85,3618,10,2,22,6
85,3618,10,1,22,5
85,3618,10,2,23,3
85,3618,10,1,23,1
85,3618,10,2,24,1
85,3618,11,2,16,2
85,3618,11,1,16,1
85,3618,11,2,17,1
85,3618,11,2,18,1
85,3618,11,1,18,2
85,3618,11,2,19,3
85,3618,11,2,20,2
85,3618,11,2,21,2
85,3618,11,1,21,1
85,3618,11,2,22,3
85,3618,11,1,23,1
85,3618,11,2,24,1
85,3618,15,1,14,1
85,3618,16,1,13,1
85,3618,16,1,14,1
85,3618,16,2,15,1
85,3618,16,1,16,1
85,3618,16,2,17,1
85,3618,16,2,19,2
85,3618,16,1,19,1
85,3618,16,2,20,7
85,3618,16,2,21,5
85,3618,16,1,21,7
85,3618,16,2,22,1
85,3618,16,1,22,2
85,3618,16,2,23,2
85,3618,16,1,23,2
85,3618,16,2,24,1
85,3618,17,2,20,2
85,3618,17,2,21,3
85,3618,17,1,21,1
85,3618,17,2,23,2
85,3618,18,1,13,1
85,3618,18,1,14,1
85,3618,18,2,17,1
85,3618,18,1,17,1
85,3618,18,2,18,4
85,3618,18,1,18,2
85,3618,18,2,19,3
85,3618,18,1,19,1
85,3618,18,2,20,4
85,3618,18,1,20,4
85,3618,18,2,21,4
85,3618,18,1,21,3
85,3618,18,2,22,8
85,3618,18,1,22,2
85,3618,18,2,23,2
85,3618,20,2,20,1
85,3618,20,2,22,2
85,3618,20,1,22,1
85,3618,20,2,23,1
85,3618,20,1,24,1
85,3618,22,1,20,2
85,3618,22,1,21,1
85,3618,22,2,22,1
85,3618,22,2,23,1
85,3618,22,1,24,1
85,3618,25,1,03,1
85,3618,25,1,13,1
85,3618,25,2,15,2
85,3618,25,1,16,1
85,3618,25,1,18,1
85,3618,25,1,19,1
85,3618,25,2,20,1
85,3618,25,1,20,1
85,3618,25,2,21,1
85,3618,26,1,07,1
85,3618,26,2,17,1
85,3618,26,1,18,1
