year,county,cause,sex,age_code,N
102,0306,41,1,18,1
102,0306,41,1,19,3
102,0306,41,2,20,2
102,0306,41,1,20,1
102,0306,41,2,21,1
102,0306,41,1,21,1
102,0306,41,2,22,3
102,0306,41,1,22,6
102,0306,41,2,23,3
102,0306,41,1,23,1
102,0306,41,2,24,1
102,0306,41,2,25,1
102,0307,02,1,22,1
102,0307,02,1,23,1
102,0307,02,1,25,1
102,0307,03,2,14,1
102,0307,03,2,17,1
102,0307,03,1,19,1
102,0307,03,2,20,1
102,0307,03,2,21,1
102,0307,03,1,21,2
102,0307,03,1,22,2
102,0307,03,2,23,1
102,0307,03,1,24,1
102,0307,04,2,19,1
102,0307,04,1,19,1
102,0307,06,1,10,2
102,0307,06,1,13,1
102,0307,06,2,14,1
102,0307,06,2,15,2
102,0307,06,1,15,5
102,0307,06,1,16,7
102,0307,06,2,17,5
102,0307,06,1,17,5
102,0307,06,2,18,5
102,0307,06,1,18,6
102,0307,06,2,19,6
102,0307,06,1,19,5
102,0307,06,2,20,5
102,0307,06,1,20,15
102,0307,06,2,21,7
102,0307,06,1,21,17
102,0307,06,2,22,4
102,0307,06,1,22,9
102,0307,06,2,23,4
102,0307,06,1,23,3
102,0307,06,2,24,2
102,0307,06,1,24,1
102,0307,07,1,18,1
102,0307,07,2,22,2
102,0307,07,2,23,1
102,0307,09,1,13,1
102,0307,09,2,17,1
102,0307,09,1,17,2
102,0307,09,2,18,1
102,0307,09,2,19,1
102,0307,09,1,19,1
102,0307,09,2,20,2
102,0307,09,2,21,1
102,0307,09,1,21,3
102,0307,09,2,22,4
102,0307,09,1,22,3
102,0307,09,2,23,4
102,0307,09,1,23,3
102,0307,10,2,21,1
102,0307,11,1,14,1
102,0307,15,1,15,1
102,0307,15,1,18,2
102,0307,15,2,19,1
102,0307,15,1,21,1
102,0307,15,2,22,1
102,0307,15,2,23,1
102,0307,15,1,23,2
102,0307,16,1,15,4
102,0307,16,1,16,3
102,0307,16,1,17,1
102,0307,16,2,18,2
102,0307,16,2,19,2
102,0307,16,2,20,1
102,0307,16,1,20,2
102,0307,16,2,21,2
102,0307,16,1,21,5
102,0307,16,2,22,2
102,0307,16,1,22,7
102,0307,16,2,23,5
102,0307,16,1,23,2
102,0307,16,2,24,2
102,0307,17,1,14,2
102,0307,17,1,15,1
102,0307,17,1,17,2
102,0307,17,2,19,2
102,0307,17,1,19,2
102,0307,17,2,20,1
102,0307,17,1,20,3
102,0307,17,2,21,1
102,0307,17,1,21,2
102,0307,17,2,22,5
102,0307,17,1,22,3
102,0307,17,2,23,6
102,0307,17,1,23,4
102,0307,17,2,24,4
102,0307,17,1,24,1
102,0307,17,2,25,1
102,0307,19,2,21,1
102,0307,21,1,21,1
102,0307,21,2,22,2
102,0307,21,1,22,4
102,0307,21,2,23,1
102,0307,21,1,23,3
102,0307,21,2,24,1
102,0307,23,1,18,1
102,0307,23,1,19,1
102,0307,23,2,20,1
102,0307,23,1,21,3
102,0307,23,1,22,5
102,0307,23,2,23,2
102,0307,23,1,23,8
102,0307,23,2,24,3
102,0307,24,1,22,1
102,0307,25,2,23,1
102,0307,27,1,18,1
102,0307,28,1,13,4
102,0307,28,1,15,2
102,0307,28,2,17,1
102,0307,28,2,18,1
102,0307,28,1,18,1
102,0307,28,2,19,1
102,0307,28,2,21,2
102,0307,28,1,21,4
102,0307,28,1,22,2
102,0307,28,1,23,1
102,0307,29,2,21,1
102,0307,29,1,23,1
102,0307,30,2,24,1
102,0307,31,2,12,1
102,0307,31,2,21,2
102,0307,31,2,24,1
102,0307,32,1,20,1
102,0307,32,2,23,1
102,0307,32,1,23,4
102,0307,32,1,24,1
102,0307,32,2,25,1
102,0307,34,1,01,2
102,0307,35,1,01,1
102,0307,36,2,22,1
102,0307,36,1,23,1
102,0307,36,1,25,1
102,0307,38,1,11,5
102,0307,38,2,12,1
102,0307,38,1,12,1
102,0307,38,1,13,1
102,0307,38,2,15,1
102,0307,38,1,16,3
102,0307,38,1,17,4
102,0307,38,2,18,3
102,0307,38,1,18,1
102,0307,38,2,20,1
102,0307,38,1,20,2
102,0307,38,1,21,1
102,0307,38,2,22,1
102,0307,38,1,22,3
102,0307,38,2,23,1
102,0307,39,2,13,1
102,0307,39,1,13,2
102,0307,39,1,18,1
102,0307,41,1,10,1
102,0307,41,1,15,1
102,0307,41,1,16,3
102,0307,41,2,17,2
102,0307,41,1,17,3
102,0307,41,2,18,2
102,0307,41,1,18,2
102,0307,41,2,19,2
102,0307,41,1,19,1
102,0307,41,2,20,1
102,0307,41,1,20,1
102,0307,41,2,21,2
102,0307,41,1,21,1
102,0307,41,2,22,5
102,0307,41,1,22,4
102,0307,41,2,23,4
102,0307,41,1,23,4
102,0307,41,2,24,2
102,0307,41,1,24,1
102,0307,41,2,25,2
102,0308,02,1,18,1
102,0308,02,2,21,1
102,0308,02,2,23,1
102,0308,02,1,26,1
102,0308,03,1,16,1
102,0308,03,2,17,1
102,0308,03,1,17,1
102,0308,03,1,21,1
102,0308,03,1,24,1
102,0308,04,2,14,1
102,0308,06,1,10,1
102,0308,06,2,12,1
102,0308,06,1,12,1
102,0308,06,2,14,2
102,0308,06,1,14,5
102,0308,06,2,15,2
102,0308,06,1,15,5
102,0308,06,2,16,3
102,0308,06,1,16,7
102,0308,06,2,17,4
102,0308,06,1,17,8
102,0308,06,2,18,5
102,0308,06,1,18,5
102,0308,06,2,19,5
102,0308,06,1,19,11
102,0308,06,2,20,10
102,0308,06,1,20,11
102,0308,06,2,21,5
102,0308,06,1,21,9
102,0308,06,2,22,3
102,0308,06,1,22,7
102,0308,06,2,23,1
102,0308,06,1,23,9
102,0308,06,2,24,1
102,0308,06,1,24,2
102,0308,07,1,19,1
102,0308,07,1,20,2
102,0308,07,1,22,1
102,0308,07,1,23,1
102,0308,07,1,24,1
102,0308,09,1,14,1
102,0308,09,2,15,1
102,0308,09,1,16,1
102,0308,09,2,17,2
102,0308,09,1,18,2
102,0308,09,2,19,3
102,0308,09,1,20,3
102,0308,09,2,21,4
102,0308,09,1,21,2
102,0308,09,2,22,1
102,0308,09,1,22,1
102,0308,09,2,23,3
102,0308,09,1,24,1
102,0308,10,2,21,2
102,0308,10,2,25,1
102,0308,12,2,20,1
102,0308,13,2,21,1
102,0308,13,2,22,2
102,0308,13,2,23,1
102,0308,15,2,12,1
102,0308,15,2,18,1
102,0308,15,2,21,2
102,0308,15,1,22,1
102,0308,15,2,23,1
102,0308,15,2,24,1
102,0308,16,1,13,1
102,0308,16,1,15,1
102,0308,16,1,16,3
102,0308,16,2,17,1
102,0308,16,1,17,2
102,0308,16,2,18,1
102,0308,16,1,18,1
102,0308,16,2,19,2
102,0308,16,1,19,2
102,0308,16,2,20,2
102,0308,16,1,20,4
102,0308,16,2,21,6
102,0308,16,1,21,4
102,0308,16,2,22,2
102,0308,16,1,22,3
102,0308,16,2,23,4
102,0308,16,1,23,4
102,0308,16,2,24,3
102,0308,16,2,26,2
102,0308,17,1,14,1
102,0308,17,1,15,1
102,0308,17,2,16,2
102,0308,17,1,16,2
102,0308,17,1,17,1
102,0308,17,2,18,2
102,0308,17,1,18,1
102,0308,17,2,19,1
102,0308,17,1,19,1
102,0308,17,2,20,2
102,0308,17,1,20,1
102,0308,17,2,21,1
102,0308,17,1,21,1
102,0308,17,2,22,5
102,0308,17,1,22,4
102,0308,17,2,23,5
102,0308,17,1,23,1
102,0308,17,2,24,2
102,0308,19,1,19,1
102,0308,21,1,12,1
102,0308,21,1,16,1
102,0308,21,1,17,1
102,0308,21,1,18,1
102,0308,21,1,19,1
102,0308,21,1,21,1
102,0308,21,1,22,3
102,0308,21,2,23,1
102,0308,21,1,23,2
102,0308,21,1,24,1
102,0308,23,1,16,1
102,0308,23,1,18,1
102,0308,23,1,19,1
102,0308,23,1,22,8
102,0308,23,1,23,2
102,0308,23,2,24,2
102,0308,23,1,24,2
102,0308,23,1,25,1
102,0308,24,1,18,1
102,0308,24,1,21,1
102,0308,25,2,21,1
102,0308,25,1,22,1
102,0308,26,1,13,1
102,0308,26,2,21,1
102,0308,26,1,25,1
102,0308,28,1,15,2
102,0308,28,1,16,2
102,0308,28,2,17,1
102,0308,28,1,17,2
102,0308,28,1,18,2
102,0308,28,2,19,1
102,0308,28,1,19,1
102,0308,28,2,21,1
102,0308,28,2,23,1
102,0308,28,1,24,1
102,0308,29,1,20,1
102,0308,29,1,24,1
102,0308,30,2,22,1
102,0308,31,1,24,1
102,0308,32,2,13,1
102,0308,32,1,15,1
102,0308,32,2,20,1
102,0308,32,2,21,1
102,0308,32,1,21,2
102,0308,32,2,22,2
102,0308,32,1,22,1
102,0308,32,2,24,1
102,0308,35,2,02,1
102,0308,36,1,23,1
102,0308,38,1,11,1
102,0308,38,2,13,2
102,0308,38,1,14,2
102,0308,38,2,15,1
102,0308,38,1,15,2
102,0308,38,1,16,1
102,0308,38,2,17,1
102,0308,38,2,19,1
102,0308,38,2,20,3
102,0308,38,1,20,1
102,0308,38,1,21,1
102,0308,38,1,22,1
102,0308,38,1,24,1
102,0308,39,1,11,1
102,0308,39,1,13,1
102,0308,39,1,14,2
102,0308,39,2,15,1
102,0308,39,1,17,1
102,0308,39,2,20,1
102,0308,39,1,20,1
102,0308,39,2,23,1
102,0308,41,1,03,1
102,0308,41,2,10,1
102,0308,41,1,10,1
102,0308,41,1,12,1
102,0308,41,1,13,1
102,0308,41,1,14,3
102,0308,41,2,15,2
102,0308,41,1,15,2
102,0308,41,2,16,2
102,0308,41,1,16,5
102,0308,41,1,17,3
102,0308,41,2,18,2
102,0308,41,1,18,3
102,0308,41,1,19,1
102,0308,41,2,20,2
102,0308,41,2,21,1
102,0308,41,1,21,6
102,0308,41,2,22,2
102,0308,41,1,22,9
102,0308,41,2,23,2
102,0308,41,1,23,2
102,0308,41,2,24,1
102,0308,41,1,24,1
102,0308,41,2,25,2
102,0309,01,2,19,1
102,0309,02,1,21,1
102,0309,03,2,12,1
102,0309,03,2,19,1
102,0309,03,1,19,1
102,0309,03,2,21,1
102,0309,03,1,21,1
102,0309,03,2,22,1
102,0309,03,1,22,3
102,0309,03,1,23,2
102,0309,06,2,07,1
102,0309,06,1,09,1
102,0309,06,2,10,1
102,0309,06,1,11,1
102,0309,06,2,12,1
102,0309,06,1,13,3
102,0309,06,2,14,4
102,0309,06,1,14,3
102,0309,06,2,15,3
102,0309,06,1,15,6
102,0309,06,2,16,10
102,0309,06,1,16,7
102,0309,06,2,17,9
102,0309,06,1,17,10
102,0309,06,2,18,8
102,0309,06,1,18,10
102,0309,06,2,19,9
102,0309,06,1,19,11
102,0309,06,2,20,12
102,0309,06,1,20,15
102,0309,06,2,21,6
102,0309,06,1,21,20
102,0309,06,2,22,7
102,0309,06,1,22,14
102,0309,06,2,23,5
102,0309,06,1,23,6
102,0309,06,2,24,3
102,0309,06,1,24,8
102,0309,06,2,25,1
102,0309,06,1,25,1
102,0309,07,1,17,1
102,0309,07,2,20,1
102,0309,07,1,20,2
102,0309,07,2,21,1
102,0309,07,1,21,1
102,0309,07,2,22,1
102,0309,07,1,23,1
102,0309,08,1,14,1
102,0309,08,1,23,1
102,0309,09,2,15,1
102,0309,09,2,16,1
102,0309,09,1,16,1
102,0309,09,2,18,2
102,0309,09,1,18,4
102,0309,09,2,19,2
102,0309,09,2,20,1
102,0309,09,1,20,3
102,0309,09,2,21,3
102,0309,09,1,21,1
102,0309,09,2,22,1
102,0309,09,1,23,2
102,0309,10,1,21,1
102,0309,10,2,22,1
102,0309,10,2,23,1
102,0309,10,1,23,1
102,0309,12,1,15,1
102,0309,13,2,22,1
102,0309,13,1,22,1
102,0309,15,2,16,1
102,0309,15,1,17,2
102,0309,15,2,18,1
102,0309,15,1,18,4
102,0309,15,1,20,1
102,0309,15,2,22,3
102,0309,15,1,22,3
102,0309,15,2,23,2
102,0309,15,1,23,1
102,0309,15,1,24,1
102,0309,16,1,07,1
102,0309,16,2,08,1
102,0309,16,1,14,1
102,0309,16,1,15,4
102,0309,16,1,16,3
102,0309,16,2,17,1
102,0309,16,1,17,4
102,0309,16,2,18,1
102,0309,16,1,18,4
102,0309,16,2,19,1
102,0309,16,1,19,1
102,0309,16,1,20,5
102,0309,16,2,21,3
102,0309,16,1,21,4
102,0309,16,2,22,2
102,0309,16,1,22,3
102,0309,16,2,23,3
102,0309,16,1,23,3
102,0309,16,1,24,3
102,0309,17,1,17,2
102,0309,17,1,19,3
102,0309,17,1,20,5
102,0309,17,2,22,4
102,0309,17,1,22,5
102,0309,17,2,23,1
102,0309,17,1,23,1
102,0309,17,1,24,1
102,0309,17,2,25,1
102,0309,19,1,15,1
102,0309,19,1,17,1
102,0309,19,2,18,1
102,0309,19,1,22,1
102,0309,21,1,16,1
102,0309,21,1,20,1
102,0309,21,1,22,1
102,0309,21,2,23,3
102,0309,21,1,23,4
102,0309,21,1,24,2
102,0309,21,2,25,1
102,0309,23,1,17,1
102,0309,23,1,19,1
102,0309,23,1,20,3
102,0309,23,1,21,3
102,0309,23,2,22,1
102,0309,23,1,22,3
102,0309,23,2,23,1
102,0309,23,1,23,2
102,0309,23,1,24,2
102,0309,23,2,25,1
102,0309,25,1,18,1
102,0309,25,2,22,1
102,0309,25,1,25,1
102,0309,26,1,22,1
102,0309,27,1,18,1
102,0309,27,1,22,1
102,0309,28,1,13,1
102,0309,28,1,14,1
102,0309,28,1,15,3
102,0309,28,1,16,1
102,0309,28,1,19,1
102,0309,28,2,20,2
102,0309,28,1,20,1
102,0309,28,1,21,1
102,0309,28,1,22,1
102,0309,28,2,23,2
102,0309,29,2,21,1
102,0309,30,1,14,1
102,0309,31,1,16,1
102,0309,31,2,20,1
102,0309,31,2,23,1
102,0309,32,1,14,2
102,0309,32,1,15,1
102,0309,32,2,17,1
102,0309,32,2,18,1
102,0309,32,2,19,1
102,0309,32,1,20,1
102,0309,32,1,21,2
102,0309,32,2,22,2
102,0309,32,2,23,1
102,0309,32,1,23,3
102,0309,32,2,24,2
102,0309,32,1,24,1
102,0309,35,1,02,1
102,0309,35,1,18,1
102,0309,36,1,22,1
102,0309,36,1,23,1
102,0309,36,2,24,1
102,0309,36,2,25,1
102,0309,38,1,09,1
102,0309,38,2,10,1
102,0309,38,2,12,1
102,0309,38,1,12,1
102,0309,38,1,13,1
102,0309,38,2,14,1
102,0309,38,1,14,1
102,0309,38,1,15,2
102,0309,38,1,16,3
102,0309,38,1,17,1
102,0309,38,2,18,1
102,0309,38,1,18,2
102,0309,38,2,20,1
102,0309,38,1,20,1
102,0309,38,1,21,2
102,0309,38,1,22,1
102,0309,38,2,23,1
102,0309,38,1,23,1
102,0309,38,2,25,1
102,0309,39,1,09,1
102,0309,39,2,11,1
102,0309,39,2,12,1
102,0309,39,1,12,1
102,0309,39,2,13,1
102,0309,39,1,14,1
102,0309,39,1,17,2
102,0309,39,1,18,1
102,0309,39,1,19,1
102,0309,39,2,20,1
102,0309,40,1,03,1
102,0309,41,2,07,1
102,0309,41,1,13,1
102,0309,41,1,15,2
102,0309,41,2,16,2
102,0309,41,1,16,3
102,0309,41,2,17,1
102,0309,41,1,17,2
102,0309,41,2,18,1
102,0309,41,1,18,3
102,0309,41,2,19,1
102,0309,41,2,20,1
102,0309,41,1,20,2
102,0309,41,2,21,1
102,0309,41,1,21,1
102,0309,41,2,22,3
102,0309,41,1,22,3
102,0309,41,2,23,3
102,0309,41,1,23,6
102,0309,41,2,24,1
102,0309,41,1,24,1
102,0309,41,2,25,1
102,0310,03,1,16,1
102,0310,03,1,17,1
102,0310,03,1,18,1
102,0310,03,2,22,1
102,0310,03,1,22,3
102,0310,03,2,23,1
102,0310,03,1,23,1
102,0310,03,2,24,1
102,0310,06,2,03,1
102,0310,06,2,10,1
102,0310,06,1,10,1
102,0310,06,2,12,1
102,0310,06,2,13,2
102,0310,06,1,13,1
102,0310,06,2,14,2
102,0310,06,1,14,3
102,0310,06,2,15,3
102,0310,06,1,15,5
102,0310,06,2,16,7
102,0310,06,1,16,8
102,0310,06,2,17,6
102,0310,06,1,17,13
102,0310,06,2,18,4
102,0310,06,1,18,8
102,0310,06,2,19,5
102,0310,06,1,19,10
102,0310,06,2,20,7
102,0310,06,1,20,17
102,0310,06,2,21,8
102,0310,06,1,21,10
102,0310,06,2,22,6
102,0310,06,1,22,9
102,0310,06,2,23,3
102,0310,06,1,23,5
102,0310,06,2,24,3
102,0310,06,1,24,2
102,0310,07,1,20,2
102,0310,08,2,20,1
102,0310,09,1,12,1
102,0310,09,2,14,1
102,0310,09,1,14,1
102,0310,09,2,15,1
102,0310,09,1,16,1
102,0310,09,1,17,2
102,0310,09,2,18,3
102,0310,09,1,18,5
102,0310,09,2,19,1
102,0310,09,1,19,3
102,0310,09,2,20,2
102,0310,09,1,20,2
102,0310,09,2,21,3
102,0310,09,1,21,2
102,0310,09,2,22,3
102,0310,09,1,22,3
102,0310,09,2,23,6
102,0310,09,1,23,4
102,0310,09,2,24,1
102,0310,09,1,24,1
102,0310,10,1,21,1
102,0310,13,1,22,1
102,0310,13,2,23,1
102,0310,14,1,20,1
102,0310,15,1,14,1
102,0310,15,1,17,2
102,0310,15,2,20,2
102,0310,15,1,20,2
102,0310,15,2,21,1
102,0310,15,2,23,2
102,0310,15,1,23,3
102,0310,15,2,24,1
102,0310,15,1,25,2
102,0310,16,2,16,1
102,0310,16,1,16,2
102,0310,16,1,17,1
102,0310,16,1,18,4
102,0310,16,1,19,1
102,0310,16,2,20,1
102,0310,16,1,20,3
102,0310,16,2,21,4
102,0310,16,1,21,4
102,0310,16,2,22,5
102,0310,16,1,22,5
102,0310,16,2,23,5
102,0310,16,1,23,6
102,0310,16,2,24,2
102,0310,16,1,24,2
102,0310,17,1,13,1
102,0310,17,1,14,1
102,0310,17,2,15,1
102,0310,17,1,18,1
102,0310,17,1,19,1
102,0310,17,1,20,1
102,0310,17,2,21,1
102,0310,17,1,21,4
102,0310,17,2,22,3
102,0310,17,1,22,6
102,0310,17,2,23,1
102,0310,17,1,23,3
102,0310,17,2,24,5
102,0310,17,1,24,1
102,0310,19,1,19,1
102,0310,19,1,20,1
102,0310,19,1,21,1
102,0310,19,1,22,2
102,0310,21,1,15,1
102,0310,21,1,17,1
102,0310,21,1,18,2
102,0310,21,1,19,1
102,0310,21,2,21,2
102,0310,21,1,21,1
102,0310,21,2,22,2
102,0310,21,1,22,1
102,0310,21,1,23,6
102,0310,21,1,24,1
102,0310,21,2,25,1
102,0310,23,2,15,1
102,0310,23,1,18,1
102,0310,23,1,19,1
102,0310,23,2,22,2
102,0310,23,1,22,6
102,0310,23,2,23,1
102,0310,23,1,23,5
102,0310,23,2,24,1
102,0310,23,1,24,2
102,0310,23,2,25,1
102,0310,23,1,25,1
102,0310,25,2,21,1
102,0310,25,2,23,1
102,0310,26,1,14,1
102,0310,26,1,17,1
102,0310,26,1,19,1
102,0310,26,2,23,1
102,0310,27,2,10,1
102,0310,28,1,13,1
102,0310,28,1,15,1
102,0310,28,2,16,1
102,0310,28,1,16,1
102,0310,28,2,17,1
102,0310,28,1,17,1
102,0310,28,2,19,1
102,0310,28,2,20,2
102,0310,28,1,21,2
102,0310,29,2,21,1
102,0310,31,2,21,2
102,0310,31,2,23,1
102,0310,32,2,16,1
102,0310,32,1,16,1
102,0310,32,1,19,2
102,0310,32,2,20,1
102,0310,32,1,20,1
102,0310,32,2,21,2
102,0310,32,1,21,1
102,0310,32,2,22,2
102,0310,32,1,22,4
102,0310,32,2,23,1
102,0310,32,1,23,3
102,0310,32,1,24,2
102,0310,34,1,01,1
102,0310,36,2,20,1
102,0310,36,2,22,1
102,0310,36,1,22,3
102,0310,36,1,23,1
102,0310,36,1,24,1
102,0310,36,2,25,2
102,0310,38,1,09,1
102,0310,38,1,11,1
102,0310,38,1,12,1
102,0310,38,2,13,3
102,0310,38,1,13,2
102,0310,38,1,15,1
102,0310,38,1,17,2
102,0310,38,2,18,2
102,0310,38,1,18,2
102,0310,38,1,19,1
102,0310,38,1,20,1
102,0310,38,2,21,2
102,0310,38,2,22,2
102,0310,38,1,22,1
102,0310,38,2,23,1
102,0310,38,1,23,2
102,0310,39,1,11,2
102,0310,39,1,12,1
102,0310,39,1,15,2
102,0310,39,1,16,1
102,0310,39,1,17,1
102,0310,39,2,18,1
102,0310,39,1,18,1
102,0310,41,1,09,1
102,0310,41,2,12,1
102,0310,41,2,13,2
102,0310,41,1,13,1
102,0310,41,2,14,1
102,0310,41,1,14,2
102,0310,41,2,15,1
102,0310,41,1,15,3
102,0310,41,2,16,1
102,0310,41,1,16,2
102,0310,41,1,18,1
102,0310,41,2,19,2
102,0310,41,1,19,1
102,0310,41,1,20,4
102,0310,41,2,21,3
102,0310,41,2,22,1
102,0310,41,1,22,8
102,0310,41,2,23,2
102,0310,41,1,23,2
102,0310,41,2,24,1
102,0310,41,1,24,2
102,0311,02,1,24,1
102,0311,04,1,18,1
102,0311,06,1,12,1
102,0311,06,1,14,3
102,0311,06,2,15,1
102,0311,06,1,15,3
102,0311,06,1,16,3
102,0311,06,2,17,1
102,0311,06,1,17,1
102,0311,06,1,18,7
102,0311,06,2,19,2
102,0311,06,1,19,5
102,0311,06,2,20,3
102,0311,06,1,20,4
102,0311,06,2,21,5
102,0311,06,1,21,5
102,0311,06,2,22,2
102,0311,06,1,22,6
102,0311,06,1,23,5
102,0311,06,2,24,2
102,0311,06,1,24,1
102,0311,07,2,22,1
102,0311,07,2,23,1
102,0311,09,2,17,1
102,0311,09,1,18,1
102,0311,09,2,19,1
102,0311,09,2,20,1
102,0311,09,1,20,2
102,0311,09,2,21,1
102,0311,09,1,21,2
102,0311,09,2,22,3
102,0311,09,1,22,1
102,0311,09,1,24,1
102,0311,09,2,25,1
102,0311,10,2,22,1
102,0311,10,2,24,1
102,0311,13,2,19,1
102,0311,13,2,23,1
102,0311,15,2,18,1
102,0311,15,2,20,1
102,0311,15,1,21,1
102,0311,15,2,22,1
102,0311,15,2,23,2
102,0311,15,2,24,1
102,0311,15,1,24,2
102,0311,15,2,25,1
102,0311,16,2,15,1
102,0311,16,1,16,1
102,0311,16,2,20,1
102,0311,16,1,20,1
102,0311,16,2,21,2
102,0311,16,1,21,2
102,0311,16,2,22,2
102,0311,16,1,22,1
102,0311,16,2,23,1
102,0311,16,1,23,5
102,0311,16,2,24,1
102,0311,16,1,25,1
102,0311,17,1,20,2
102,0311,17,2,21,2
102,0311,17,1,21,4
102,0311,17,2,22,5
102,0311,17,1,22,2
102,0311,17,2,24,2
102,0311,17,1,24,1
102,0311,19,1,19,1
102,0311,19,2,23,1
102,0311,21,1,20,1
102,0311,21,1,21,2
102,0311,21,1,22,3
102,0311,21,1,23,3
102,0311,21,1,24,1
102,0311,21,2,25,1
102,0311,21,1,26,1
102,0311,23,2,19,1
102,0311,23,1,20,1
102,0311,23,1,21,2
102,0311,23,1,22,5
102,0311,23,2,23,1
102,0311,23,1,23,2
102,0311,23,1,24,1
102,0311,28,1,14,1
102,0311,28,1,15,2
102,0311,28,1,17,1
102,0311,28,1,18,1
102,0311,28,2,20,1
102,0311,29,1,23,2
102,0311,30,2,22,1
102,0311,30,1,23,1
102,0311,31,2,17,1
102,0311,31,2,22,1
102,0311,31,2,25,1
102,0311,32,1,17,1
102,0311,32,2,20,1
102,0311,32,2,21,1
102,0311,32,2,22,4
102,0311,32,2,23,1
102,0311,32,1,23,2
102,0311,32,2,24,1
102,0311,34,1,01,1
102,0311,35,2,03,1
102,0311,36,2,23,1
102,0311,36,2,24,1
102,0311,36,1,24,1
102,0311,38,2,12,1
102,0311,38,1,12,1
102,0311,38,1,14,1
102,0311,38,1,15,1
102,0311,38,1,16,1
102,0311,38,1,20,1
102,0311,38,1,21,2
102,0311,38,1,23,1
102,0311,39,2,10,1
102,0311,39,2,15,1
102,0311,39,1,16,1
102,0311,39,1,17,1
102,0311,39,2,20,1
102,0311,39,2,22,1
102,0311,41,2,02,1
102,0311,41,1,12,1
102,0311,41,2,16,1
102,0311,41,1,16,1
102,0311,41,2,18,1
102,0311,41,2,19,1
102,0311,41,1,19,1
102,0311,41,2,20,1
102,0311,41,1,20,3
102,0311,41,2,21,2
102,0311,41,1,21,1
102,0311,41,2,22,1
102,0311,41,2,23,1
102,0311,41,1,23,3
102,0311,41,1,24,5
102,0311,41,1,25,1
102,0312,02,1,22,1
102,0312,03,2,19,1
102,0312,03,2,21,1
102,0312,06,1,16,1
102,0312,06,1,17,1
102,0312,06,2,18,1
102,0312,06,1,18,1
102,0312,06,2,19,5
102,0312,06,1,19,1
102,0312,06,2,20,3
102,0312,06,1,20,3
102,0312,06,2,21,2
102,0312,06,1,21,2
102,0312,06,2,22,3
102,0312,06,1,22,5
102,0312,06,2,23,3
102,0312,06,1,23,2
102,0312,06,1,24,1
102,0312,07,1,21,1
102,0312,09,1,16,1
102,0312,09,1,18,2
102,0312,09,1,19,1
102,0312,09,2,20,1
102,0312,09,2,21,2
102,0312,09,2,22,1
102,0312,09,1,22,2
102,0312,09,2,24,1
102,0312,13,2,21,1
102,0312,13,2,24,1
102,0312,15,2,20,1
102,0312,15,2,21,1
102,0312,15,2,22,3
102,0312,15,2,23,2
102,0312,16,2,19,1
102,0312,16,1,20,1
102,0312,16,2,21,3
102,0312,16,1,21,1
102,0312,16,2,22,2
102,0312,16,2,23,1
102,0312,16,2,24,2
102,0312,16,1,24,1
102,0312,16,2,25,1
102,0312,17,2,21,1
102,0312,17,1,21,1
102,0312,17,2,22,2
102,0312,17,1,22,1
102,0312,17,1,23,2
102,0312,17,1,24,1
102,0312,17,2,25,1
102,0312,19,2,13,1
102,0312,19,2,23,1
102,0312,21,1,15,1
102,0312,21,1,17,1
102,0312,21,2,22,1
102,0312,21,2,23,2
102,0312,21,1,23,3
102,0312,21,2,24,2
102,0312,21,1,26,1
102,0312,23,2,23,2
102,0312,23,1,23,1
102,0312,23,1,24,1
102,0312,27,1,19,1
102,0312,28,1,14,1
102,0312,28,1,16,2
102,0312,28,1,19,1
102,0312,28,2,21,2
102,0312,28,1,21,1
102,0312,29,2,24,1
102,0312,31,1,21,1
102,0312,32,1,18,1
102,0312,32,2,23,1
102,0312,32,2,25,1
102,0312,36,1,22,1
102,0312,36,2,25,1
102,0312,38,1,11,1
102,0312,38,1,12,1
102,0312,38,1,17,1
102,0312,38,2,18,1
102,0312,38,1,19,1
102,0312,38,1,21,1
102,0312,38,2,22,1
102,0312,39,2,12,1
102,0312,39,1,15,1
102,0312,39,2,22,1
102,0312,41,1,16,1
102,0312,41,1,17,1
102,0312,41,2,20,1
102,0312,41,2,21,1
102,0312,41,2,22,1
102,0312,41,1,22,3
102,0312,41,2,23,1
102,0313,02,2,24,2
102,0313,03,1,17,1
102,0313,03,1,21,1
102,0313,03,2,23,2
102,0313,06,1,13,1
102,0313,06,2,14,1
102,0313,06,1,14,2
102,0313,06,2,15,1
102,0313,06,1,15,1
102,0313,06,2,16,1
102,0313,06,1,16,5
102,0313,06,2,17,1
102,0313,06,1,17,11
102,0313,06,2,18,3
102,0313,06,1,18,5
102,0313,06,2,19,4
102,0313,06,1,19,3
102,0313,06,2,20,3
102,0313,06,1,20,1
102,0313,06,2,21,6
102,0313,06,1,21,7
102,0313,06,2,22,3
102,0313,06,1,22,9
102,0313,06,2,23,1
102,0313,06,1,23,5
102,0313,06,2,24,1
102,0313,06,1,24,1
102,0313,08,1,24,1
102,0313,09,1,15,1
102,0313,09,2,17,3
102,0313,09,1,18,1
102,0313,09,2,20,1
102,0313,09,1,20,1
102,0313,09,2,22,3
102,0313,09,1,22,1
102,0313,09,1,23,2
102,0313,09,1,24,2
102,0313,10,1,21,1
102,0313,10,2,23,1
102,0313,10,1,23,1
102,0313,10,2,24,1
102,0313,10,1,24,1
102,0313,10,2,25,1
