year,county,cause,sex,age_code,N
100,0515,28,1,14,1
100,0515,28,1,15,1
100,0515,28,1,16,1
100,0515,28,1,17,1
100,0515,28,2,22,1
100,0515,31,2,12,1
100,0515,32,2,17,1
100,0515,32,2,18,1
100,0515,32,1,21,1
100,0515,32,2,22,1
100,0515,32,1,22,2
100,0515,36,1,20,1
100,0515,36,2,21,1
100,0515,36,1,22,1
100,0515,36,1,23,1
100,0515,36,2,24,1
100,0515,38,1,09,1
100,0515,38,1,12,1
100,0515,38,1,15,3
100,0515,38,2,17,2
100,0515,38,1,17,1
100,0515,38,2,19,1
100,0515,38,1,19,1
100,0515,38,2,22,1
100,0515,39,1,16,1
100,0515,39,1,20,1
100,0515,41,1,15,1
100,0515,41,1,17,1
100,0515,41,1,18,1
100,0515,41,2,21,1
100,0515,41,1,21,1
100,0515,41,2,22,1
100,0515,41,1,22,2
100,0515,41,2,23,1
100,0515,41,2,24,2
100,0515,41,1,24,1
100,0515,41,2,25,1
100,0516,01,1,20,1
100,0516,03,2,18,1
100,0516,03,1,20,2
100,0516,03,1,22,1
100,0516,03,2,23,3
100,0516,04,1,15,1
100,0516,06,1,09,1
100,0516,06,2,12,1
100,0516,06,1,13,1
100,0516,06,1,14,2
100,0516,06,2,15,1
100,0516,06,1,15,2
100,0516,06,2,16,2
100,0516,06,1,16,2
100,0516,06,2,17,1
100,0516,06,1,17,7
100,0516,06,2,18,3
100,0516,06,1,18,4
100,0516,06,2,19,3
100,0516,06,1,19,5
100,0516,06,2,20,1
100,0516,06,1,20,2
100,0516,06,2,21,5
100,0516,06,1,21,5
100,0516,06,2,22,2
100,0516,06,1,22,4
100,0516,06,2,23,4
100,0516,06,1,23,3
100,0516,06,2,24,1
100,0516,06,1,24,1
100,0516,07,2,16,1
100,0516,07,1,20,1
100,0516,07,2,21,2
100,0516,07,1,24,1
100,0516,09,2,18,1
100,0516,09,1,19,1
100,0516,09,2,20,2
100,0516,09,1,20,1
100,0516,09,2,21,3
100,0516,09,1,21,1
100,0516,09,2,22,1
100,0516,09,1,23,1
100,0516,09,2,24,2
100,0516,10,2,21,1
100,0516,10,2,22,1
100,0516,15,1,19,1
100,0516,15,1,20,1
100,0516,15,2,22,1
100,0516,15,1,22,1
100,0516,15,2,24,3
100,0516,15,1,25,1
100,0516,16,1,15,1
100,0516,16,1,17,1
100,0516,16,1,19,1
100,0516,16,2,20,1
100,0516,16,1,20,3
100,0516,16,2,21,1
100,0516,16,1,21,2
100,0516,16,2,22,1
100,0516,16,1,22,3
100,0516,16,2,23,1
100,0516,16,1,23,1
100,0516,16,2,24,6
100,0516,16,2,25,1
100,0516,17,1,13,1
100,0516,17,1,14,1
100,0516,17,1,15,1
100,0516,17,1,17,2
100,0516,17,1,19,1
100,0516,17,2,20,3
100,0516,17,1,21,2
100,0516,17,2,22,3
100,0516,17,1,22,1
100,0516,17,2,23,1
100,0516,17,2,24,1
100,0516,17,1,25,1
100,0516,19,1,24,1
100,0516,21,1,17,1
100,0516,21,1,20,1
100,0516,21,2,21,2
100,0516,21,1,21,3
100,0516,21,2,22,1
100,0516,21,1,22,2
100,0516,21,2,23,2
100,0516,21,2,24,1
100,0516,21,1,24,3
100,0516,21,1,25,1
100,0516,23,1,14,1
100,0516,23,2,19,1
100,0516,23,1,20,1
100,0516,23,2,21,3
100,0516,23,1,22,1
100,0516,26,1,20,1
100,0516,28,1,14,1
100,0516,28,1,16,1
100,0516,28,2,22,1
100,0516,31,1,14,1
100,0516,31,2,20,1
100,0516,32,2,12,1
100,0516,32,1,17,1
100,0516,32,1,18,1
100,0516,32,2,20,2
100,0516,32,1,21,2
100,0516,32,1,22,1
100,0516,32,1,23,1
100,0516,36,1,20,1
100,0516,36,2,23,1
100,0516,36,1,23,1
100,0516,36,1,24,1
100,0516,36,2,26,1
100,0516,38,2,09,1
100,0516,38,1,09,1
100,0516,38,2,10,1
100,0516,38,1,11,1
100,0516,38,1,12,1
100,0516,38,1,15,1
100,0516,38,2,16,1
100,0516,38,1,16,2
100,0516,38,1,18,1
100,0516,38,1,20,2
100,0516,39,1,11,1
100,0516,39,1,12,1
100,0516,39,2,14,1
100,0516,39,1,14,1
100,0516,39,1,15,1
100,0516,39,1,18,1
100,0516,41,2,10,1
100,0516,41,1,10,1
100,0516,41,2,12,2
100,0516,41,1,14,1
100,0516,41,1,16,2
100,0516,41,1,17,1
100,0516,41,2,20,1
100,0516,41,1,20,1
100,0516,41,2,21,2
100,0516,41,1,21,2
100,0516,41,2,22,1
100,0516,41,1,22,4
100,0516,41,2,23,5
100,0516,41,1,23,2
100,0516,41,2,25,1
100,0516,41,1,25,1
100,0517,01,2,23,1
100,0517,02,1,19,1
100,0517,02,1,21,1
100,0517,02,1,23,1
100,0517,03,1,15,1
100,0517,03,2,21,4
100,0517,03,2,22,1
100,0517,03,1,22,1
100,0517,03,2,23,2
100,0517,03,1,23,4
100,0517,03,2,24,1
100,0517,03,1,25,1
100,0517,06,1,14,3
100,0517,06,2,15,1
100,0517,06,1,15,4
100,0517,06,2,16,3
100,0517,06,1,16,4
100,0517,06,1,17,6
100,0517,06,1,18,3
100,0517,06,2,19,5
100,0517,06,1,19,4
100,0517,06,2,20,3
100,0517,06,1,20,5
100,0517,06,2,21,8
100,0517,06,1,21,7
100,0517,06,2,22,5
100,0517,06,1,22,5
100,0517,06,2,23,4
100,0517,06,1,23,7
100,0517,06,2,24,4
100,0517,06,1,24,3
100,0517,06,2,25,1
100,0517,06,1,25,1
100,0517,07,1,17,1
100,0517,07,1,22,1
100,0517,07,1,24,1
100,0517,09,1,16,1
100,0517,09,2,18,2
100,0517,09,2,19,1
100,0517,09,2,20,1
100,0517,09,1,20,1
100,0517,09,1,21,3
100,0517,09,2,22,1
100,0517,09,1,22,3
100,0517,09,2,23,4
100,0517,09,1,23,2
100,0517,10,1,23,1
100,0517,15,1,14,1
100,0517,15,2,20,2
100,0517,15,1,21,1
100,0517,15,2,22,3
100,0517,15,1,22,1
100,0517,15,1,23,1
100,0517,15,2,24,3
100,0517,15,2,25,2
100,0517,15,1,25,1
100,0517,16,2,13,1
100,0517,16,2,15,1
100,0517,16,1,15,1
100,0517,16,2,16,2
100,0517,16,1,16,1
100,0517,16,1,17,1
100,0517,16,2,18,1
100,0517,16,1,19,3
100,0517,16,1,20,1
100,0517,16,2,21,1
100,0517,16,1,21,5
100,0517,16,2,22,6
100,0517,16,1,22,4
100,0517,16,2,23,2
100,0517,16,1,23,2
100,0517,16,2,24,4
100,0517,16,1,24,1
100,0517,17,1,14,1
100,0517,17,1,19,2
100,0517,17,2,20,1
100,0517,17,2,21,1
100,0517,17,1,21,1
100,0517,17,2,22,1
100,0517,17,1,22,1
100,0517,17,1,23,2
100,0517,17,2,24,1
100,0517,17,1,24,1
100,0517,17,1,25,1
100,0517,17,2,26,1
100,0517,19,1,17,1
100,0517,19,1,18,1
100,0517,19,1,21,2
100,0517,19,1,22,1
100,0517,21,1,20,2
100,0517,21,2,21,1
100,0517,21,1,21,2
100,0517,21,1,22,6
100,0517,21,2,23,5
100,0517,21,1,23,8
100,0517,21,2,24,3
100,0517,21,1,24,2
100,0517,21,1,25,1
100,0517,23,1,21,1
100,0517,23,1,22,3
100,0517,23,1,23,2
100,0517,23,2,24,1
100,0517,23,1,24,2
100,0517,26,1,23,1
100,0517,27,2,19,1
100,0517,28,2,11,1
100,0517,28,1,14,1
100,0517,28,1,15,3
100,0517,28,1,16,1
100,0517,28,1,17,1
100,0517,28,1,18,1
100,0517,28,1,19,1
100,0517,28,2,20,1
100,0517,28,2,21,2
100,0517,28,1,22,1
100,0517,28,2,23,1
100,0517,28,1,23,1
100,0517,28,2,25,1
100,0517,29,1,23,1
100,0517,30,2,24,1
100,0517,31,1,16,1
100,0517,31,1,23,1
100,0517,32,2,18,1
100,0517,32,2,19,1
100,0517,32,2,20,1
100,0517,32,2,21,1
100,0517,32,2,22,1
100,0517,32,2,23,1
100,0517,32,1,25,1
100,0517,34,1,01,1
100,0517,36,2,23,2
100,0517,36,1,23,2
100,0517,36,2,24,1
100,0517,36,1,24,1
100,0517,38,2,09,1
100,0517,38,2,10,1
100,0517,38,1,11,1
100,0517,38,1,13,2
100,0517,38,1,15,1
100,0517,38,1,17,1
100,0517,38,1,18,1
100,0517,38,2,19,1
100,0517,38,1,19,2
100,0517,38,1,20,1
100,0517,38,2,21,1
100,0517,38,2,22,1
100,0517,38,1,22,1
100,0517,39,2,19,1
100,0517,39,1,20,1
100,0517,39,1,21,1
100,0517,39,1,23,1
100,0517,39,2,24,1
100,0517,41,1,15,2
100,0517,41,1,16,1
100,0517,41,2,17,1
100,0517,41,1,17,3
100,0517,41,2,19,1
100,0517,41,2,20,2
100,0517,41,1,20,2
100,0517,41,2,21,3
100,0517,41,1,21,4
100,0517,41,2,22,2
100,0517,41,1,22,5
100,0517,41,2,23,6
100,0517,41,1,23,3
100,0517,41,2,24,7
100,0517,41,2,25,3
100,0517,41,1,25,1
100,0518,03,1,15,1
100,0518,03,2,20,1
100,0518,03,1,20,2
100,0518,03,2,23,2
100,0518,03,2,24,1
100,0518,03,1,24,1
100,0518,03,2,25,1
100,0518,06,2,08,1
100,0518,06,1,13,2
100,0518,06,1,14,2
100,0518,06,1,15,3
100,0518,06,1,16,3
100,0518,06,2,17,2
100,0518,06,1,17,6
100,0518,06,2,18,1
100,0518,06,1,18,8
100,0518,06,2,19,1
100,0518,06,1,19,5
100,0518,06,2,20,8
100,0518,06,1,20,10
100,0518,06,2,21,5
100,0518,06,1,21,11
100,0518,06,2,22,5
100,0518,06,1,22,10
100,0518,06,2,23,2
100,0518,06,1,23,4
100,0518,06,2,24,1
100,0518,06,1,24,3
100,0518,07,2,18,1
100,0518,09,1,16,1
100,0518,09,1,17,3
100,0518,09,1,18,1
100,0518,09,2,20,1
100,0518,09,2,21,2
100,0518,09,2,22,1
100,0518,09,2,24,1
100,0518,10,1,19,1
100,0518,10,2,23,1
100,0518,11,1,21,1
100,0518,15,1,17,1
100,0518,15,1,20,1
100,0518,15,1,21,1
100,0518,15,1,22,1
100,0518,15,1,23,1
100,0518,16,1,16,2
100,0518,16,1,17,2
100,0518,16,2,19,2
100,0518,16,1,19,4
100,0518,16,2,21,3
100,0518,16,1,21,1
100,0518,16,2,22,2
100,0518,16,1,22,4
100,0518,16,2,23,3
100,0518,16,1,23,2
100,0518,16,2,24,4
100,0518,16,1,24,1
100,0518,17,2,15,1
100,0518,17,1,16,1
100,0518,17,1,17,1
100,0518,17,1,18,1
100,0518,17,2,20,3
100,0518,17,1,20,3
100,0518,17,2,21,2
100,0518,17,1,21,3
100,0518,17,2,22,5
100,0518,17,1,22,4
100,0518,17,2,23,1
100,0518,17,1,23,1
100,0518,17,2,25,1
100,0518,21,1,16,1
100,0518,21,1,18,1
100,0518,21,1,20,1
100,0518,21,2,21,1
100,0518,21,1,21,8
100,0518,21,2,22,3
100,0518,21,1,22,4
100,0518,21,2,23,1
100,0518,21,1,23,1
100,0518,21,2,24,5
100,0518,21,1,24,2
100,0518,23,2,16,1
100,0518,23,2,19,1
100,0518,23,2,21,1
100,0518,23,1,21,3
100,0518,23,1,22,2
100,0518,23,2,24,4
100,0518,23,1,24,2
100,0518,26,1,21,1
100,0518,28,1,17,1
100,0518,28,1,18,2
100,0518,28,2,24,1
100,0518,29,1,21,1
100,0518,31,1,16,1
100,0518,31,2,22,1
100,0518,31,1,22,1
100,0518,31,2,25,1
100,0518,32,2,20,1
100,0518,32,2,21,2
100,0518,32,1,21,2
100,0518,32,2,22,1
100,0518,32,1,22,1
100,0518,32,1,23,1
100,0518,36,2,20,1
100,0518,36,2,22,1
100,0518,36,1,22,3
100,0518,36,2,23,4
100,0518,36,2,24,4
100,0518,36,2,25,1
100,0518,36,1,25,2
100,0518,38,1,11,1
100,0518,38,1,12,1
100,0518,38,1,13,1
100,0518,38,2,15,1
100,0518,38,1,17,2
100,0518,38,1,18,1
100,0518,38,1,19,1
100,0518,38,1,20,2
100,0518,38,2,21,1
100,0518,38,2,24,1
100,0518,39,1,16,2
100,0518,39,1,22,1
100,0518,41,1,08,1
100,0518,41,2,13,1
100,0518,41,1,15,1
100,0518,41,1,16,1
100,0518,41,2,17,1
100,0518,41,1,17,2
100,0518,41,2,18,1
100,0518,41,1,18,2
100,0518,41,1,20,1
100,0518,41,2,21,1
100,0518,41,1,21,1
100,0518,41,2,22,3
100,0518,41,1,22,2
100,0518,41,2,23,3
100,0518,41,1,23,4
100,0518,41,2,25,4
100,0519,02,2,20,1
100,0519,03,1,15,1
100,0519,03,1,19,1
100,0519,03,2,20,1
100,0519,03,1,20,1
100,0519,03,1,22,1
100,0519,03,2,24,1
100,0519,06,1,13,2
100,0519,06,1,15,2
100,0519,06,1,16,2
100,0519,06,2,18,2
100,0519,06,2,19,2
100,0519,06,1,19,4
100,0519,06,2,20,3
100,0519,06,1,20,8
100,0519,06,2,21,4
100,0519,06,1,21,8
100,0519,06,2,22,4
100,0519,06,1,22,1
100,0519,06,2,23,2
100,0519,06,1,23,2
100,0519,06,2,24,1
100,0519,09,2,14,1
100,0519,09,1,17,1
100,0519,09,1,18,1
100,0519,09,2,20,3
100,0519,09,1,20,1
100,0519,09,2,21,2
100,0519,09,2,22,1
100,0519,13,1,21,1
100,0519,15,1,18,1
100,0519,15,1,22,1
100,0519,16,1,14,1
100,0519,16,2,16,1
100,0519,16,1,19,1
100,0519,16,2,22,4
100,0519,16,1,22,1
100,0519,16,2,23,1
100,0519,16,1,23,1
100,0519,17,1,14,1
100,0519,17,2,18,1
100,0519,17,2,20,2
100,0519,17,1,21,2
100,0519,17,2,22,5
100,0519,17,1,22,1
100,0519,19,1,16,1
100,0519,21,2,18,1
100,0519,21,1,19,1
100,0519,21,1,20,1
100,0519,21,2,22,1
100,0519,21,1,22,2
100,0519,21,2,23,3
100,0519,21,1,23,1
100,0519,21,2,24,1
100,0519,21,1,24,1
100,0519,21,1,25,1
100,0519,23,2,21,1
100,0519,23,2,22,1
100,0519,26,2,21,1
100,0519,28,2,20,1
100,0519,28,2,23,1
100,0519,30,1,21,1
100,0519,32,1,20,1
100,0519,32,1,21,1
100,0519,36,2,22,1
100,0519,36,1,25,1
100,0519,38,2,12,1
100,0519,38,1,17,1
100,0519,39,1,13,1
100,0519,39,1,14,1
100,0519,39,1,16,1
100,0519,39,1,17,1
100,0519,41,1,11,1
100,0519,41,1,13,1
100,0519,41,2,17,1
100,0519,41,1,18,1
100,0519,41,2,20,2
100,0519,41,2,21,1
100,0519,41,1,21,2
100,0519,41,2,22,1
100,0519,41,1,22,2
100,0519,41,2,23,1
100,0519,41,2,24,1
100,0519,41,1,24,1
100,0520,02,1,23,1
100,0520,03,1,20,1
100,0520,03,2,22,1
100,0520,03,1,22,1
100,0520,03,2,24,1
100,0520,04,2,22,1
100,0520,06,1,09,1
100,0520,06,2,12,1
100,0520,06,1,13,2
100,0520,06,1,14,1
100,0520,06,2,15,1
100,0520,06,1,15,3
100,0520,06,2,16,5
100,0520,06,1,16,6
100,0520,06,2,17,4
100,0520,06,1,17,9
100,0520,06,2,18,3
100,0520,06,1,18,4
100,0520,06,2,19,2
100,0520,06,1,19,3
100,0520,06,2,20,7
100,0520,06,1,20,3
100,0520,06,2,21,3
100,0520,06,1,21,5
100,0520,06,2,22,5
100,0520,06,1,22,7
100,0520,06,2,23,2
100,0520,06,1,23,1
100,0520,06,1,24,2
100,0520,07,1,14,1
100,0520,09,2,17,1
100,0520,09,1,17,2
100,0520,09,2,18,2
100,0520,09,1,18,2
100,0520,09,2,19,1
100,0520,09,2,20,1
100,0520,09,2,22,1
100,0520,09,1,22,1
100,0520,09,2,24,1
100,0520,15,2,21,1
100,0520,15,2,23,1
100,0520,16,2,15,1
100,0520,16,2,19,1
100,0520,16,1,20,1
100,0520,16,2,21,2
100,0520,16,1,21,3
100,0520,16,2,22,1
100,0520,16,1,22,2
100,0520,16,1,23,4
100,0520,17,1,14,1
100,0520,17,1,17,2
100,0520,17,2,18,1
100,0520,17,2,19,1
100,0520,17,1,20,2
100,0520,17,2,21,2
100,0520,17,1,21,2
100,0520,17,2,22,3
100,0520,17,1,22,1
100,0520,17,2,23,1
100,0520,17,1,23,1
100,0520,17,2,24,2
100,0520,17,1,24,1
100,0520,21,2,14,1
100,0520,21,1,16,1
100,0520,21,1,17,1
100,0520,21,1,19,3
100,0520,21,2,20,1
100,0520,21,1,20,1
100,0520,21,2,21,1
100,0520,21,1,21,2
100,0520,21,1,22,4
100,0520,21,2,23,3
100,0520,21,1,23,3
100,0520,21,2,24,2
100,0520,21,1,24,2
100,0520,21,1,25,1
100,0520,23,2,20,1
100,0520,23,2,23,1
100,0520,28,1,13,1
100,0520,28,1,15,1
100,0520,28,1,16,1
100,0520,28,1,17,1
100,0520,28,2,22,1
100,0520,31,1,08,1
100,0520,31,1,19,1
100,0520,31,1,21,1
100,0520,32,1,15,1
100,0520,32,2,20,1
100,0520,32,1,20,2
100,0520,32,2,22,1
100,0520,32,2,23,3
100,0520,32,2,25,1
100,0520,35,1,06,1
100,0520,36,1,19,1
100,0520,36,2,20,1
100,0520,36,2,21,1
100,0520,36,1,22,1
100,0520,36,2,23,3
100,0520,36,2,24,2
100,0520,36,1,24,1
100,0520,36,2,25,1
100,0520,38,1,09,1
100,0520,38,1,12,1
100,0520,38,1,13,2
100,0520,38,1,14,1
100,0520,38,1,16,2
100,0520,38,1,17,1
100,0520,38,2,19,1
100,0520,38,1,20,1
100,0520,38,1,23,2
100,0520,39,2,15,1
100,0520,39,1,15,1
100,0520,39,2,20,1
100,0520,39,1,20,1
100,0520,39,1,22,1
100,0520,41,2,10,1
100,0520,41,1,12,1
100,0520,41,1,15,1
100,0520,41,1,18,1
100,0520,41,1,19,1
100,0520,41,1,20,2
100,0520,41,2,21,1
100,0520,41,2,22,1
100,0520,41,2,23,3
100,0520,41,1,23,1
100,0520,41,1,24,2
100,0520,41,2,25,1
100,0521,01,2,23,1
100,0521,03,1,18,1
100,0521,03,2,20,1
100,0521,03,1,20,1
100,0521,03,2,22,1
100,0521,03,1,22,1
100,0521,03,2,26,1
100,0521,05,1,17,1
100,0521,06,1,08,1
100,0521,06,2,12,1
100,0521,06,1,12,1
100,0521,06,1,13,1
100,0521,06,2,14,1
100,0521,06,1,14,3
100,0521,06,2,15,1
100,0521,06,1,15,1
100,0521,06,2,16,5
100,0521,06,1,16,2
100,0521,06,2,17,2
100,0521,06,1,17,4
100,0521,06,2,18,4
100,0521,06,1,18,5
100,0521,06,2,19,4
100,0521,06,1,19,6
100,0521,06,2,20,2
100,0521,06,1,20,6
100,0521,06,2,21,6
100,0521,06,1,21,7
100,0521,06,2,22,3
100,0521,06,1,22,3
100,0521,06,2,23,1
100,0521,06,1,23,2
100,0521,06,2,24,1
100,0521,06,1,24,1
100,0521,08,1,25,1
100,0521,09,1,16,1
100,0521,09,2,17,2
100,0521,09,2,21,2
100,0521,09,1,21,2
100,0521,09,2,22,2
100,0521,09,1,22,2
100,0521,09,2,23,1
100,0521,09,2,24,2
100,0521,09,1,24,1
100,0521,10,1,19,1
100,0521,10,1,21,1
100,0521,10,1,25,1
100,0521,12,2,07,1
100,0521,13,1,23,1
100,0521,15,1,19,1
100,0521,15,2,21,1
100,0521,15,2,23,1
100,0521,15,1,23,1
100,0521,15,2,25,1
100,0521,16,1,15,1
100,0521,16,1,16,1
100,0521,16,2,19,1
100,0521,16,1,19,1
100,0521,16,1,20,1
100,0521,16,2,21,2
100,0521,16,1,21,2
100,0521,16,2,22,3
100,0521,16,2,23,2
100,0521,16,1,23,3
100,0521,16,2,25,1
100,0521,17,1,13,1
100,0521,17,1,16,3
100,0521,17,1,17,3
100,0521,17,1,18,2
100,0521,17,1,19,2
100,0521,17,2,21,1
100,0521,17,1,21,3
100,0521,17,2,22,1
100,0521,17,1,22,2
100,0521,17,2,23,1
100,0521,17,2,25,1
100,0521,19,1,14,1
100,0521,19,2,21,1
100,0521,19,1,23,1
100,0521,21,1,14,1
100,0521,21,1,15,2
100,0521,21,1,16,1
100,0521,21,1,19,1
100,0521,21,1,20,2
100,0521,21,2,21,1
100,0521,21,1,21,1
100,0521,21,2,22,1
100,0521,21,1,22,4
100,0521,21,2,23,1
100,0521,21,1,23,3
100,0521,21,1,24,1
100,0521,21,2,25,3
100,0521,23,1,19,1
100,0521,23,1,20,1
100,0521,23,1,21,1
100,0521,23,2,23,2
100,0521,23,1,24,2
100,0521,25,1,23,1
100,0521,27,1,20,1
100,0521,28,1,12,1
100,0521,28,1,14,2
100,0521,28,1,17,1
100,0521,28,2,18,1
100,0521,28,2,20,1
100,0521,28,1,20,1
100,0521,28,2,23,1
100,0521,29,2,21,1
100,0521,30,2,21,1
100,0521,31,1,14,1
100,0521,31,1,19,1
100,0521,32,1,11,1
100,0521,32,2,17,1
100,0521,32,2,20,1
100,0521,32,2,23,2
100,0521,32,1,24,1
100,0521,34,2,01,1
100,0521,34,1,01,2
100,0521,35,1,02,2
100,0521,36,2,21,2
100,0521,36,1,22,1
100,0521,36,2,25,2
100,0521,38,2,07,1
100,0521,38,1,10,1
100,0521,38,1,11,2
100,0521,38,2,12,1
100,0521,38,2,14,1
100,0521,38,1,15,1
100,0521,38,1,16,1
100,0521,38,1,19,1
100,0521,38,1,20,1
100,0521,38,2,22,1
100,0521,38,1,23,2
100,0521,39,1,13,1
100,0521,39,2,14,1
100,0521,39,1,16,1
100,0521,39,2,17,1
100,0521,39,1,18,1
100,0521,39,2,19,1
100,0521,39,1,20,1
100,0521,39,2,21,2
100,0521,41,2,14,2
100,0521,41,1,17,2
100,0521,41,2,18,1
100,0521,41,1,18,2
100,0521,41,1,20,2
100,0521,41,2,21,3
100,0521,41,1,21,1
100,0521,41,2,22,2
100,0521,41,1,22,1
100,0521,41,2,23,1
100,0521,41,2,24,1
100,0521,41,2,25,2
100,0521,41,1,25,1
100,0522,03,1,13,1
100,0522,03,2,22,1
100,0522,03,1,22,1
100,0522,03,2,24,2
100,0522,03,1,24,1
100,0522,03,1,26,1
100,0522,06,2,14,1
100,0522,06,1,14,1
100,0522,06,1,17,2
100,0522,06,2,19,1
100,0522,06,1,19,1
100,0522,06,2,20,4
100,0522,06,1,20,2
100,0522,06,2,21,1
100,0522,06,1,21,4
100,0522,06,2,22,1
100,0522,09,1,17,1
100,0522,09,2,22,1
100,0522,16,1,18,1
100,0522,16,1,19,1
100,0522,16,2,22,1
100,0522,16,2,23,1
100,0522,16,2,24,1
100,0522,16,1,26,1
100,0522,17,1,18,1
100,0522,17,2,21,1
100,0522,17,1,21,1
100,0522,17,1,22,1
100,0522,21,1,20,1
100,0522,21,1,21,1
100,0522,21,2,24,1
100,0522,21,2,25,1
100,0522,28,1,17,1
100,0522,31,1,13,1
100,0522,31,1,23,1
100,0522,36,1,24,1
100,0522,38,1,10,2
100,0522,38,1,14,1
100,0522,38,2,17,1
100,0522,38,1,18,1
100,0522,39,1,14,1
100,0522,39,2,18,1
100,0522,41,2,16,1
100,0522,41,1,19,4
100,0522,41,1,20,1
100,0522,41,2,21,1
100,0522,41,1,21,6
100,0522,41,1,22,3
100,0522,41,2,23,4
100,0522,41,2,24,1
100,0522,41,2,25,1
100,0523,03,2,21,1
100,0523,03,1,22,1
100,0523,03,1,23,1
100,0523,03,2,24,1
100,0523,06,1,14,1
100,0523,06,2,15,1
100,0523,06,1,15,2
100,0523,06,2,16,2
100,0523,06,1,16,2
100,0523,06,2,17,1
100,0523,06,1,17,1
100,0523,06,1,18,1
100,0523,06,1,19,4
100,0523,06,2,20,4
100,0523,06,1,20,1
100,0523,06,2,21,2
100,0523,06,1,21,4
100,0523,06,2,22,3
100,0523,06,1,22,1
100,0523,06,2,23,2
100,0523,06,1,23,2
100,0523,06,2,24,1
100,0523,07,1,21,1
100,0523,09,2,14,1
100,0523,09,1,14,1
100,0523,09,1,16,1
100,0523,09,2,17,1
100,0523,09,1,17,1
100,0523,09,1,18,3
100,0523,09,1,19,2
100,0523,09,2,20,3
100,0523,09,1,20,2
100,0523,09,2,21,1
100,0523,09,1,21,1
100,0523,09,2,22,1
100,0523,09,2,23,1
100,0523,10,1,24,1
100,0523,13,1,19,1
100,0523,13,1,22,1
100,0523,15,1,21,1
100,0523,15,2,22,1
100,0523,16,1,18,1
100,0523,16,1,19,1
100,0523,16,2,21,3
100,0523,16,2,22,1
100,0523,16,1,22,3
100,0523,16,2,23,1
100,0523,16,1,23,2
100,0523,17,1,18,1
100,0523,17,2,20,1
100,0523,17,2,22,1
100,0523,17,2,23,1
100,0523,17,1,23,1
100,0523,17,2,24,1
100,0523,19,1,18,1
100,0523,21,1,17,1
100,0523,21,1,18,1
100,0523,21,1,19,1
100,0523,21,2,20,1
100,0523,21,1,21,1
100,0523,21,2,22,2
100,0523,21,1,22,3
100,0523,21,2,23,2
100,0523,21,1,23,2
100,0523,21,2,24,3
100,0523,21,1,24,2
100,0523,21,2,25,1
100,0523,23,1,17,1
100,0523,23,1,18,1
100,0523,23,2,20,1
100,0523,23,1,20,1
100,0523,23,2,21,1
100,0523,23,1,21,1
100,0523,23,1,22,1
100,0523,23,2,23,1
100,0523,23,1,23,1
100,0523,26,1,15,1
100,0523,28,1,15,1
100,0523,28,1,16,1
100,0523,28,2,21,1
100,0523,28,2,23,1
100,0523,29,2,22,1
100,0523,30,2,23,1
100,0523,31,2,12,1
100,0523,32,2,17,1
100,0523,32,1,19,1
100,0523,32,2,20,1
100,0523,32,1,23,1
100,0523,38,1,11,1
100,0523,38,1,12,1
100,0523,38,1,15,2
100,0523,38,1,18,1
100,0523,38,2,19,1
100,0523,38,1,19,1
100,0523,38,2,21,1
100,0523,38,1,21,1
100,0523,38,1,22,2
100,0523,38,1,23,1
100,0523,39,1,13,1
100,0523,39,1,14,1
100,0523,39,1,15,1
100,0523,39,1,19,1
100,0523,39,2,22,1
100,0523,39,1,22,1
100,0523,41,1,15,1
100,0523,41,1,16,3
100,0523,41,2,18,1
100,0523,41,2,19,1
100,0523,41,1,19,4
100,0523,41,1,20,3
100,0523,41,2,21,2
100,0523,41,1,21,2
100,0523,41,2,22,3
100,0523,41,1,22,2
100,0523,41,2,23,2
100,0523,41,1,23,2
100,0523,41,2,24,2
100,0523,41,1,24,2
100,0524,03,1,21,1
100,0524,03,1,23,1
100,0524,05,1,15,1
100,0524,06,1,03,1
100,0524,06,1,14,3
100,0524,06,1,15,1
100,0524,06,2,16,1
100,0524,06,1,16,2
100,0524,06,2,17,1
100,0524,06,1,17,2
100,0524,06,2,18,1
100,0524,06,1,18,2
100,0524,06,2,19,3
100,0524,06,1,19,2
100,0524,06,2,20,1
100,0524,06,1,20,5
100,0524,06,2,21,2
100,0524,06,1,21,6
100,0524,06,2,22,1
100,0524,06,1,22,1
100,0524,06,2,23,1
100,0524,06,1,23,2
100,0524,09,2,21,2
100,0524,09,1,21,1
100,0524,09,2,23,1
100,0524,13,2,24,1
100,0524,15,1,23,1
100,0524,16,1,15,1
100,0524,16,1,16,1
100,0524,16,2,18,1
100,0524,16,1,18,3
100,0524,16,1,19,2
100,0524,16,2,20,2
100,0524,16,1,21,4
100,0524,16,1,22,2
100,0524,16,2,23,2
100,0524,16,1,23,2
100,0524,16,1,24,1
100,0524,17,2,12,1
100,0524,17,1,13,1
100,0524,17,1,19,1
100,0524,17,1,20,1
100,0524,17,2,22,1
100,0524,17,1,23,1
100,0524,21,1,20,4
100,0524,21,2,21,2
100,0524,21,2,22,2
100,0524,21,1,22,2
100,0524,21,2,23,4
100,0524,21,1,23,2
100,0524,21,1,24,1
100,0524,23,1,22,1
100,0524,23,2,24,1
100,0524,23,1,24,1
100,0524,31,1,17,1
100,0524,32,2,21,1
100,0524,32,1,24,1
100,0524,36,1,22,1
