year,county,cause,sex,age_code,N
96,1204,35,2,20,5
96,1204,35,1,20,5
96,1204,35,2,21,12
96,1204,35,1,21,18
96,1204,35,2,22,14
96,1204,35,1,22,35
96,1204,35,2,23,16
96,1204,35,1,23,24
96,1204,35,2,24,7
96,1204,35,1,24,9
96,1204,35,2,25,1
96,1204,35,2,26,1
96,1204,35,1,26,1
96,1205,02,1,14,1
96,1205,06,2,14,1
96,1205,10,1,10,1
96,1205,10,2,12,2
96,1205,10,1,12,1
96,1205,10,2,13,2
96,1205,10,2,14,2
96,1205,10,1,14,4
96,1205,10,2,15,1
96,1205,10,1,15,9
96,1205,10,2,16,1
96,1205,10,1,16,5
96,1205,10,2,17,4
96,1205,10,1,17,7
96,1205,10,2,18,1
96,1205,10,1,18,6
96,1205,10,2,19,3
96,1205,10,1,19,8
96,1205,10,2,20,1
96,1205,10,1,20,5
96,1205,10,2,21,8
96,1205,10,1,21,10
96,1205,10,2,22,12
96,1205,10,1,22,6
96,1205,10,2,23,1
96,1205,10,1,23,4
96,1205,10,1,24,4
96,1205,11,1,10,1
96,1205,11,1,15,1
96,1205,11,2,16,1
96,1205,11,2,19,3
96,1205,11,1,19,1
96,1205,11,2,20,2
96,1205,11,1,20,1
96,1205,11,2,21,3
96,1205,11,2,22,1
96,1205,11,1,22,3
96,1205,14,1,22,1
96,1205,16,2,13,2
96,1205,16,1,15,1
96,1205,16,1,16,1
96,1205,16,2,17,1
96,1205,16,1,17,2
96,1205,16,1,18,2
96,1205,16,1,19,2
96,1205,16,1,20,1
96,1205,16,2,21,2
96,1205,16,1,21,1
96,1205,16,2,22,1
96,1205,16,1,22,4
96,1205,16,2,23,2
96,1205,16,1,23,1
96,1205,16,1,24,1
96,1205,16,1,26,1
96,1205,17,1,16,1
96,1205,17,1,19,1
96,1205,17,1,21,2
96,1205,17,2,23,1
96,1205,17,2,24,1
96,1205,18,1,12,1
96,1205,18,1,14,1
96,1205,18,2,15,1
96,1205,18,1,16,1
96,1205,18,1,17,1
96,1205,18,2,18,1
96,1205,18,1,18,2
96,1205,18,2,19,2
96,1205,18,1,19,3
96,1205,18,2,20,1
96,1205,18,1,20,1
96,1205,18,1,21,2
96,1205,18,2,22,6
96,1205,18,1,22,3
96,1205,18,2,23,3
96,1205,18,1,23,2
96,1205,18,2,24,1
96,1205,20,2,20,1
96,1205,20,1,20,2
96,1205,20,1,21,1
96,1205,20,2,22,1
96,1205,20,1,22,2
96,1205,20,2,23,1
96,1205,20,1,23,2
96,1205,20,2,24,1
96,1205,20,1,24,1
96,1205,20,2,25,1
96,1205,23,1,21,1
96,1205,25,1,13,4
96,1205,25,1,14,3
96,1205,25,1,15,2
96,1205,25,2,16,1
96,1205,25,1,16,3
96,1205,25,2,17,1
96,1205,25,1,17,1
96,1205,25,1,18,1
96,1205,25,1,19,1
96,1205,25,1,20,1
96,1205,25,2,22,3
96,1205,25,1,22,1
96,1205,26,2,15,1
96,1205,26,1,17,1
96,1205,26,1,18,1
96,1205,26,2,19,3
96,1205,26,1,19,1
96,1205,26,2,22,1
96,1205,26,1,22,1
96,1205,26,1,23,1
96,1205,26,2,24,1
96,1205,26,1,24,1
96,1205,29,2,12,1
96,1205,30,2,01,1
96,1205,30,2,03,1
96,1205,31,2,02,2
96,1205,32,1,09,1
96,1205,32,1,10,3
96,1205,32,2,11,1
96,1205,32,1,11,2
96,1205,32,1,12,1
96,1205,32,1,13,1
96,1205,32,2,14,1
96,1205,32,1,14,1
96,1205,32,1,15,2
96,1205,32,2,16,1
96,1205,32,1,16,2
96,1205,32,1,17,2
96,1205,32,2,18,1
96,1205,32,1,18,2
96,1205,32,2,20,1
96,1205,32,1,20,2
96,1205,32,1,21,2
96,1205,32,2,22,1
96,1205,32,2,23,1
96,1205,33,1,12,3
96,1205,33,2,14,1
96,1205,33,2,15,1
96,1205,33,1,17,2
96,1205,34,2,12,1
96,1205,35,1,01,1
96,1205,35,1,11,1
96,1205,35,1,12,2
96,1205,35,1,13,4
96,1205,35,1,14,3
96,1205,35,1,16,3
96,1205,35,2,17,1
96,1205,35,1,17,1
96,1205,35,2,18,1
96,1205,35,1,18,1
96,1205,35,2,19,3
96,1205,35,1,19,3
96,1205,35,2,20,3
96,1205,35,1,20,2
96,1205,35,2,21,3
96,1205,35,1,21,9
96,1205,35,2,22,9
96,1205,35,1,22,15
96,1205,35,2,23,8
96,1205,35,1,23,9
96,1205,35,2,24,8
96,1205,35,1,24,6
96,1205,35,2,25,3
96,1205,35,2,26,1
96,1701,02,1,15,1
96,1701,06,1,22,1
96,1701,10,1,12,1
96,1701,10,1,13,1
96,1701,10,2,15,1
96,1701,10,2,16,2
96,1701,10,2,17,3
96,1701,10,1,17,2
96,1701,10,2,18,2
96,1701,10,1,18,1
96,1701,10,2,19,3
96,1701,10,1,19,8
96,1701,10,2,20,1
96,1701,10,1,20,6
96,1701,10,2,21,8
96,1701,10,1,21,4
96,1701,10,2,22,3
96,1701,10,1,22,2
96,1701,10,1,23,3
96,1701,10,2,24,3
96,1701,10,1,24,1
96,1701,10,2,25,1
96,1701,11,1,14,1
96,1701,11,2,15,1
96,1701,11,1,19,1
96,1701,11,2,20,1
96,1701,11,2,21,1
96,1701,11,2,22,1
96,1701,11,2,23,1
96,1701,16,1,14,1
96,1701,16,2,17,1
96,1701,16,1,17,2
96,1701,16,1,18,3
96,1701,16,2,20,1
96,1701,16,1,20,2
96,1701,16,1,21,1
96,1701,16,2,22,1
96,1701,16,1,22,1
96,1701,16,2,23,3
96,1701,16,1,23,1
96,1701,16,2,25,1
96,1701,17,1,20,2
96,1701,17,2,22,1
96,1701,18,1,16,1
96,1701,18,1,20,2
96,1701,18,1,21,4
96,1701,18,1,22,2
96,1701,18,2,23,3
96,1701,18,1,24,1
96,1701,20,1,18,1
96,1701,20,1,22,1
96,1701,20,2,23,1
96,1701,22,1,19,1
96,1701,25,1,14,1
96,1701,25,1,15,1
96,1701,25,1,16,1
96,1701,25,1,17,1
96,1701,26,1,17,1
96,1701,26,1,20,1
96,1701,26,2,22,1
96,1701,26,1,22,1
96,1701,26,2,24,1
96,1701,26,2,25,1
96,1701,32,1,16,1
96,1701,33,1,11,1
96,1701,33,1,17,1
96,1701,33,1,18,2
96,1701,35,2,08,1
96,1701,35,2,13,1
96,1701,35,1,13,1
96,1701,35,1,14,2
96,1701,35,1,16,1
96,1701,35,1,18,1
96,1701,35,2,19,2
96,1701,35,1,19,1
96,1701,35,2,20,1
96,1701,35,1,20,1
96,1701,35,2,21,1
96,1701,35,1,21,2
96,1701,35,2,22,1
96,1701,35,1,22,5
96,1701,35,2,23,3
96,1701,35,1,23,5
96,1701,35,1,24,1
96,1702,06,2,18,1
96,1702,06,2,19,1
96,1702,06,1,19,1
96,1702,06,2,20,2
96,1702,06,1,20,1
96,1702,06,1,22,1
96,1702,06,1,23,1
96,1702,06,2,24,1
96,1702,06,1,25,1
96,1702,10,1,10,1
96,1702,10,1,11,1
96,1702,10,2,12,1
96,1702,10,2,13,1
96,1702,10,1,13,1
96,1702,10,2,14,1
96,1702,10,1,14,4
96,1702,10,2,15,1
96,1702,10,1,15,2
96,1702,10,2,16,4
96,1702,10,1,16,9
96,1702,10,2,17,2
96,1702,10,1,17,10
96,1702,10,2,18,4
96,1702,10,1,18,6
96,1702,10,2,19,1
96,1702,10,1,19,8
96,1702,10,2,20,6
96,1702,10,1,20,13
96,1702,10,2,21,7
96,1702,10,1,21,10
96,1702,10,2,22,7
96,1702,10,1,22,14
96,1702,10,2,23,4
96,1702,10,1,23,10
96,1702,10,2,24,2
96,1702,10,1,24,6
96,1702,10,1,25,2
96,1702,11,2,11,1
96,1702,11,1,13,1
96,1702,11,1,14,1
96,1702,11,1,17,6
96,1702,11,2,18,1
96,1702,11,1,18,1
96,1702,11,2,19,3
96,1702,11,1,19,4
96,1702,11,2,20,3
96,1702,11,1,20,1
96,1702,11,2,21,4
96,1702,11,1,21,3
96,1702,11,2,22,2
96,1702,11,1,22,3
96,1702,11,2,23,2
96,1702,11,1,23,2
96,1702,11,1,24,1
96,1702,11,2,25,1
96,1702,14,2,21,1
96,1702,14,1,22,1
96,1702,15,2,16,1
96,1702,16,1,15,1
96,1702,16,2,16,1
96,1702,16,1,16,2
96,1702,16,2,17,1
96,1702,16,1,17,2
96,1702,16,2,18,1
96,1702,16,1,18,3
96,1702,16,2,19,2
96,1702,16,1,19,3
96,1702,16,2,20,5
96,1702,16,1,20,2
96,1702,16,2,21,3
96,1702,16,1,21,5
96,1702,16,2,22,4
96,1702,16,1,22,6
96,1702,16,2,23,8
96,1702,16,1,23,3
96,1702,16,2,24,5
96,1702,17,2,17,1
96,1702,17,2,20,2
96,1702,17,1,21,2
96,1702,17,2,22,1
96,1702,17,1,22,1
96,1702,17,2,23,3
96,1702,17,1,23,2
96,1702,18,1,15,1
96,1702,18,2,17,1
96,1702,18,1,17,3
96,1702,18,1,18,1
96,1702,18,2,19,3
96,1702,18,1,19,2
96,1702,18,2,20,2
96,1702,18,1,20,3
96,1702,18,2,21,5
96,1702,18,1,21,5
96,1702,18,2,22,2
96,1702,18,1,22,4
96,1702,18,2,23,2
96,1702,18,2,24,1
96,1702,18,1,24,2
96,1702,20,2,19,1
96,1702,20,2,21,1
96,1702,20,1,21,2
96,1702,20,2,22,3
96,1702,20,2,23,2
96,1702,20,1,23,5
96,1702,20,1,24,2
96,1702,20,2,25,1
96,1702,22,1,15,1
96,1702,22,1,16,1
96,1702,22,1,20,2
96,1702,22,2,21,2
96,1702,22,1,22,1
96,1702,22,2,23,2
96,1702,22,2,24,1
96,1702,23,1,18,1
96,1702,23,1,21,1
96,1702,25,1,13,1
96,1702,25,1,15,2
96,1702,25,1,16,1
96,1702,25,1,20,2
96,1702,25,2,21,2
96,1702,25,1,21,1
96,1702,25,2,23,2
96,1702,25,1,23,1
96,1702,26,1,12,1
96,1702,26,1,15,1
96,1702,26,2,17,1
96,1702,26,2,18,1
96,1702,26,1,18,1
96,1702,26,1,19,3
96,1702,26,2,20,4
96,1702,26,1,20,1
96,1702,26,2,21,2
96,1702,26,1,21,1
96,1702,26,2,22,2
96,1702,26,1,22,1
96,1702,26,1,23,2
96,1702,26,1,24,1
96,1702,26,2,25,1
96,1702,26,1,25,1
96,1702,30,1,01,1
96,1702,30,2,07,1
96,1702,31,1,01,1
96,1702,32,1,09,1
96,1702,32,2,10,1
96,1702,32,1,12,1
96,1702,32,1,13,3
96,1702,32,2,14,2
96,1702,32,2,15,1
96,1702,32,1,15,2
96,1702,32,1,16,1
96,1702,32,1,17,3
96,1702,32,1,18,2
96,1702,32,2,19,1
96,1702,32,1,19,1
96,1702,32,1,20,2
96,1702,32,1,21,1
96,1702,32,1,22,1
96,1702,32,1,23,1
96,1702,32,1,24,1
96,1702,33,1,10,1
96,1702,33,2,11,1
96,1702,33,1,11,1
96,1702,33,1,13,1
96,1702,33,1,14,1
96,1702,33,1,15,4
96,1702,33,1,16,1
96,1702,33,1,17,1
96,1702,33,2,19,1
96,1702,33,2,20,1
96,1702,33,1,21,2
96,1702,33,1,22,1
96,1702,33,1,23,1
96,1702,34,2,07,1
96,1702,35,1,09,1
96,1702,35,1,11,1
96,1702,35,1,12,1
96,1702,35,2,13,2
96,1702,35,1,13,2
96,1702,35,2,14,1
96,1702,35,1,14,2
96,1702,35,2,15,2
96,1702,35,1,15,1
96,1702,35,2,16,1
96,1702,35,1,16,2
96,1702,35,2,17,1
96,1702,35,1,17,4
96,1702,35,2,18,2
96,1702,35,1,18,4
96,1702,35,1,19,3
96,1702,35,2,20,2
96,1702,35,1,20,4
96,1702,35,2,21,11
96,1702,35,1,21,8
96,1702,35,2,22,6
96,1702,35,1,22,13
96,1702,35,2,23,8
96,1702,35,1,23,7
96,1702,35,2,24,5
96,1702,35,1,24,5
96,1702,35,2,25,1
96,1702,35,1,25,2
96,1703,02,1,22,3
96,1703,06,1,15,1
96,1703,06,1,19,1
96,1703,06,1,21,2
96,1703,06,2,22,2
96,1703,06,1,22,1
96,1703,10,1,10,1
96,1703,10,1,11,2
96,1703,10,1,12,1
96,1703,10,2,13,3
96,1703,10,2,14,2
96,1703,10,1,14,4
96,1703,10,2,15,1
96,1703,10,1,15,6
96,1703,10,2,16,8
96,1703,10,1,16,11
96,1703,10,2,17,4
96,1703,10,1,17,10
96,1703,10,2,18,5
96,1703,10,1,18,7
96,1703,10,2,19,10
96,1703,10,1,19,11
96,1703,10,2,20,11
96,1703,10,1,20,13
96,1703,10,2,21,6
96,1703,10,1,21,19
96,1703,10,2,22,4
96,1703,10,1,22,10
96,1703,10,2,23,4
96,1703,10,1,23,7
96,1703,10,2,24,1
96,1703,10,1,24,2
96,1703,10,2,26,1
96,1703,11,1,14,1
96,1703,11,2,15,1
96,1703,11,2,16,1
96,1703,11,1,16,2
96,1703,11,1,17,3
96,1703,11,2,18,1
96,1703,11,1,18,1
96,1703,11,2,19,3
96,1703,11,1,19,2
96,1703,11,2,20,3
96,1703,11,1,20,1
96,1703,11,2,21,1
96,1703,11,1,21,2
96,1703,11,2,22,2
96,1703,11,1,22,4
96,1703,11,2,23,3
96,1703,11,1,23,2
96,1703,11,2,24,3
96,1703,11,2,25,1
96,1703,14,2,23,1
96,1703,15,1,20,1
96,1703,16,2,08,1
96,1703,16,2,11,1
96,1703,16,1,11,2
96,1703,16,1,12,1
96,1703,16,1,15,3
96,1703,16,1,16,3
96,1703,16,2,17,1
96,1703,16,1,17,1
96,1703,16,1,18,3
96,1703,16,2,19,1
96,1703,16,1,19,3
96,1703,16,2,20,3
96,1703,16,1,20,4
96,1703,16,1,21,1
96,1703,16,2,22,3
96,1703,16,1,22,2
96,1703,16,2,23,1
96,1703,16,1,23,1
96,1703,16,2,24,3
96,1703,16,1,24,1
96,1703,16,2,25,1
96,1703,16,1,25,1
96,1703,17,1,18,1
96,1703,17,2,21,2
96,1703,17,2,22,1
96,1703,17,1,22,1
96,1703,17,2,23,1
96,1703,17,2,24,1
96,1703,17,2,25,2
96,1703,18,1,12,1
96,1703,18,2,13,1
96,1703,18,2,17,1
96,1703,18,1,17,2
96,1703,18,1,18,2
96,1703,18,2,19,1
96,1703,18,1,19,1
96,1703,18,2,20,2
96,1703,18,1,20,5
96,1703,18,2,21,3
96,1703,18,1,21,4
96,1703,18,2,22,4
96,1703,18,1,22,4
96,1703,18,2,23,2
96,1703,18,1,23,1
96,1703,18,2,24,2
96,1703,18,1,24,1
96,1703,20,1,14,1
96,1703,20,2,16,1
96,1703,20,1,17,1
96,1703,20,2,21,1
96,1703,20,1,21,4
96,1703,20,2,22,2
96,1703,20,2,23,2
96,1703,20,1,23,1
96,1703,20,2,24,1
96,1703,20,1,24,3
96,1703,20,1,25,1
96,1703,22,1,20,1
96,1703,22,2,21,1
96,1703,22,1,21,1
96,1703,22,2,22,2
96,1703,22,1,22,1
96,1703,23,1,22,1
96,1703,25,1,13,1
96,1703,25,1,15,1
96,1703,25,1,17,5
96,1703,25,2,18,1
96,1703,25,1,18,1
96,1703,25,1,19,1
96,1703,25,2,20,2
96,1703,25,2,21,1
96,1703,25,1,21,2
96,1703,25,2,22,1
96,1703,25,2,23,1
96,1703,26,1,13,1
96,1703,26,1,17,1
96,1703,26,2,19,2
96,1703,26,2,20,1
96,1703,26,1,20,3
96,1703,26,2,21,1
96,1703,26,1,21,1
96,1703,26,2,22,3
96,1703,26,1,22,2
96,1703,26,1,23,3
96,1703,26,2,24,2
96,1703,26,1,24,1
96,1703,26,2,25,2
96,1703,30,1,01,1
96,1703,30,2,02,1
96,1703,30,1,03,1
96,1703,31,2,01,1
96,1703,32,1,09,2
96,1703,32,1,11,1
96,1703,32,1,12,2
96,1703,32,2,13,1
96,1703,32,1,13,2
96,1703,32,1,14,2
96,1703,32,1,15,3
96,1703,32,1,16,1
96,1703,32,2,17,1
96,1703,32,1,17,2
96,1703,32,2,20,1
96,1703,32,1,20,2
96,1703,32,1,22,2
96,1703,32,1,23,2
96,1703,32,2,24,1
96,1703,33,1,10,1
96,1703,33,2,12,1
96,1703,33,1,12,2
96,1703,33,2,13,1
96,1703,33,1,13,1
96,1703,33,1,14,2
96,1703,33,1,15,2
96,1703,33,2,16,1
96,1703,33,1,16,1
96,1703,33,1,17,2
96,1703,33,1,19,1
96,1703,33,1,21,1
96,1703,34,2,13,1
96,1703,35,1,02,1
96,1703,35,1,06,1
96,1703,35,1,09,1
96,1703,35,2,10,1
96,1703,35,1,11,3
96,1703,35,2,12,2
96,1703,35,1,12,1
96,1703,35,1,13,2
96,1703,35,2,14,1
96,1703,35,1,14,3
96,1703,35,2,15,3
96,1703,35,1,15,1
96,1703,35,1,16,4
96,1703,35,2,17,1
96,1703,35,1,17,9
96,1703,35,2,18,1
96,1703,35,1,18,1
96,1703,35,2,19,7
96,1703,35,1,19,5
96,1703,35,2,20,6
96,1703,35,1,20,1
96,1703,35,2,21,7
96,1703,35,1,21,12
96,1703,35,2,22,9
96,1703,35,1,22,4
96,1703,35,2,23,8
96,1703,35,1,23,4
96,1703,35,2,24,4
96,1703,35,1,24,4
96,1703,35,2,25,1
96,1704,02,2,18,1
96,1704,02,2,21,1
96,1704,06,2,18,1
96,1704,06,1,22,1
96,1704,06,1,24,1
96,1704,10,2,12,2
96,1704,10,2,13,4
96,1704,10,1,13,1
96,1704,10,2,14,1
96,1704,10,1,14,7
96,1704,10,2,15,3
96,1704,10,1,15,9
96,1704,10,2,16,1
96,1704,10,1,16,7
96,1704,10,2,17,12
96,1704,10,1,17,10
96,1704,10,2,18,3
96,1704,10,1,18,8
96,1704,10,2,19,9
96,1704,10,1,19,11
96,1704,10,2,20,7
96,1704,10,1,20,10
96,1704,10,2,21,5
96,1704,10,1,21,14
96,1704,10,2,22,3
96,1704,10,1,22,10
96,1704,10,2,23,5
96,1704,10,1,23,7
96,1704,10,2,24,3
96,1704,11,1,14,1
96,1704,11,2,16,1
96,1704,11,2,17,1
96,1704,11,2,18,2
96,1704,11,1,18,2
96,1704,11,2,19,1
96,1704,11,1,19,5
96,1704,11,2,20,7
96,1704,11,1,20,2
96,1704,11,2,21,4
96,1704,11,1,21,3
96,1704,11,2,22,3
96,1704,11,2,23,4
96,1704,11,1,23,3
96,1704,11,1,24,1
96,1704,13,2,25,1
96,1704,16,2,11,1
96,1704,16,1,13,1
96,1704,16,1,14,3
96,1704,16,2,17,1
96,1704,16,1,17,1
96,1704,16,1,18,3
96,1704,16,2,19,1
96,1704,16,1,19,2
96,1704,16,2,20,4
96,1704,16,1,20,5
96,1704,16,2,21,4
96,1704,16,1,21,3
96,1704,16,2,22,1
96,1704,16,1,22,3
96,1704,16,2,23,1
96,1704,16,1,23,3
96,1704,16,2,24,1
96,1704,16,1,24,1
96,1704,17,1,17,1
96,1704,17,2,19,1
96,1704,17,2,20,3
96,1704,17,1,20,1
96,1704,17,2,21,1
96,1704,17,2,22,2
96,1704,17,1,22,2
96,1704,17,2,23,3
96,1704,17,1,23,2
96,1704,17,1,24,1
96,1704,17,2,25,2
96,1704,18,2,11,1
96,1704,18,2,14,1
96,1704,18,1,14,1
96,1704,18,2,15,1
96,1704,18,1,15,1
96,1704,18,1,16,1
96,1704,18,1,17,2
96,1704,18,2,18,1
96,1704,18,1,18,3
96,1704,18,2,19,1
96,1704,18,1,19,5
96,1704,18,2,20,2
96,1704,18,1,20,2
96,1704,18,2,21,1
96,1704,18,1,21,4
96,1704,18,2,22,3
96,1704,18,1,22,2
96,1704,18,2,23,3
96,1704,18,1,23,6
96,1704,18,2,24,1
96,1704,20,1,15,2
96,1704,20,1,17,1
96,1704,20,1,19,1
96,1704,20,2,20,1
96,1704,20,1,20,3
96,1704,20,1,21,4
96,1704,20,2,22,1
96,1704,20,1,22,1
96,1704,20,2,23,2
96,1704,20,1,23,1
96,1704,20,2,24,3
96,1704,20,1,24,1
96,1704,22,1,11,1
96,1704,22,1,21,1
96,1704,22,1,23,1
96,1704,23,2,19,2
96,1704,23,1,20,1
96,1704,23,2,25,1
96,1704,25,1,13,1
96,1704,25,1,15,1
96,1704,25,1,16,1
96,1704,25,2,17,1
96,1704,25,1,19,2
96,1704,25,2,20,1
96,1704,25,1,21,1
96,1704,25,1,22,1
96,1704,25,1,23,1
96,1704,26,2,14,1
96,1704,26,1,16,2
96,1704,26,1,17,1
96,1704,26,2,18,1
96,1704,26,1,18,2
96,1704,26,2,19,1
96,1704,26,2,21,1
96,1704,26,1,21,6
96,1704,26,1,22,1
96,1704,26,2,23,4
96,1704,26,1,23,2
96,1704,30,2,01,1
96,1704,31,2,01,1
96,1704,31,1,01,2
96,1704,32,1,08,1
96,1704,32,2,09,1
96,1704,32,1,09,1
96,1704,32,1,10,1
96,1704,32,2,11,1
96,1704,32,1,12,1
96,1704,32,1,13,2
96,1704,32,2,14,1
96,1704,32,1,14,1
96,1704,32,1,15,2
96,1704,32,1,16,1
96,1704,32,1,17,1
96,1704,32,1,19,1
96,1704,32,2,20,1
96,1704,32,1,20,1
96,1704,32,1,21,2
96,1704,33,1,10,1
96,1704,33,2,11,1
96,1704,33,2,13,1
96,1704,33,1,13,1
96,1704,33,1,14,1
96,1704,33,1,21,2
96,1704,35,1,12,4
96,1704,35,2,13,2
96,1704,35,1,13,2
96,1704,35,1,14,4
96,1704,35,2,15,1
96,1704,35,1,15,2
96,1704,35,1,16,3
96,1704,35,2,17,1
96,1704,35,1,17,3
96,1704,35,2,18,1
96,1704,35,1,18,3
96,1704,35,2,19,2
96,1704,35,1,19,7
96,1704,35,2,20,1
96,1704,35,1,20,6
96,1704,35,2,21,6
96,1704,35,1,21,8
96,1704,35,2,22,7
96,1704,35,1,22,13
96,1704,35,2,23,5
96,1704,35,1,23,3
96,1704,35,2,24,10
96,1704,35,1,24,5
96,1704,35,2,25,1
96,1705,02,1,17,1
96,1705,02,2,21,1
96,1705,06,1,03,1
96,1705,06,2,16,1
96,1705,06,1,18,1
96,1705,06,2,19,1
96,1705,06,1,21,1
96,1705,06,2,22,1
96,1705,06,1,22,3
96,1705,06,1,23,1
96,1705,06,2,24,1
96,1705,06,2,25,1
96,1705,10,1,10,1
96,1705,10,2,11,1
96,1705,10,1,11,1
96,1705,10,2,12,1
96,1705,10,2,13,4
96,1705,10,1,13,2
96,1705,10,1,14,9
96,1705,10,2,15,7
96,1705,10,1,15,12
96,1705,10,2,16,8
96,1705,10,1,16,15
96,1705,10,2,17,10
96,1705,10,1,17,14
96,1705,10,2,18,13
96,1705,10,1,18,12
96,1705,10,2,19,15
96,1705,10,1,19,20
96,1705,10,2,20,12
96,1705,10,1,20,22
96,1705,10,2,21,10
96,1705,10,1,21,20
96,1705,10,2,22,13
96,1705,10,1,22,17
96,1705,10,2,23,7
96,1705,10,1,23,10
96,1705,10,2,24,2
96,1705,10,1,24,3
96,1705,10,2,25,1
96,1705,10,1,25,1
96,1705,11,2,16,3
96,1705,11,1,16,2
96,1705,11,1,17,1
96,1705,11,2,18,3
96,1705,11,1,18,3
96,1705,11,2,19,5
96,1705,11,1,19,4
96,1705,11,2,20,7
96,1705,11,1,20,3
96,1705,11,2,21,6
96,1705,11,1,21,4
96,1705,11,2,22,3
96,1705,11,1,22,2
96,1705,11,2,23,3
96,1705,11,1,23,5
96,1705,11,2,24,3
96,1705,11,1,24,2
96,1705,13,1,21,1
96,1705,15,2,12,1
96,1705,16,1,14,1
96,1705,16,1,15,2
96,1705,16,2,16,3
96,1705,16,1,16,4
96,1705,16,2,17,2
96,1705,16,1,17,2
96,1705,16,1,18,4
96,1705,16,2,19,5
96,1705,16,1,19,3
96,1705,16,2,20,5
96,1705,16,1,20,3
96,1705,16,2,21,9
96,1705,16,1,21,6
96,1705,16,2,22,13
96,1705,16,1,22,6
96,1705,16,2,23,6
96,1705,16,1,23,5
96,1705,16,2,24,3
96,1705,16,1,24,3
96,1705,17,1,17,1
96,1705,17,1,19,1
96,1705,17,1,21,2
96,1705,17,2,22,3
96,1705,17,1,23,3
96,1705,17,2,23,3
96,1705,18,2,14,1
96,1705,18,2,15,1
96,1705,18,1,15,1
96,1705,18,1,16,1
96,1705,18,1,17,5
96,1705,18,1,18,2
96,1705,18,2,19,2
96,1705,18,1,19,4
96,1705,18,2,20,3
96,1705,18,1,20,5
96,1705,18,2,21,4
96,1705,18,1,21,3
96,1705,18,2,22,3
96,1705,18,1,22,10
96,1705,18,2,23,3
96,1705,18,1,23,7
96,1705,18,2,24,2
96,1705,18,2,25,2
96,1705,19,1,22,1
96,1705,20,1,16,2
96,1705,20,1,17,1
96,1705,20,1,18,1
96,1705,20,1,19,3
96,1705,20,2,20,1
96,1705,20,1,20,2
96,1705,20,2,21,1
96,1705,20,1,21,2
96,1705,20,2,22,4
96,1705,20,1,22,3
96,1705,20,2,23,3
96,1705,20,1,23,4
96,1705,20,2,24,3
96,1705,20,1,24,3
96,1705,22,1,07,1
96,1705,22,1,11,1
96,1705,22,1,19,1
96,1705,22,1,20,1
96,1705,22,2,21,1
96,1705,22,1,21,1
96,1705,22,2,22,1
96,1705,22,1,22,2
96,1705,23,2,19,1
96,1705,23,1,20,1
96,1705,23,1,21,1
96,1705,23,2,22,1
96,1705,23,1,23,1
96,1705,23,2,25,1
96,1705,25,1,13,1
96,1705,25,1,14,3
96,1705,25,2,15,1
96,1705,25,1,15,3
96,1705,25,1,16,5
96,1705,25,1,17,1
96,1705,25,2,18,1
96,1705,25,1,18,2
96,1705,25,2,19,1
96,1705,25,1,19,2
96,1705,25,2,20,3
96,1705,25,1,20,1
96,1705,25,2,21,5
96,1705,25,1,21,4
96,1705,25,1,22,1
96,1705,25,2,24,1
96,1705,26,1,14,1
96,1705,26,1,15,1
96,1705,26,2,19,1
96,1705,26,1,19,1
96,1705,26,2,20,2
96,1705,26,1,20,1
96,1705,26,2,21,1
96,1705,26,1,21,1
96,1705,26,2,22,1
96,1705,26,1,22,4
96,1705,26,2,23,6
96,1705,26,1,23,2
96,1705,26,2,24,1
96,1705,26,1,24,3
96,1705,26,2,25,1
96,1705,30,2,01,1
96,1705,30,1,01,1
96,1705,30,1,02,1
96,1705,31,1,01,2
96,1705,31,2,02,1
96,1705,32,2,09,1
96,1705,32,1,09,1
96,1705,32,2,10,2
96,1705,32,1,10,1
96,1705,32,1,11,6
96,1705,32,1,12,1
96,1705,32,2,14,1
96,1705,32,1,14,3
96,1705,32,2,16,1
96,1705,32,1,16,2
96,1705,32,2,17,3
96,1705,32,2,19,2
96,1705,32,1,19,1
96,1705,32,2,20,1
96,1705,32,2,21,1
96,1705,32,1,21,2
96,1705,32,2,22,1
96,1705,32,1,22,2
96,1705,32,1,23,3
96,1705,33,1,10,1
96,1705,33,2,11,1
96,1705,33,1,11,1
96,1705,33,2,12,1
96,1705,33,1,12,2
96,1705,33,1,13,2
96,1705,33,2,14,1
96,1705,33,1,14,3
96,1705,33,2,15,2
96,1705,33,1,15,1
96,1705,33,1,16,1
96,1705,33,2,17,1
96,1705,33,1,17,1
96,1705,33,1,18,2
96,1705,33,2,20,1
96,1705,33,2,21,1
96,1705,34,1,12,1
96,1705,34,1,17,1
96,1705,35,2,02,1
96,1705,35,1,07,2
96,1705,35,1,09,1
96,1705,35,1,10,2
96,1705,35,1,11,3
96,1705,35,2,12,1
96,1705,35,1,12,4
96,1705,35,2,13,2
96,1705,35,1,13,5
96,1705,35,1,14,6
96,1705,35,2,15,2
96,1705,35,1,15,7
96,1705,35,2,16,2
96,1705,35,2,17,8
96,1705,35,1,17,9
96,1705,35,2,18,3
96,1705,35,1,18,5
96,1705,35,2,19,3
96,1705,35,1,19,5
96,1705,35,2,20,5
96,1705,35,1,20,10
96,1705,35,2,21,5
96,1705,35,1,21,13
96,1705,35,2,22,11
96,1705,35,1,22,22
96,1705,35,2,23,12
96,1705,35,1,23,16
