year,county,cause,sex,age_code,N
95,1204,20,1,25,2
95,1204,22,1,16,1
95,1204,22,2,19,1
95,1204,22,1,19,1
95,1204,22,1,20,1
95,1204,22,1,22,2
95,1204,22,2,23,1
95,1204,23,1,19,1
95,1204,23,2,20,1
95,1204,23,1,21,1
95,1204,25,1,12,1
95,1204,25,1,13,1
95,1204,25,1,14,2
95,1204,25,1,16,1
95,1204,25,1,17,2
95,1204,25,2,18,3
95,1204,25,1,18,2
95,1204,25,2,19,1
95,1204,25,1,19,1
95,1204,25,2,20,1
95,1204,25,2,21,2
95,1204,25,1,21,3
95,1204,25,2,22,2
95,1204,25,1,22,2
95,1204,26,1,14,2
95,1204,26,2,16,1
95,1204,26,2,17,2
95,1204,26,1,17,1
95,1204,26,2,18,3
95,1204,26,2,19,3
95,1204,26,2,20,1
95,1204,26,1,20,1
95,1204,26,2,21,2
95,1204,26,1,21,6
95,1204,26,2,22,3
95,1204,26,1,22,7
95,1204,26,2,23,1
95,1204,26,1,23,1
95,1204,26,1,24,3
95,1204,30,2,01,1
95,1204,30,1,01,1
95,1204,31,2,01,2
95,1204,31,1,01,1
95,1204,31,1,02,2
95,1204,32,2,02,1
95,1204,32,1,02,1
95,1204,32,2,09,1
95,1204,32,2,10,2
95,1204,32,1,10,3
95,1204,32,2,11,1
95,1204,32,1,11,1
95,1204,32,1,12,2
95,1204,32,1,13,2
95,1204,32,1,14,2
95,1204,32,1,15,6
95,1204,32,1,16,2
95,1204,32,2,17,2
95,1204,32,1,17,2
95,1204,32,2,18,2
95,1204,32,2,19,1
95,1204,32,1,19,1
95,1204,32,2,20,2
95,1204,32,1,20,3
95,1204,32,2,21,1
95,1204,32,1,22,3
95,1204,33,1,10,2
95,1204,33,2,11,3
95,1204,33,1,11,1
95,1204,33,2,12,2
95,1204,33,1,13,5
95,1204,33,2,14,1
95,1204,33,1,14,2
95,1204,33,2,17,1
95,1204,33,1,17,1
95,1204,33,2,18,1
95,1204,33,1,18,2
95,1204,33,2,19,2
95,1204,33,1,19,1
95,1204,33,2,20,2
95,1204,33,1,21,1
95,1204,34,1,08,1
95,1204,34,1,12,1
95,1204,35,2,02,2
95,1204,35,1,08,1
95,1204,35,1,10,1
95,1204,35,1,11,1
95,1204,35,2,12,1
95,1204,35,1,13,2
95,1204,35,2,14,3
95,1204,35,1,14,2
95,1204,35,1,15,2
95,1204,35,2,16,3
95,1204,35,1,16,5
95,1204,35,2,17,2
95,1204,35,1,17,3
95,1204,35,1,18,2
95,1204,35,2,19,10
95,1204,35,1,19,7
95,1204,35,2,20,6
95,1204,35,1,20,8
95,1204,35,2,21,9
95,1204,35,1,21,25
95,1204,35,2,22,14
95,1204,35,1,22,31
95,1204,35,2,23,20
95,1204,35,1,23,18
95,1204,35,2,24,7
95,1204,35,1,24,4
95,1204,35,2,25,2
95,1204,35,1,25,1
95,1204,35,2,26,1
95,1205,02,1,21,1
95,1205,02,1,22,1
95,1205,02,1,24,1
95,1205,06,2,19,1
95,1205,06,1,19,1
95,1205,10,1,08,1
95,1205,10,2,13,1
95,1205,10,1,13,2
95,1205,10,2,14,3
95,1205,10,1,14,2
95,1205,10,2,15,2
95,1205,10,1,15,2
95,1205,10,2,16,1
95,1205,10,1,16,8
95,1205,10,2,17,3
95,1205,10,1,17,4
95,1205,10,2,18,6
95,1205,10,1,18,8
95,1205,10,2,19,3
95,1205,10,1,19,11
95,1205,10,2,20,4
95,1205,10,1,20,7
95,1205,10,2,21,6
95,1205,10,1,21,11
95,1205,10,2,22,2
95,1205,10,1,22,7
95,1205,10,2,23,4
95,1205,10,1,23,3
95,1205,10,2,24,2
95,1205,10,1,24,3
95,1205,11,1,13,1
95,1205,11,1,16,1
95,1205,11,2,18,1
95,1205,11,1,19,1
95,1205,11,1,21,3
95,1205,11,2,22,2
95,1205,11,1,22,3
95,1205,11,2,25,1
95,1205,13,1,16,1
95,1205,16,1,14,1
95,1205,16,1,16,2
95,1205,16,2,17,1
95,1205,16,1,17,1
95,1205,16,2,18,1
95,1205,16,1,18,2
95,1205,16,2,19,3
95,1205,16,1,19,2
95,1205,16,2,20,1
95,1205,16,1,20,2
95,1205,16,2,21,1
95,1205,16,1,21,3
95,1205,16,2,22,2
95,1205,16,1,22,2
95,1205,16,2,23,1
95,1205,16,1,23,2
95,1205,16,1,24,1
95,1205,16,2,25,1
95,1205,17,2,18,1
95,1205,17,1,18,1
95,1205,17,2,22,2
95,1205,18,1,12,1
95,1205,18,2,14,1
95,1205,18,1,14,4
95,1205,18,1,15,1
95,1205,18,2,16,1
95,1205,18,1,16,2
95,1205,18,2,17,1
95,1205,18,1,17,4
95,1205,18,2,18,3
95,1205,18,1,18,1
95,1205,18,1,19,2
95,1205,18,2,20,4
95,1205,18,1,20,2
95,1205,18,2,21,2
95,1205,18,1,21,1
95,1205,18,2,22,1
95,1205,18,1,23,1
95,1205,18,1,24,1
95,1205,20,1,19,1
95,1205,20,2,22,1
95,1205,20,1,22,4
95,1205,20,2,23,1
95,1205,20,1,23,1
95,1205,20,2,24,1
95,1205,22,1,16,1
95,1205,22,1,20,1
95,1205,22,1,23,1
95,1205,23,2,21,1
95,1205,23,2,23,1
95,1205,25,1,13,1
95,1205,25,1,15,3
95,1205,25,1,16,3
95,1205,25,2,17,1
95,1205,25,1,18,1
95,1205,25,1,19,1
95,1205,25,2,20,1
95,1205,25,1,21,1
95,1205,25,2,22,1
95,1205,26,1,17,1
95,1205,26,2,18,1
95,1205,26,1,18,1
95,1205,26,2,19,1
95,1205,26,1,19,1
95,1205,26,1,20,1
95,1205,26,2,21,3
95,1205,26,1,21,2
95,1205,26,1,22,2
95,1205,26,2,23,1
95,1205,31,1,01,1
95,1205,32,1,02,1
95,1205,32,2,09,1
95,1205,32,1,10,2
95,1205,32,1,11,1
95,1205,32,1,12,2
95,1205,32,2,13,1
95,1205,32,1,13,1
95,1205,32,2,14,1
95,1205,32,1,14,1
95,1205,32,2,15,1
95,1205,32,1,15,1
95,1205,32,2,16,2
95,1205,32,1,16,4
95,1205,32,2,17,1
95,1205,32,1,18,1
95,1205,32,1,19,1
95,1205,32,1,20,1
95,1205,32,1,21,1
95,1205,32,2,22,3
95,1205,32,1,22,1
95,1205,33,1,10,1
95,1205,33,2,14,2
95,1205,33,1,15,2
95,1205,33,1,16,3
95,1205,33,1,17,2
95,1205,33,2,18,1
95,1205,35,2,02,1
95,1205,35,1,05,1
95,1205,35,1,07,1
95,1205,35,1,08,1
95,1205,35,2,11,1
95,1205,35,1,11,3
95,1205,35,1,12,3
95,1205,35,1,13,3
95,1205,35,1,14,1
95,1205,35,2,15,2
95,1205,35,1,15,3
95,1205,35,1,16,1
95,1205,35,1,17,3
95,1205,35,1,18,1
95,1205,35,1,19,5
95,1205,35,2,20,2
95,1205,35,1,20,3
95,1205,35,2,21,2
95,1205,35,1,21,13
95,1205,35,2,22,6
95,1205,35,1,22,8
95,1205,35,2,23,8
95,1205,35,1,23,9
95,1205,35,2,24,7
95,1205,35,1,24,3
95,1205,35,2,25,3
95,1205,35,2,26,1
95,1701,02,1,20,1
95,1701,06,1,21,1
95,1701,06,2,23,1
95,1701,10,2,14,2
95,1701,10,2,15,5
95,1701,10,1,15,2
95,1701,10,2,16,1
95,1701,10,1,16,3
95,1701,10,1,17,4
95,1701,10,1,18,1
95,1701,10,2,19,3
95,1701,10,1,19,7
95,1701,10,2,20,1
95,1701,10,1,20,5
95,1701,10,2,21,1
95,1701,10,1,21,2
95,1701,10,2,22,4
95,1701,10,1,22,1
95,1701,10,2,23,2
95,1701,11,1,12,1
95,1701,11,1,16,1
95,1701,11,2,17,1
95,1701,11,2,18,1
95,1701,11,1,19,1
95,1701,11,2,21,2
95,1701,11,2,22,3
95,1701,11,1,22,1
95,1701,11,2,23,1
95,1701,11,2,24,2
95,1701,16,1,13,1
95,1701,16,1,17,2
95,1701,16,1,20,2
95,1701,16,2,21,1
95,1701,16,2,22,1
95,1701,16,1,22,1
95,1701,17,1,20,1
95,1701,17,1,23,1
95,1701,18,1,16,1
95,1701,18,1,17,1
95,1701,18,1,20,1
95,1701,18,2,21,1
95,1701,18,1,21,1
95,1701,18,2,23,2
95,1701,18,1,23,2
95,1701,20,1,21,1
95,1701,20,2,23,1
95,1701,22,1,22,1
95,1701,23,1,14,1
95,1701,23,1,22,1
95,1701,25,1,14,1
95,1701,25,1,20,1
95,1701,25,1,22,1
95,1701,26,2,20,1
95,1701,26,1,21,1
95,1701,26,1,22,1
95,1701,32,1,15,1
95,1701,32,1,17,1
95,1701,32,1,23,1
95,1701,33,1,13,1
95,1701,33,1,15,1
95,1701,33,1,17,1
95,1701,35,2,06,1
95,1701,35,1,13,1
95,1701,35,1,14,2
95,1701,35,1,15,1
95,1701,35,1,16,1
95,1701,35,1,18,1
95,1701,35,1,19,1
95,1701,35,2,20,3
95,1701,35,1,20,1
95,1701,35,2,21,1
95,1701,35,1,21,2
95,1701,35,2,22,5
95,1701,35,1,22,3
95,1701,35,2,23,2
95,1701,35,1,23,1
95,1701,35,1,24,1
95,1701,35,2,25,3
95,1702,02,1,22,1
95,1702,06,1,20,2
95,1702,06,2,21,2
95,1702,06,1,21,2
95,1702,06,1,22,2
95,1702,10,1,10,1
95,1702,10,2,13,2
95,1702,10,1,13,3
95,1702,10,1,14,4
95,1702,10,2,15,5
95,1702,10,1,15,7
95,1702,10,2,16,4
95,1702,10,1,16,6
95,1702,10,2,17,7
95,1702,10,1,17,12
95,1702,10,2,18,6
95,1702,10,1,18,9
95,1702,10,2,19,1
95,1702,10,1,19,6
95,1702,10,2,20,8
95,1702,10,1,20,18
95,1702,10,2,21,7
95,1702,10,1,21,17
95,1702,10,2,22,4
95,1702,10,1,22,10
95,1702,10,2,23,1
95,1702,10,1,23,7
95,1702,10,2,24,1
95,1702,10,1,24,1
95,1702,11,1,13,1
95,1702,11,1,15,1
95,1702,11,1,16,3
95,1702,11,2,17,3
95,1702,11,1,17,4
95,1702,11,2,18,4
95,1702,11,1,18,2
95,1702,11,2,19,2
95,1702,11,2,20,3
95,1702,11,1,20,5
95,1702,11,2,21,4
95,1702,11,1,21,5
95,1702,11,2,22,4
95,1702,11,1,22,4
95,1702,11,2,23,4
95,1702,11,1,23,1
95,1702,11,1,24,1
95,1702,14,1,09,1
95,1702,14,1,10,1
95,1702,14,1,22,1
95,1702,15,2,22,1
95,1702,16,1,17,1
95,1702,16,2,18,1
95,1702,16,1,18,2
95,1702,16,2,19,2
95,1702,16,1,19,3
95,1702,16,2,20,2
95,1702,16,1,20,4
95,1702,16,2,21,2
95,1702,16,1,21,8
95,1702,16,2,22,3
95,1702,16,1,22,6
95,1702,16,2,23,1
95,1702,16,1,23,3
95,1702,16,2,24,3
95,1702,16,1,24,3
95,1702,17,1,16,1
95,1702,17,2,18,1
95,1702,17,2,19,1
95,1702,17,2,20,1
95,1702,17,2,21,1
95,1702,17,2,22,1
95,1702,17,1,22,2
95,1702,17,2,23,1
95,1702,17,2,24,2
95,1702,18,1,13,1
95,1702,18,1,16,1
95,1702,18,1,17,3
95,1702,18,1,18,1
95,1702,18,2,19,2
95,1702,18,1,19,2
95,1702,18,2,20,3
95,1702,18,1,20,3
95,1702,18,1,21,2
95,1702,18,2,22,5
95,1702,18,1,22,5
95,1702,18,2,23,2
95,1702,18,1,23,2
95,1702,18,1,24,3
95,1702,18,1,25,1
95,1702,20,1,13,1
95,1702,20,2,18,1
95,1702,20,2,19,1
95,1702,20,1,19,2
95,1702,20,2,21,1
95,1702,20,1,21,6
95,1702,20,2,22,1
95,1702,20,1,22,4
95,1702,20,2,23,2
95,1702,20,1,23,2
95,1702,20,1,24,1
95,1702,21,1,21,1
95,1702,22,1,19,1
95,1702,22,1,22,1
95,1702,22,1,23,2
95,1702,23,1,15,1
95,1702,23,2,20,1
95,1702,23,2,21,1
95,1702,23,1,21,1
95,1702,23,2,22,1
95,1702,23,1,22,1
95,1702,23,2,23,1
95,1702,23,1,23,1
95,1702,25,1,12,1
95,1702,25,1,14,4
95,1702,25,1,15,3
95,1702,25,1,16,2
95,1702,25,1,17,3
95,1702,25,1,20,1
95,1702,25,2,21,1
95,1702,25,2,24,1
95,1702,26,2,18,2
95,1702,26,2,19,1
95,1702,26,1,19,1
95,1702,26,2,20,3
95,1702,26,1,20,1
95,1702,26,2,21,1
95,1702,26,1,21,3
95,1702,26,2,22,1
95,1702,26,2,23,2
95,1702,26,2,24,1
95,1702,26,2,25,1
95,1702,26,1,26,1
95,1702,30,1,01,1
95,1702,32,1,03,1
95,1702,32,1,12,1
95,1702,32,1,13,1
95,1702,32,1,14,3
95,1702,32,2,16,1
95,1702,32,1,16,2
95,1702,32,1,17,1
95,1702,32,1,18,3
95,1702,32,1,19,1
95,1702,32,1,20,2
95,1702,32,2,21,2
95,1702,32,1,21,2
95,1702,33,1,11,1
95,1702,33,1,12,2
95,1702,33,1,13,2
95,1702,33,1,15,1
95,1702,33,1,17,3
95,1702,33,1,19,1
95,1702,33,2,20,1
95,1702,33,1,20,1
95,1702,33,2,21,1
95,1702,35,1,08,1
95,1702,35,1,10,1
95,1702,35,2,11,3
95,1702,35,2,12,1
95,1702,35,1,12,3
95,1702,35,1,13,3
95,1702,35,2,14,1
95,1702,35,1,14,1
95,1702,35,1,15,5
95,1702,35,1,16,6
95,1702,35,2,17,1
95,1702,35,1,17,5
95,1702,35,2,18,2
95,1702,35,1,18,3
95,1702,35,2,19,2
95,1702,35,1,19,5
95,1702,35,2,20,3
95,1702,35,1,20,1
95,1702,35,2,21,6
95,1702,35,1,21,9
95,1702,35,2,22,3
95,1702,35,1,22,13
95,1702,35,2,23,6
95,1702,35,1,23,8
95,1702,35,2,24,5
95,1702,35,1,24,5
95,1702,35,2,25,1
95,1703,02,1,16,1
95,1703,06,2,17,1
95,1703,06,2,20,1
95,1703,06,2,21,1
95,1703,06,1,22,1
95,1703,06,2,24,1
95,1703,06,1,24,1
95,1703,10,2,10,2
95,1703,10,2,12,1
95,1703,10,2,13,3
95,1703,10,1,13,2
95,1703,10,2,14,3
95,1703,10,1,14,2
95,1703,10,2,15,7
95,1703,10,1,15,7
95,1703,10,2,16,6
95,1703,10,1,16,9
95,1703,10,2,17,12
95,1703,10,1,17,13
95,1703,10,2,18,10
95,1703,10,1,18,11
95,1703,10,2,19,12
95,1703,10,1,19,13
95,1703,10,2,20,10
95,1703,10,1,20,15
95,1703,10,2,21,10
95,1703,10,1,21,11
95,1703,10,2,22,7
95,1703,10,1,22,18
95,1703,10,2,23,2
95,1703,10,1,23,5
95,1703,10,2,24,3
95,1703,10,2,25,1
95,1703,11,2,14,1
95,1703,11,1,14,1
95,1703,11,2,15,1
95,1703,11,1,15,1
95,1703,11,1,16,3
95,1703,11,2,17,1
95,1703,11,1,17,1
95,1703,11,2,18,1
95,1703,11,1,18,2
95,1703,11,2,19,2
95,1703,11,1,19,3
95,1703,11,2,20,4
95,1703,11,1,20,4
95,1703,11,2,21,4
95,1703,11,1,21,2
95,1703,11,2,22,6
95,1703,11,1,22,3
95,1703,11,2,23,2
95,1703,11,2,24,1
95,1703,11,1,24,3
95,1703,13,1,14,1
95,1703,16,1,11,1
95,1703,16,2,15,1
95,1703,16,1,15,1
95,1703,16,1,17,1
95,1703,16,2,18,2
95,1703,16,1,20,4
95,1703,16,2,21,3
95,1703,16,1,21,2
95,1703,16,2,22,2
95,1703,16,1,22,5
95,1703,16,2,23,1
95,1703,16,1,23,2
95,1703,16,2,24,2
95,1703,17,1,13,1
95,1703,17,1,17,1
95,1703,17,1,18,1
95,1703,17,1,20,1
95,1703,17,2,22,1
95,1703,17,1,22,2
95,1703,17,1,23,1
95,1703,17,2,24,1
95,1703,18,1,15,1
95,1703,18,1,16,2
95,1703,18,2,18,1
95,1703,18,1,18,1
95,1703,18,2,20,4
95,1703,18,1,20,3
95,1703,18,2,21,3
95,1703,18,1,21,2
95,1703,18,2,22,4
95,1703,18,1,22,10
95,1703,18,2,23,3
95,1703,18,1,23,1
95,1703,18,2,25,1
95,1703,19,2,18,1
95,1703,19,2,23,1
95,1703,20,1,19,3
95,1703,20,2,20,1
95,1703,20,1,20,2
95,1703,20,2,21,3
95,1703,20,1,21,1
95,1703,20,2,23,2
95,1703,22,1,19,1
95,1703,22,2,20,1
95,1703,23,1,21,1
95,1703,23,2,22,1
95,1703,25,1,14,1
95,1703,25,1,18,1
95,1703,25,1,19,2
95,1703,25,2,20,2
95,1703,25,1,20,1
95,1703,25,2,21,2
95,1703,25,1,24,1
95,1703,26,1,15,1
95,1703,26,2,18,1
95,1703,26,1,18,2
95,1703,26,2,19,1
95,1703,26,1,19,1
95,1703,26,2,20,3
95,1703,26,1,20,3
95,1703,26,2,21,1
95,1703,26,2,22,2
95,1703,26,1,22,4
95,1703,26,1,23,6
95,1703,26,2,24,2
95,1703,30,1,02,3
95,1703,30,2,03,1
95,1703,31,1,01,1
95,1703,31,2,02,1
95,1703,32,2,03,1
95,1703,32,2,09,3
95,1703,32,1,10,1
95,1703,32,1,13,1
95,1703,32,1,14,1
95,1703,32,2,15,1
95,1703,32,1,16,1
95,1703,32,2,17,2
95,1703,32,1,17,3
95,1703,32,2,18,1
95,1703,32,1,19,1
95,1703,32,1,20,1
95,1703,32,1,22,2
95,1703,32,1,23,2
95,1703,33,2,10,1
95,1703,33,2,11,1
95,1703,33,2,12,1
95,1703,33,2,13,2
95,1703,33,1,13,1
95,1703,33,1,14,3
95,1703,33,2,16,3
95,1703,33,1,17,1
95,1703,33,1,18,1
95,1703,33,1,20,2
95,1703,33,2,21,1
95,1703,33,1,22,1
95,1703,33,1,24,1
95,1703,34,1,14,1
95,1703,34,1,17,1
95,1703,35,2,02,1
95,1703,35,1,04,1
95,1703,35,2,07,1
95,1703,35,1,08,1
95,1703,35,2,09,1
95,1703,35,1,10,1
95,1703,35,1,11,1
95,1703,35,1,12,5
95,1703,35,1,13,3
95,1703,35,2,14,2
95,1703,35,1,14,8
95,1703,35,1,15,5
95,1703,35,1,16,5
95,1703,35,2,17,2
95,1703,35,1,17,3
95,1703,35,2,18,4
95,1703,35,1,18,6
95,1703,35,1,19,4
95,1703,35,2,20,6
95,1703,35,1,20,7
95,1703,35,2,21,6
95,1703,35,1,21,15
95,1703,35,2,22,3
95,1703,35,1,22,8
95,1703,35,2,23,12
95,1703,35,1,23,10
95,1703,35,2,24,4
95,1703,35,1,24,2
95,1703,35,2,25,1
95,1703,35,1,25,2
95,1704,02,1,20,1
95,1704,02,1,21,1
95,1704,02,1,23,1
95,1704,06,1,16,1
95,1704,06,2,20,1
95,1704,06,2,22,2
95,1704,06,1,22,1
95,1704,06,2,23,2
95,1704,10,1,11,1
95,1704,10,1,12,2
95,1704,10,2,13,3
95,1704,10,1,13,2
95,1704,10,2,14,4
95,1704,10,1,14,7
95,1704,10,2,15,2
95,1704,10,1,15,2
95,1704,10,2,16,6
95,1704,10,1,16,12
95,1704,10,2,17,7
95,1704,10,1,17,11
95,1704,10,2,18,4
95,1704,10,1,18,5
95,1704,10,2,19,6
95,1704,10,1,19,10
95,1704,10,2,20,8
95,1704,10,1,20,11
95,1704,10,2,21,9
95,1704,10,1,21,12
95,1704,10,2,22,5
95,1704,10,1,22,5
95,1704,10,2,23,2
95,1704,10,1,23,3
95,1704,10,2,24,1
95,1704,10,1,24,1
95,1704,10,2,25,1
95,1704,11,1,15,1
95,1704,11,1,16,1
95,1704,11,2,17,2
95,1704,11,1,17,1
95,1704,11,1,18,1
95,1704,11,2,19,3
95,1704,11,1,19,3
95,1704,11,2,20,7
95,1704,11,2,21,4
95,1704,11,1,21,4
95,1704,11,2,22,5
95,1704,11,1,22,4
95,1704,11,2,23,1
95,1704,11,1,24,1
95,1704,16,1,14,1
95,1704,16,1,15,5
95,1704,16,1,16,4
95,1704,16,1,18,1
95,1704,16,2,19,1
95,1704,16,1,19,4
95,1704,16,2,20,1
95,1704,16,1,20,3
95,1704,16,1,21,3
95,1704,16,1,22,2
95,1704,16,2,22,4
95,1704,16,2,23,3
95,1704,16,1,23,1
95,1704,16,2,24,2
95,1704,16,1,24,1
95,1704,17,1,16,1
95,1704,17,1,17,1
95,1704,17,2,19,1
95,1704,17,1,19,1
95,1704,17,2,21,1
95,1704,17,2,22,2
95,1704,17,2,23,1
95,1704,17,2,24,2
95,1704,17,1,24,1
95,1704,18,1,12,1
95,1704,18,1,14,2
95,1704,18,1,15,2
95,1704,18,2,16,1
95,1704,18,1,16,1
95,1704,18,2,18,1
95,1704,18,1,18,3
95,1704,18,2,19,2
95,1704,18,1,19,2
95,1704,18,1,20,3
95,1704,18,2,21,3
95,1704,18,1,21,1
95,1704,18,2,22,4
95,1704,18,1,22,2
95,1704,18,2,23,3
95,1704,18,1,23,5
95,1704,18,2,24,1
95,1704,18,1,24,1
95,1704,18,2,26,1
95,1704,20,1,17,1
95,1704,20,1,18,1
95,1704,20,2,20,1
95,1704,20,1,21,1
95,1704,20,2,22,1
95,1704,20,1,22,2
95,1704,20,2,23,1
95,1704,20,1,23,3
95,1704,20,1,24,1
95,1704,20,2,26,1
95,1704,22,1,18,1
95,1704,22,2,19,1
95,1704,22,2,22,1
95,1704,22,2,23,1
95,1704,23,2,19,1
95,1704,23,1,21,1
95,1704,23,2,23,1
95,1704,23,1,23,1
95,1704,25,1,13,1
95,1704,25,1,14,1
95,1704,25,1,16,3
95,1704,25,1,17,2
95,1704,25,1,18,1
95,1704,25,2,20,2
95,1704,25,1,22,1
95,1704,25,2,23,1
95,1704,26,1,16,2
95,1704,26,1,17,1
95,1704,26,2,19,1
95,1704,26,1,19,2
95,1704,26,1,20,2
95,1704,26,2,21,3
95,1704,26,1,22,4
95,1704,26,1,23,1
95,1704,26,1,24,1
95,1704,30,2,01,1
95,1704,30,1,13,1
95,1704,32,1,08,2
95,1704,32,1,09,1
95,1704,32,1,11,2
95,1704,32,2,12,1
95,1704,32,2,14,2
95,1704,32,1,14,4
95,1704,32,2,15,1
95,1704,32,1,16,1
95,1704,32,2,17,1
95,1704,32,1,17,1
95,1704,32,1,19,1
95,1704,32,2,20,1
95,1704,32,1,20,1
95,1704,32,1,21,1
95,1704,32,1,22,1
95,1704,33,2,11,2
95,1704,33,1,11,1
95,1704,33,1,12,1
95,1704,33,1,13,1
95,1704,33,2,14,1
95,1704,33,1,14,2
95,1704,33,1,15,2
95,1704,33,2,16,1
95,1704,33,1,16,1
95,1704,33,1,17,1
95,1704,33,1,19,1
95,1704,33,1,22,1
95,1704,33,1,23,1
95,1704,35,2,10,1
95,1704,35,1,10,1
95,1704,35,1,12,3
95,1704,35,2,13,1
95,1704,35,1,13,1
95,1704,35,2,14,2
95,1704,35,1,14,6
95,1704,35,2,15,4
95,1704,35,1,15,1
95,1704,35,2,16,1
95,1704,35,1,16,1
95,1704,35,2,17,1
95,1704,35,1,17,3
95,1704,35,1,18,2
95,1704,35,2,19,2
95,1704,35,1,19,7
95,1704,35,2,20,2
95,1704,35,1,20,4
95,1704,35,2,21,4
95,1704,35,1,21,5
95,1704,35,2,22,8
95,1704,35,1,22,7
95,1704,35,2,23,5
95,1704,35,1,23,7
95,1704,35,2,24,5
95,1704,35,1,24,2
95,1704,35,1,25,1
95,1704,35,2,26,2
95,1705,02,1,15,1
95,1705,02,1,16,1
95,1705,02,1,20,1
95,1705,02,2,23,2
95,1705,02,1,24,1
95,1705,06,1,21,1
95,1705,06,2,22,1
95,1705,06,1,23,1
95,1705,06,2,24,1
95,1705,06,1,24,1
95,1705,06,2,25,1
95,1705,10,1,07,1
95,1705,10,1,09,1
95,1705,10,1,10,1
95,1705,10,2,11,1
95,1705,10,2,12,2
95,1705,10,2,13,3
95,1705,10,1,13,2
95,1705,10,2,14,5
95,1705,10,1,14,8
95,1705,10,2,15,5
95,1705,10,1,15,14
95,1705,10,2,16,12
95,1705,10,1,16,13
95,1705,10,2,17,9
95,1705,10,1,17,17
95,1705,10,2,18,4
95,1705,10,1,18,10
95,1705,10,2,19,17
95,1705,10,1,19,12
95,1705,10,2,20,10
95,1705,10,1,20,14
95,1705,10,2,21,12
95,1705,10,1,21,24
95,1705,10,2,22,10
95,1705,10,1,22,22
95,1705,10,2,23,5
95,1705,10,1,23,4
95,1705,10,2,24,3
95,1705,10,1,24,5
95,1705,10,1,25,1
95,1705,11,1,11,1
95,1705,11,2,14,1
95,1705,11,1,15,1
95,1705,11,1,16,1
95,1705,11,2,18,1
95,1705,11,2,19,1
95,1705,11,1,19,4
95,1705,11,2,20,6
95,1705,11,1,20,2
95,1705,11,2,21,7
95,1705,11,1,21,6
95,1705,11,2,22,10
95,1705,11,1,22,2
95,1705,11,2,23,2
95,1705,11,1,23,1
95,1705,11,2,24,2
95,1705,13,2,23,1
95,1705,14,1,15,1
95,1705,14,2,24,1
95,1705,14,1,24,1
95,1705,15,1,22,2
95,1705,16,1,12,1
95,1705,16,1,14,3
95,1705,16,1,16,2
95,1705,16,1,17,1
95,1705,16,1,18,1
95,1705,16,2,19,2
95,1705,16,1,19,1
95,1705,16,2,20,1
95,1705,16,1,20,6
95,1705,16,2,21,4
95,1705,16,1,21,9
95,1705,16,2,22,1
95,1705,16,1,22,5
95,1705,16,2,23,5
95,1705,16,1,23,4
95,1705,16,2,24,1
95,1705,16,1,24,3
95,1705,16,2,25,1
95,1705,16,1,25,2
95,1705,17,1,12,1
95,1705,17,1,20,1
95,1705,17,2,21,3
95,1705,17,1,21,2
95,1705,17,2,22,1
95,1705,17,1,22,2
95,1705,17,1,23,3
95,1705,17,2,25,1
95,1705,18,1,14,3
95,1705,18,1,15,1
95,1705,18,2,16,1
95,1705,18,1,16,2
95,1705,18,1,17,1
95,1705,18,2,18,2
95,1705,18,1,18,5
95,1705,18,2,19,2
95,1705,18,1,19,4
95,1705,18,2,20,3
95,1705,18,1,20,3
95,1705,18,2,21,7
95,1705,18,1,21,4
95,1705,18,2,22,6
95,1705,18,1,22,1
95,1705,18,2,23,3
95,1705,18,1,23,3
95,1705,18,2,24,2
95,1705,18,1,24,1
95,1705,19,2,23,1
95,1705,20,1,14,1
95,1705,20,1,18,1
95,1705,20,1,20,3
95,1705,20,2,21,3
95,1705,20,1,21,2
95,1705,20,2,22,2
95,1705,20,1,22,7
95,1705,20,2,23,1
95,1705,20,1,23,2
95,1705,20,2,24,2
95,1705,20,1,24,4
95,1705,22,1,20,1
95,1705,22,2,23,1
95,1705,22,2,24,2
95,1705,23,2,18,1
95,1705,23,2,23,1
95,1705,23,1,23,1
95,1705,24,1,21,1
95,1705,25,1,13,1
95,1705,25,1,14,1
95,1705,25,2,15,1
95,1705,25,1,15,2
95,1705,25,2,16,1
95,1705,25,1,16,1
95,1705,25,2,17,1
95,1705,25,1,17,2
95,1705,25,1,18,1
95,1705,25,2,19,1
95,1705,25,1,19,3
95,1705,25,2,20,1
95,1705,25,2,21,1
95,1705,25,1,21,1
95,1705,25,1,22,2
95,1705,25,2,23,1
95,1705,25,1,23,1
95,1705,26,1,16,2
95,1705,26,2,18,2
95,1705,26,2,19,2
95,1705,26,1,19,3
95,1705,26,1,20,2
95,1705,26,2,21,2
95,1705,26,1,21,5
95,1705,26,2,22,3
95,1705,26,1,22,2
95,1705,26,2,23,2
95,1705,26,1,23,1
95,1705,26,2,24,2
95,1705,26,1,25,1
95,1705,30,2,01,1
95,1705,30,1,01,1
95,1705,30,1,08,1
95,1705,31,1,01,1
95,1705,32,1,06,1
95,1705,32,2,09,3
95,1705,32,1,09,2
95,1705,32,1,10,3
95,1705,32,1,11,2
95,1705,32,1,12,1
95,1705,32,2,13,1
95,1705,32,1,15,2
95,1705,32,2,16,1
95,1705,32,1,16,2
95,1705,32,2,17,1
95,1705,32,1,17,3
95,1705,32,2,18,1
95,1705,32,2,19,1
95,1705,32,1,19,2
