,ward code,Obesity Prevalence
0,E05000026,0.19524946924912984
1,E05000027,0.2685859539032658
2,E05000028,0.12275859182361082
3,E05000029,0.421395349
4,E05000030,0.24401785674077137
5,E05000031,0.1151462053787589
6,E05000032,0.21428718313909134
7,E05000033,0.19922102438505934
8,E05000034,0.24676592171903083
9,E05000035,0.406976744
10,E05000036,0.22513126974674758
11,E05000037,0.2684223601547639
12,E05000038,0.05335988797760602
13,E05000039,0.11577302248344036
14,E05000040,0.45627907
15,E05000041,0.09758143113830671
16,E05000042,0.19778705768327765
17,E05000043,0.11547460351388661
18,E05000044,0.22613365574639824
19,E05000045,0.08905868043313317
20,E05000046,0.22410332504804753
21,E05000047,0.2514520877092919
22,E05000048,0.15979461289362779
23,E05000049,0.12397586360249668
24,E05000050,0.23144295988730193
25,E05000051,0.2933737729110391
26,E05000052,0.16744186
27,E05000053,0.19434339866980932
28,E05000054,0.1157292610441891
29,E05000055,0.20281253099281282
30,E05000056,0.15023086179079556
31,E05000057,0.18232558100000001
32,E05000058,0.19292767526757137
33,E05000059,0.18568885599498627
34,E05000060,0.12335847197684634
35,E05000061,0.14662609330244422
36,E05000062,0.0
37,E05000063,0.22833523357410138
38,E05000064,0.11645730996252808
39,E05000065,0.16553894361163413
40,E05000066,0.21052287491610638
41,E05000067,0.18947603468193286
42,E05000068,0.0
43,E05000069,0.08664358996287394
44,E05000070,0.00782129197218218
45,E05000071,0.21744799709703044
46,E05000072,0.2756153339633272
47,E05000073,0.20527073695609702
48,E05000074,0.20397207226796915
49,E05000075,0.22770904912979817
50,E05000076,0.21856075644037298
51,E05000077,0.3079490980863604
52,E05000078,0.10889933375349559
53,E05000079,0.11173354205144237
54,E05000080,0.10803249015446703
55,E05000081,0.22245268310000507
56,E05000082,0.21468068157516199
57,E05000083,0.06225834529212513
58,E05000084,0.0
59,E05000085,0.12529239071634315
60,E05000086,0.010232273336493252
61,E05000087,0.28383021757587384
62,E05000088,0.22543326439530437
63,E05000089,0.12360907750033236
64,E05000090,0.2423717606998052
65,E05000091,0.10429318246296222
66,E05000092,0.2532027650059066
67,E05000093,0.34279069799999995
68,E05000094,0.22844893411143807
69,E05000095,0.22813492841375319
70,E05000096,0.2892839634885414
71,E05000097,0.08670278121211872
72,E05000098,0.20418604699999998
73,E05000099,0.338139535
74,E05000100,0.2880161328264697
75,E05000101,0.12916391033608593
76,E05000102,0.23342792840450147
77,E05000103,0.2178858639759175
78,E05000104,0.0978931039176802
79,E05000105,0.20024437919347254
80,E05000106,0.24801141568988486
81,E05000107,0.159641348755163
82,E05000108,0.16208408438672914
83,E05000109,0.11311280919734094
84,E05000110,0.199534884
85,E05000111,0.03154494385173899
86,E05000112,0.18381022523547197
87,E05000113,0.12489362151166844
88,E05000114,0.04854357605765752
89,E05000115,0.34324980856918585
90,E05000116,0.3263872134659086
91,E05000117,0.0
92,E05000118,0.214458260351521
93,E05000119,0.15614113941685148
94,E05000120,0.08990853865408717
95,E05000121,0.28406657464107654
96,E05000122,0.28286725811305957
97,E05000123,0.3281257902221048
98,E05000124,0.2113198101996662
99,E05000125,0.11290321533998472
100,E05000126,0.0
101,E05000127,0.23049590190991098
102,E05000128,0.166511628
103,E05000129,0.30907959515256145
104,E05000130,0.2158182241531712
105,E05000131,0.1654423394911185
106,E05000132,0.12315383984865702
107,E05000133,0.18908918039428824
108,E05000134,0.21690803529050884
109,E05000135,0.1539348230405376
110,E05000136,0.19466003018520087
111,E05000137,0.18930232600000002
112,E05000138,0.15887430645050957
113,E05000139,0.1142675901623723
114,E05000140,0.27927729637461784
115,E05000141,0.14115788930792167
116,E05000142,0.18967748956840835
117,E05000143,0.2659869332323821
118,E05000144,0.11581098074920405
119,E05000145,0.23120262986977771
120,E05000146,0.06977162152207039
121,E05000147,0.20558157667090307
122,E05000148,0.22462664226505555
123,E05000149,0.0
124,E05000150,0.20730381504222664
125,E05000151,0.20178277074235976
126,E05000152,0.10006644797349779
127,E05000153,0.2767280231983601
128,E05000154,0.1440204843031482
