,ward code,Obesity Prevalence
0,E05000026,0.2625886986890606
1,E05000027,0.3146379825805158
2,E05000028,0.302825547824082
3,E05000029,0.4341361878577671
4,E05000030,0.2809772217379924
5,E05000031,0.3233525012871354
6,E05000032,0.29095373370814465
7,E05000033,0.2843551918786314
8,E05000034,0.3293028034872169
9,E05000035,0.15617216594046618
10,E05000036,0.2596415596668555
11,E05000037,0.2532737751352712
12,E05000038,0.32027960373712794
13,E05000039,0.2455448936795557
14,E05000040,0.486511628
15,E05000041,0.3439398205902674
16,E05000042,0.34089894514605656
17,E05000043,0.30595500138325793
18,E05000044,0.17782789704031185
19,E05000045,0.3212358584955963
20,E05000046,0.15724050562657083
21,E05000047,0.2055767494030498
22,E05000048,0.2767808420946943
23,E05000049,0.18214007344218472
24,E05000050,0.29456141755008136
25,E05000051,0.15714211761268806
26,E05000052,0.3403197249527277
27,E05000053,0.3061313351977792
28,E05000054,0.277209302
29,E05000055,0.27024546525886617
30,E05000056,0.273488372
31,E05000057,0.23291214248559783
32,E05000058,0.11465765204964118
33,E05000059,0.0552720814669969
34,E05000060,0.232093023
35,E05000061,0.19161666268741004
36,E05000062,0.09514728901568736
37,E05000063,0.2780105543000376
38,E05000064,0.2783412124251304
39,E05000065,0.2549731339505395
40,E05000066,0.2683801430337887
41,E05000067,0.0
42,E05000068,0.28897022734063543
43,E05000069,0.31836848230266035
44,E05000070,0.0
45,E05000071,0.31749443527401633
46,E05000072,0.12461255828768396
47,E05000073,0.17965089717228483
48,E05000074,0.22801928913178235
49,E05000075,0.2869941411358292
50,E05000076,0.1770586765346007
51,E05000077,0.17436244244034124
52,E05000078,0.0468901184066539
53,E05000079,0.3102987955724866
54,E05000080,0.2885019912446934
55,E05000081,0.27690218032150754
56,E05000082,0.27330530350225496
57,E05000083,0.2782674183665026
58,E05000084,0.12342357666126434
59,E05000085,0.273794141637148
60,E05000086,0.1438583029433081
61,E05000087,0.41971135921142244
62,E05000088,0.41580692647517914
63,E05000089,0.246511628
64,E05000090,0.3043416548410354
65,E05000091,0.1380233455257051
66,E05000092,0.38465116299999996
67,E05000093,0.2877914459836002
68,E05000094,0.3422901472799202
69,E05000095,0.2538135974208191
70,E05000096,0.52308744731719
71,E05000097,0.320930233
72,E05000098,0.2800269613026236
73,E05000099,0.11958087135153786
74,E05000100,0.55627907
75,E05000101,0.24072460712295338
76,E05000102,0.31216525905250914
77,E05000103,0.3833523801624861
78,E05000104,0.2884018806772063
79,E05000105,0.29183166768087726
80,E05000106,0.11877214667297317
81,E05000107,0.2919644936879753
82,E05000108,0.32857488901482473
83,E05000109,0.37082919816225063
84,E05000110,0.2896280558298716
85,E05000111,0.13579191039107902
86,E05000112,0.3016541244700332
