,ward code,Obesity Prevalence
0,E05000026,0.36837209299999996
1,E05000027,0.44656048344180427
2,E05000028,0.12462782950074887
3,E05000029,0.3608039339565982
4,E05000030,0.2612431174755876
5,E05000031,0.3029846621573843
6,E05000032,0.5712494877985282
7,E05000033,0.2633185546989445
8,E05000034,0.4386331819525871
9,E05000035,0.1000728535883779
10,E05000036,0.49277021695434825
11,E05000037,0.445116279
12,E05000038,0.048259122804521264
13,E05000039,0.20639017549216127
14,E05000040,0.46093023299999997
15,E05000041,0.07256183284817262
16,E05000042,0.24935461212909552
17,E05000043,0.28299353109159336
18,E05000044,0.35714531685782636
19,E05000045,0.28093023300000003
20,E05000046,0.14814374332015165
21,E05000047,0.2388220804012827
22,E05000048,0.2569850362507009
23,E05000049,0.2314353609721732
24,E05000050,0.439389074787958
25,E05000051,0.282325581
26,E05000052,0.1588166561226102
27,E05000053,0.22941400636492779
28,E05000054,0.2976671683940093
29,E05000055,0.310232558
30,E05000056,0.2943942013179471
31,E05000057,0.37673442435576693
32,E05000058,0.1386106432266882
33,E05000059,0.08448233259012801
34,E05000060,0.21299914184962412
35,E05000061,0.0372461914893943
36,E05000062,0.11844346335912281
37,E05000063,0.4481423242822775
38,E05000064,0.20474648125178233
39,E05000065,0.1731513611307462
40,E05000066,0.3548765845326876
41,E05000067,0.1149595969590266
42,E05000068,0.2283093924546909
43,E05000069,0.26465278296505657
44,E05000070,0.04723683223059552
45,E05000071,0.3633344379853737
46,E05000072,0.2503665853113371
47,E05000073,0.13022846723419373
48,E05000074,0.25379634950008806
49,E05000075,0.3059247092473876
50,E05000076,0.10228020799623949
51,E05000077,0.17211168515004344
52,E05000078,0.1855993082662166
53,E05000079,0.0
54,E05000080,0.36879808076516657
55,E05000081,0.2312645255187747
56,E05000082,0.4689861851842554
57,E05000083,0.0
58,E05000084,0.2245352900454188
59,E05000085,0.32274025433283676
60,E05000086,0.14565610253519579
61,E05000087,0.3784354385381583
62,E05000088,0.3413802690886689
63,E05000089,0.2773904452423257
64,E05000090,0.21211721846467077
65,E05000091,0.22172442140031756
66,E05000092,0.24423057421500066
67,E05000093,0.28564311946138493
68,E05000094,0.30206175250712586
69,E05000095,0.2689605496780527
70,E05000096,0.3481866419213007
71,E05000097,0.24949486077401056
72,E05000098,0.4195321543673549
73,E05000099,0.24915752759474769
74,E05000100,0.34368046061806534
75,E05000101,0.381860465
76,E05000102,0.27575731423602506
77,E05000103,0.73255814
78,E05000104,0.20418604699999998
79,E05000105,0.3563452456631558
80,E05000106,0.16167208829353932
81,E05000107,0.2902317528111885
82,E05000108,0.2891345281350048
83,E05000109,0.2817629963666188
84,E05000110,0.5829299709816467
85,E05000111,0.21465220942593946
86,E05000112,0.2962709296876018
87,E05000113,0.25704473936089195
88,E05000114,0.2630989558147219
89,E05000115,0.32966586218860017
90,E05000116,0.3420864462298545
91,E05000117,0.0
92,E05000118,0.40786325074249435
93,E05000119,0.2956026115799044
94,E05000120,0.20994393826095006
95,E05000121,0.10784598039540566
96,E05000122,0.3323490564730052
97,E05000123,0.3278292961504321
