,ward code,Obesity Prevalence
0,E05000026,0.38417887565094655
1,E05000027,0.846046512
2,E05000028,0.23233213472681866
3,E05000029,0.38189252312671124
4,E05000030,0.2188876384919597
5,E05000031,0.274132431697296
6,E05000032,0.36564980796944646
7,E05000033,0.3062916280839153
8,E05000034,0.37350039793937756
9,E05000035,0.09897962495164611
10,E05000036,0.38013034805537815
11,E05000037,0.6134883720000001
12,E05000038,0.2447767386766416
13,E05000039,0.22662016719629277
14,E05000040,0.38444171646517994
15,E05000041,0.10606985202342324
16,E05000042,0.3266337010553382
17,E05000043,0.3335229077698683
18,E05000044,0.29090561426464034
19,E05000045,0.3227458427569809
20,E05000046,0.12037829019259567
21,E05000047,0.31869303079702876
22,E05000048,0.30066580785216673
23,E05000049,0.17833733760645795
24,E05000050,0.38580683426185824
25,E05000051,0.20139534899999997
26,E05000052,0.18404095177153088
27,E05000053,0.29060681868545146
28,E05000054,0.04591057811283638
29,E05000055,0.3116575926189715
30,E05000056,0.3189191761961591
31,E05000057,0.2982607271396265
32,E05000058,0.19258139055498932
33,E05000059,0.07720420354858071
34,E05000060,0.20052252518190133
35,E05000061,0.1335701748447549
36,E05000062,0.09194495594233076
37,E05000063,0.3670255455593646
38,E05000064,0.29061427407623147
39,E05000065,0.16910623422740195
40,E05000066,0.36684549611291606
41,E05000067,0.06450639102673952
42,E05000068,0.1965588483096895
43,E05000069,0.0
44,E05000070,0.0
45,E05000071,0.36558983485253244
46,E05000072,0.2820157464699967
47,E05000073,0.12499849083750564
48,E05000074,0.29740840611370906
49,E05000075,0.33131226185023555
50,E05000076,0.0
51,E05000077,0.10599892729726876
52,E05000078,0.10091210818097301
53,E05000079,0.1676181691157755
54,E05000080,0.17310148571968717
55,E05000081,0.316856110015342
56,E05000082,0.36398723446140396
57,E05000083,0.07499639384718677
58,E05000084,0.10160309147735784
59,E05000085,0.223255814
60,E05000086,0.08376962955187896
61,E05000087,0.3960155890835394
62,E05000088,0.4245841512390544
63,E05000089,0.668372093
64,E05000090,0.29314505386956496
65,E05000091,0.12448818963085787
66,E05000092,0.3049447984942621
67,E05000093,0.3722922392917836
68,E05000094,0.42250660185244243
69,E05000095,0.26128621043130545
70,E05000096,0.43198909070028213
71,E05000097,0.28925721582333824
72,E05000098,0.3865249143524875
73,E05000099,0.37209302299999997
74,E05000100,0.4151691262239343
75,E05000101,0.18255716671250646
76,E05000102,0.2362959036899952
77,E05000103,0.39642159359796825
78,E05000104,0.11964522279776466
79,E05000105,0.30427371097976585
80,E05000106,0.24016526002553745
81,E05000107,0.2883686708447849
82,E05000108,0.476744186
83,E05000109,0.21884660856526691
84,E05000110,0.39501965417459745
85,E05000111,0.14120981996735066
86,E05000112,0.3151920316900873
87,E05000113,0.3202614799161084
88,E05000114,0.150457407024547
89,E05000115,0.481395349
90,E05000116,0.3969682780251097
91,E05000117,0.0
92,E05000118,0.36881679016403573
93,E05000119,0.2811352483907302
94,E05000120,0.1757797567158425
95,E05000121,0.0
96,E05000122,0.4117643043045384
97,E05000123,0.3476747085567234
98,E05000124,0.058437652374821125
99,E05000125,0.08608756916933256
100,E05000126,0.07790868237214826
101,E05000127,0.555736083147944
102,E05000128,0.208837209
103,E05000129,0.3803242296067723
104,E05000130,0.11101357607321118
105,E05000131,0.30419285794882234
106,E05000132,0.18652077711956144
107,E05000133,0.2626782595568755
108,E05000134,0.12377842121009636
109,E05000135,0.20418604699999998
110,E05000136,0.3510796088220602
111,E05000137,0.3611459374035133
112,E05000138,0.1605354004083093
113,E05000139,0.16781456416920296
114,E05000140,0.4614334422450928
115,E05000141,0.13253961619368032
116,E05000142,0.09892885931021733
117,E05000143,0.3557534910243217
118,E05000144,0.1823619973368241
119,E05000145,0.263795941780585
120,E05000146,0.24037538100302333
121,E05000147,0.2739481337474928
122,E05000148,0.09226877072811496
123,E05000149,0.20539813229190299
124,E05000150,0.35349234853506056
125,E05000151,0.2691090347104663
126,E05000152,0.2318309158806869
127,E05000153,0.49540603253754417
128,E05000154,0.2290177034520237
129,E05000155,0.023363253758593217
130,E05000156,0.36223299833907274
131,E05000157,0.044293686460812894
132,E05000158,0.31010915747147433
133,E05000159,0.07282296345871435
134,E05000160,0.14680633671566337
135,E05000161,0.1330085988203003
136,E05000162,0.3932844537643606
137,E05000163,0.1334526509896785
138,E05000164,0.36633496083787814
139,E05000165,0.10211191689202237
140,E05000166,0.06978487397259012
141,E05000167,0.19613719700630564
142,E05000168,0.0921255065989478
143,E05000169,0.36358468954135165
144,E05000170,0.37312976279051446
145,E05000171,0.29071038906618885
146,E05000172,0.2737476003143231
147,E05000173,0.07373130951519849
148,E05000174,0.3849249657827253
149,E05000175,0.0960723597053452
150,E05000176,0.2832132713577958
151,E05000177,0.09792816676343102
