,ward code,Obesity Prevalence
0,E05000026,0.34141430525850713
1,E05000027,0.314894887518481
2,E05000028,0.4709849362142345
3,E05000029,0.428402486863452
4,E05000030,0.32070105784856073
5,E05000031,0.34451799806106187
6,E05000032,0.34811287163426197
7,E05000033,0.36815899744935193
8,E05000034,0.35817866462734077
9,E05000035,0.3658122366229384
10,E05000036,0.33749484700986815
11,E05000037,0.3367936779325632
12,E05000038,0.46426811676138496
13,E05000039,0.2218709124340591
14,E05000040,0.4053371741426722
15,E05000041,0.0280754534850372
16,E05000042,0.33921301781562646
17,E05000043,0.31954661240330107
18,E05000044,0.2932878395081148
19,E05000045,0.31720930199999997
20,E05000046,0.3989457039539717
21,E05000047,0.34648877099897674
22,E05000048,0.3542766550326996
23,E05000049,0.20008816793344178
24,E05000050,0.3301514124493876
25,E05000051,0.31646000712199435
26,E05000052,0.36196828706990164
27,E05000053,0.3528846468983563
28,E05000054,0.3358017465119829
29,E05000055,0.35674632213373886
30,E05000056,0.4749705184174382
31,E05000057,0.26042414135290254
32,E05000058,0.32399831293366205
33,E05000059,0.33755047289607987
34,E05000060,0.3595800952242792
35,E05000061,0.35734399478298084
36,E05000062,0.20290701054456162
37,E05000063,0.362811876326795
38,E05000064,0.36726379645857843
39,E05000065,0.34787379676942504
40,E05000066,0.33154313055112794
41,E05000067,0.4179101492357215
42,E05000068,0.32934901769917213
43,E05000069,0.0
44,E05000070,0.0
45,E05000071,0.30930306601112234
46,E05000072,0.3288165723156942
47,E05000073,0.3400768046399384
48,E05000074,0.3344202207100844
49,E05000075,0.3674597650595554
50,E05000076,0.33799898728409883
51,E05000077,0.3625369055791717
52,E05000078,0.25915206674103636
53,E05000079,0.3641657179222189
54,E05000080,0.09220108794184632
55,E05000081,0.35365951311622096
56,E05000082,0.32560772877174876
57,E05000083,0.0
58,E05000084,0.31229490549521827
59,E05000085,0.17020839167822574
60,E05000086,0.04896888523112001
61,E05000087,0.3741377557801447
62,E05000088,0.3862957323030784
63,E05000089,0.20229566060430776
64,E05000090,0.3783712159678107
65,E05000091,0.21417713925943252
66,E05000092,0.41488372100000004
67,E05000093,0.34499992830938997
68,E05000094,0.36882452196677373
69,E05000095,0.34139534899999996
70,E05000096,0.4627920988576051
71,E05000097,0.353157509135869
72,E05000098,0.32450901349073885
73,E05000099,0.3395906046775526
74,E05000100,0.499534884
