,ward code,Obesity Prevalence
288,E05000314,0.27931701841697265
289,E05000315,0.24737511666655532
290,E05000316,0.36778514742949214
291,E05000317,0.2690382875943962
292,E05000318,0.14047440021804036
293,E05000319,0.31341459494978585
294,E05000320,0.479534884
295,E05000321,0.22994489797541812
296,E05000322,0.052093022999999995
297,E05000323,0.3046586347857442
298,E05000324,0.3083805892575498
299,E05000325,0.33613448048139416
300,E05000326,0.4337277277797668
301,E05000327,0.24356812355353458
302,E05000328,0.3393038270315562
303,E05000329,0.17255340929458152
304,E05000330,0.305581395
305,E05000331,0.3063363295804241
306,E05000332,0.22071997708368438
307,E05000333,0.28339490628060177
308,E05000334,0.22067417415826618
309,E05000335,0.13880352029914192
310,E05000336,0.2798877715122161
311,E05000337,0.12395429095265859
312,E05000338,0.08770571848386374
313,E05000339,0.14944730957638988
314,E05000340,0.30997000816693704
315,E05000341,0.14089255904367637
316,E05000342,0.23849292590806512
317,E05000343,0.299069767
318,E05000344,0.2616642629992621
319,E05000345,0.38011721079208205
320,E05000346,0.27238074672822066
321,E05000347,0.16347450781686373
322,E05000348,0.20989318901411386
323,E05000349,0.30468195066318204
324,E05000350,0.29232388451404057
325,E05000351,0.35198665754892294
326,E05000352,0.41906976700000004
327,E05000353,0.2659151280540684
328,E05000354,0.3327179106278979
329,E05000355,0.07274668226689675
330,E05000356,0.2576363738882825
331,E05000357,0.21332253459532638
332,E05000358,0.32648453104642644
333,E05000359,0.14437039517212763
334,E05000360,0.13095252660718218
335,E05000361,0.1584770936608766
336,E05000362,0.314418605
337,E05000363,0.29383273522814973
338,E05000364,0.2803541245568818
339,E05000365,0.2741343311008727
340,E05000366,0.22506828660641998
341,E05000367,0.16661790090441655
342,E05000368,0.29170937876844494
343,E05000369,0.42837209299999995
344,E05000370,0.23451276874784924
345,E05000371,0.24413377967981853
346,E05000372,0.22356806534373963
347,E05000373,0.07010533998957143
348,E05000374,0.2779880098134886
349,E05000375,0.20923267427526435
350,E05000376,0.25528562118512843
351,E05000377,0.1343082477032212
352,E05000378,0.10813869218619337
353,E05000379,0.09232383078135821
354,E05000380,0.2753662483652992
355,E05000381,0.16440722330364912
356,E05000382,0.13526882876323748
357,E05000383,0.1467444301462277
358,E05000384,0.0
359,E05000385,0.2545847698947723
360,E05000386,0.10354189427867506
361,E05000387,0.2591560846209351
362,E05000388,0.3133566301622316
363,E05000389,0.2634217925283942
364,E05000390,0.10884166457708337
365,E05000391,0.44169557399445764
366,E05000392,0.1740267770236748
367,E05000393,0.19190665319273123
368,E05000394,0.20255179981998925
369,E05000395,0.35629767996561107
370,E05000396,0.2517341665115724
371,E05000397,0.17062810659561056
372,E05000398,0.20249084945454066
373,E05000399,0.13624668903310902
374,E05000400,0.18097134704987497
375,E05000401,0.29372096893031024
376,E05000402,0.15805927600579722
377,E05000403,0.1578129795511837
378,E05000404,0.284651163
379,E05000405,0.25199906565855323
380,E05000406,0.2201857304128529
381,E05000407,0.31086323210704503
382,E05000408,0.20171970409986567
383,E05000409,0.17073740997576883
384,E05000410,0.2937886026345194
385,E05000411,0.3100031804481499
386,E05000412,0.2842848323382141
387,E05000413,0.13704041369427516
388,E05000414,0.2242289419720786
389,E05000415,0.3469144200532212
390,E05000416,0.279534884
391,E05000417,0.30933303378581645
392,E05000418,0.2570508089141633
393,E05000419,0.2959720631241713
394,E05000420,0.13238339228413723
395,E05000421,0.34850815532731605
396,E05000422,0.1225008964613599
397,E05000423,0.24941725130132897
398,E05000424,0.2872708108241814
399,E05000425,0.35488372100000004
400,E05000426,0.2893564693401651
401,E05000427,0.2561827948700378
402,E05000428,0.34639895820001615
403,E05000429,0.29205362874257873
404,E05000430,0.288837209
405,E05000431,0.3060830179927954
406,E05000432,0.253953488
407,E05000433,0.2721286833834298
408,E05000434,0.279534884
409,E05000435,0.357209302
410,E05000436,0.10685725016706245
411,E05000437,0.3010562134466495
412,E05000438,0.40246423246382
413,E05000439,0.2791471993013024
414,E05000440,0.29960470999019745
415,E05000441,0.34549793416872626
416,E05000442,0.23823072010258245
417,E05000443,0.3004256010125397
418,E05000444,0.22315402560012432
419,E05000445,0.16853923407905674
