,ward code,Obesity Prevalence
0,E05000026,0.29760993406752295
1,E05000027,0.29760993406752295
2,E05000028,0.357209302
3,E05000029,0.29760993406752295
4,E05000030,0.29760993406752295
5,E05000031,0.29760993406752295
6,E05000032,0.29760993406752295
7,E05000033,0.29760993406752295
8,E05000034,0.337674419
9,E05000035,0.29760993406752295
10,E05000036,0.29760993406752295
11,E05000037,0.29760993406752295
12,E05000038,0.29760993406752295
13,E05000039,0.29760993406752295
14,E05000040,0.29760993406752295
15,E05000041,0.29760993406752295
16,E05000042,0.29760993406752295
17,E05000043,0.29760993406752295
18,E05000044,0.29760993406752295
19,E05000045,0.29760993406752295
20,E05000046,0.29760993406752295
21,E05000047,0.29760993406752295
22,E05000048,0.29760993406752295
23,E05000049,0.29760993406752295
24,E05000050,0.29760993406752295
25,E05000051,0.29760993406752295
26,E05000052,0.29760993406752295
27,E05000053,0.29760993406752295
28,E05000054,0.29760993406752295
29,E05000055,0.29760993406752295
30,E05000056,0.29760993406752295
31,E05000057,0.29760993406752295
32,E05000058,0.29760993406752295
33,E05000059,0.29760993406752295
34,E05000060,0.29760993406752295
35,E05000061,0.30790697699999997
36,E05000062,0.29760993406752295
37,E05000063,0.29760993406752295
38,E05000064,0.497209302
39,E05000065,0.29760993406752295
40,E05000066,0.29760993406752295
41,E05000067,0.29760993406752295
42,E05000068,0.29760993406752295
43,E05000069,0.38
44,E05000070,0.29760993406752295
45,E05000071,0.29760993406752295
46,E05000072,0.29760993406752295
47,E05000073,0.29760993406752295
48,E05000074,0.29760993406752295
49,E05000075,0.29760993406752295
50,E05000076,0.29760993406752295
51,E05000077,0.29760993406752295
52,E05000078,0.29760993406752295
53,E05000079,0.29760993406752295
54,E05000080,0.29760993406752295
55,E05000081,0.29760993406752295
56,E05000082,0.29760993406752295
57,E05000083,0.29760993406752295
58,E05000084,0.29760993406752295
59,E05000085,0.29760993406752295
60,E05000086,0.29760993406752295
61,E05000087,0.239069767
62,E05000088,0.368837209
63,E05000089,0.29760993406752295
64,E05000090,0.29760993406752295
65,E05000091,0.29760993406752295
66,E05000092,0.29760993406752295
67,E05000093,0.29760993406752295
68,E05000094,0.29760993406752295
69,E05000095,0.29760993406752295
70,E05000096,0.29760993406752295
71,E05000097,0.29760993406752295
72,E05000098,0.29760993406752295
73,E05000099,0.29760993406752295
74,E05000100,0.29760993406752295
75,E05000101,0.29760993406752295
76,E05000102,0.29760993406752295
77,E05000103,0.29760993406752295
78,E05000104,0.29760993406752295
79,E05000105,0.29760993406752295
80,E05000106,0.29760993406752295
81,E05000107,0.29760993406752295
82,E05000108,0.29760993406752295
83,E05000109,0.29760993406752295
84,E05000110,0.29760993406752295
85,E05000111,0.29760993406752295
86,E05000112,0.29760993406752295
87,E05000113,0.29760993406752295
88,E05000114,0.29760993406752295
89,E05000115,0.29760993406752295
90,E05000116,0.29760993406752295
91,E05000117,0.29760993406752295
92,E05000118,0.29760993406752295
93,E05000119,0.29760993406752295
94,E05000120,0.29760993406752295
95,E05000121,0.29760993406752295
96,E05000122,0.29760993406752295
97,E05000123,0.29760993406752295
98,E05000124,0.29760993406752295
99,E05000125,0.348372093
100,E05000126,0.29760993406752295
101,E05000127,0.29760993406752295
102,E05000128,0.29760993406752295
103,E05000129,0.16465116300000002
104,E05000130,0.155813953
105,E05000131,0.29760993406752295
106,E05000132,0.29760993406752295
107,E05000133,0.29760993406752295
108,E05000134,0.29760993406752295
109,E05000135,0.29760993406752295
110,E05000136,0.29760993406752295
111,E05000137,0.31255814
112,E05000138,0.22465116300000001
113,E05000139,0.29760993406752295
114,E05000140,0.29760993406752295
115,E05000141,0.29760993406752295
116,E05000142,0.29760993406752295
117,E05000143,0.29760993406752295
118,E05000144,0.29760993406752295
119,E05000145,0.29760993406752295
120,E05000146,0.29760993406752295
121,E05000147,0.29760993406752295
122,E05000148,0.29760993406752295
123,E05000149,0.29760993406752295
124,E05000150,0.29760993406752295
125,E05000151,0.29760993406752295
126,E05000152,0.333953488
127,E05000153,0.271627907
128,E05000154,0.568837209
129,E05000155,0.29760993406752295
130,E05000156,0.29760993406752295
131,E05000157,0.29760993406752295
132,E05000158,0.29760993406752295
133,E05000159,0.29760993406752295
134,E05000160,0.29760993406752295
135,E05000161,0.5060465120000001
136,E05000162,0.29760993406752295
137,E05000163,0.29760993406752295
138,E05000164,0.29760993406752295
139,E05000165,0.29760993406752295
140,E05000166,0.29760993406752295
141,E05000167,0.29760993406752295
142,E05000168,0.29760993406752295
143,E05000169,0.29760993406752295
144,E05000170,0.29760993406752295
145,E05000171,0.29760993406752295
146,E05000172,0.29760993406752295
147,E05000173,0.29760993406752295
148,E05000174,0.29760993406752295
149,E05000175,0.29760993406752295
150,E05000176,0.29760993406752295
151,E05000177,0.29760993406752295
152,E05000178,0.29760993406752295
153,E05000179,0.29760993406752295
154,E05000180,0.29760993406752295
155,E05000181,0.29760993406752295
156,E05000182,0.29760993406752295
157,E05000183,0.365581395
158,E05000184,0.29760993406752295
159,E05000185,0.29760993406752295
160,E05000186,0.29760993406752295
161,E05000187,0.29760993406752295
162,E05000188,0.319069767
163,E05000189,0.29760993406752295
164,E05000190,0.29760993406752295
165,E05000191,0.29760993406752295
166,E05000192,0.29760993406752295
167,E05000193,0.52372093
168,E05000194,0.29760993406752295
169,E05000195,0.29760993406752295
170,E05000196,0.29760993406752295
171,E05000197,0.29760993406752295
172,E05000198,0.29760993406752295
173,E05000199,0.29760993406752295
174,E05000200,0.29760993406752295
175,E05000201,0.29760993406752295
176,E05000202,0.29760993406752295
177,E05000203,0.29760993406752295
178,E05000204,0.29760993406752295
179,E05000205,0.29760993406752295
180,E05000206,0.29760993406752295
181,E05000207,0.29760993406752295
182,E05000208,0.331162791
183,E05000209,0.29760993406752295
184,E05000210,0.29760993406752295
185,E05000211,0.455813953
186,E05000212,0.29760993406752295
187,E05000213,0.29760993406752295
188,E05000214,0.29760993406752295
189,E05000215,0.29760993406752295
190,E05000216,0.29760993406752295
191,E05000217,0.29760993406752295
192,E05000218,0.38930232600000003
193,E05000219,0.29760993406752295
194,E05000220,0.29760993406752295
195,E05000221,0.29760993406752295
196,E05000222,0.29760993406752295
197,E05000223,0.29760993406752295
198,E05000224,0.29760993406752295
199,E05000225,0.29760993406752295
200,E05000226,0.29760993406752295
201,E05000227,0.29760993406752295
202,E05000228,0.29760993406752295
203,E05000229,0.29760993406752295
204,E05000230,0.29760993406752295
205,E05000231,0.29760993406752295
206,E05000232,0.29760993406752295
207,E05000233,0.29760993406752295
208,E05000234,0.29760993406752295
209,E05000235,0.29760993406752295
210,E05000236,0.29760993406752295
211,E05000237,0.29760993406752295
212,E05000238,0.29760993406752295
213,E05000239,0.29760993406752295
214,E05000240,0.29760993406752295
215,E05000241,0.29760993406752295
216,E05000242,0.29760993406752295
217,E05000243,0.29760993406752295
218,E05000244,0.29760993406752295
219,E05000245,0.29760993406752295
220,E05000246,0.29760993406752295
221,E05000247,0.29760993406752295
222,E05000248,0.29760993406752295
223,E05000249,0.29760993406752295
224,E05000250,0.244651163
225,E05000251,0.29760993406752295
226,E05000252,0.209302326
227,E05000253,0.29760993406752295
228,E05000254,0.29760993406752295
229,E05000255,0.29760993406752295
230,E05000256,0.29760993406752295
231,E05000257,0.29760993406752295
232,E05000258,0.29760993406752295
233,E05000259,0.29760993406752295
234,E05000260,0.29760993406752295
235,E05000261,0.29760993406752295
236,E05000262,0.29760993406752295
237,E05000263,0.29760993406752295
238,E05000264,0.29760993406752295
239,E05000265,0.29760993406752295
240,E05000266,0.29760993406752295
241,E05000267,0.29760993406752295
242,E05000268,0.321395349
243,E05000269,0.29760993406752295
244,E05000270,0.29760993406752295
245,E05000271,0.29760993406752295
246,E05000272,0.29760993406752295
247,E05000273,0.29760993406752295
248,E05000274,0.29760993406752295
249,E05000275,0.29760993406752295
250,E05000276,0.29760993406752295
251,E05000277,0.29760993406752295
252,E05000278,0.29760993406752295
253,E05000279,0.0
254,E05000280,0.29760993406752295
255,E05000281,0.29760993406752295
256,E05000282,0.29760993406752295
257,E05000283,0.29760993406752295
258,E05000284,0.29760993406752295
259,E05000285,0.29760993406752295
260,E05000286,0.0
261,E05000287,0.29760993406752295
262,E05000288,0.29760993406752295
263,E05000289,0.29760993406752295
264,E05000290,0.29760993406752295
265,E05000291,0.29760993406752295
266,E05000292,0.29760993406752295
267,E05000293,0.29760993406752295
268,E05000294,0.29760993406752295
269,E05000295,0.29760993406752295
270,E05000296,0.29760993406752295
271,E05000297,0.29760993406752295
272,E05000298,0.29760993406752295
273,E05000299,0.29760993406752295
274,E05000300,0.29760993406752295
275,E05000301,0.29760993406752295
276,E05000302,0.29760993406752295
277,E05000303,0.29760993406752295
278,E05000304,0.29760993406752295
279,E05000305,0.29760993406752295
280,E05000306,0.29760993406752295
281,E05000307,0.29760993406752295
282,E05000308,0.29760993406752295
283,E05000309,0.29760993406752295
284,E05000310,0.29760993406752295
285,E05000311,0.29760993406752295
286,E05000312,0.29760993406752295
287,E05000313,0.29760993406752295
288,E05000314,0.29760993406752295
289,E05000315,0.29760993406752295
290,E05000316,0.29760993406752295
