,ward code,Obesity Prevalence
0,E05000026,0.3404041375696702
1,E05000027,0.3049466403474133
2,E05000028,0.34662962488672017
3,E05000029,0.35775218204370024
4,E05000030,0.30035964417318967
5,E05000031,0.3000616489791911
6,E05000032,0.4529130288908649
7,E05000033,0.30312464934594896
8,E05000034,0.4388891370653701
9,E05000035,0.3595558409268625
10,E05000036,0.30277941231882094
11,E05000037,0.3860875619677801
12,E05000038,0.46487693379307843
13,E05000039,0.511627907
14,E05000040,0.4700483064401956
15,E05000041,0.3036596041431859
16,E05000042,0.30487434819278336
17,E05000043,0.3014021091928954
18,E05000044,0.3043657301814892
19,E05000045,0.3033481725427904
20,E05000046,0.346297002358151
21,E05000047,0.3010455798667743
22,E05000048,0.38744186
23,E05000049,0.30458385737469795
24,E05000050,0.292093023
25,E05000051,0.28782133289751005
26,E05000052,0.25596913440710584
27,E05000053,0.3012898651703088
28,E05000054,0.31583809846139194
29,E05000055,0.304721509070019
30,E05000056,0.35586976294857336
31,E05000057,0.2656655027893547
32,E05000058,0.299069767
33,E05000059,0.3039760386608567
34,E05000060,0.2502412765509057
35,E05000061,0.30652970631385257
36,E05000062,0.15947191901786567
37,E05000063,0.3015936851894209
38,E05000064,0.41607440488447905
39,E05000065,0.12595507127430927
40,E05000066,0.29783113404706457
41,E05000067,0.08746954050353742
42,E05000068,0.1588998354274204
43,E05000069,0.11075497572979952
44,E05000070,0.06200738957342136
45,E05000071,0.30269836505895903
46,E05000072,0.30104718794732716
47,E05000073,0.12610308615541518
48,E05000074,0.30749316097572993
49,E05000075,0.29883632733306836
50,E05000076,0.12577737837322306
51,E05000077,0.3012115695149484
52,E05000078,0.30486291295329665
53,E05000079,0.08777091266669691
54,E05000080,0.0
55,E05000081,0.3043621566691496
56,E05000082,0.3014543539433003
57,E05000083,0.0758782278654114
58,E05000084,0.15755574809869136
59,E05000085,0.30313168916525796
60,E05000086,0.30478954874496483
61,E05000087,0.2218508288016727
62,E05000088,0.35231765594789555
63,E05000089,0.26996863701088286
64,E05000090,0.3038046172739265
65,E05000091,0.3046357447738688
66,E05000092,0.40207885101183727
67,E05000093,0.35215574010378864
68,E05000094,0.3037696325881219
69,E05000095,0.3348278859744773
70,E05000096,0.3032263157720103
71,E05000097,0.30046511600000003
72,E05000098,0.28025960211131645
73,E05000099,0.35209302299999995
74,E05000100,0.4420385092253759
75,E05000101,0.3498026894335375
76,E05000102,0.30105076145966675
77,E05000103,0.4355609463478911
78,E05000104,0.1802687602508359
79,E05000105,0.4198917737061248
80,E05000106,0.3050364069773839
81,E05000107,0.3026764236931939
82,E05000108,0.30594758115373305
83,E05000109,0.30377206257651285
84,E05000110,0.27659596579052
85,E05000111,0.334418605
86,E05000112,0.30251926062049866
87,E05000113,0.2974080123184952
88,E05000114,0.297275274202641
89,E05000115,0.3028008533928585
90,E05000116,0.4417759632737861
91,E05000117,0.0642701733219744
92,E05000118,0.41627907
