,ward code,Obesity Prevalence
0,E05000026,0.2708876513021429
1,E05000027,0.27297058922289386
2,E05000028,0.27576871239039424
3,E05000029,0.27004008762107834
4,E05000030,0.2687584601794161
5,E05000031,0.26847861492758684
6,E05000032,0.5246511629999999
7,E05000033,0.27040262050634634
8,E05000034,0.454883721
9,E05000035,0.27220651596782564
10,E05000036,0.27132898136460853
11,E05000037,0.27308948485912526
12,E05000038,0.571627907
13,E05000039,0.27080667217594234
14,E05000040,0.452093023
15,E05000041,0.27046114202535704
16,E05000042,0.27239646903762194
17,E05000043,0.27100512661308
18,E05000044,0.27106694164001954
19,E05000045,0.2679962601069824
20,E05000046,0.304186047
21,E05000047,0.26951592583420214
22,E05000048,0.2723575233063633
23,E05000049,0.27302954301482024
24,E05000050,0.46511627899999997
25,E05000051,0.26816729609061246
26,E05000052,0.2714510470022215
27,E05000053,0.2704749953430828
28,E05000054,0.2725317704602239
29,E05000055,0.26820329824915967
30,E05000056,0.324651163
31,E05000057,0.2718113979384866
32,E05000058,0.2702236183504134
33,E05000059,0.27187924420182086
34,E05000060,0.2679572320380256
35,E05000061,0.27215519899740925
36,E05000062,0.2728915038637524
37,E05000063,0.26959886048073545
38,E05000064,0.2881220019299183
39,E05000065,0.0
40,E05000066,0.2678417740006949
41,E05000067,0.26914814392067254
42,E05000068,0.27142535764037645
43,E05000069,0.2754266198387097
44,E05000070,0.27128707147621395
45,E05000071,0.2717199413401874
46,E05000072,0.27063779755689066
47,E05000073,0.0
48,E05000074,0.2731084225297162
49,E05000075,0.267249045495625
50,E05000076,0.0
51,E05000077,0.2691983699165875
52,E05000078,0.27251114486681954
53,E05000079,0.0
54,E05000080,0.26844366257469193
55,E05000081,0.2726388094679115
56,E05000082,0.2704032586235075
57,E05000083,0.2688102917604464
58,E05000084,0.26799385172930945
59,E05000085,0.2712287969702979
60,E05000086,0.2718311589860597
61,E05000087,0.23953488399999998
62,E05000088,0.27441615102171446
63,E05000089,0.26893258382672947
64,E05000090,0.2727664740690035
65,E05000091,0.2710610133257476
66,E05000092,0.2722610646928972
67,E05000093,0.2731794593788565
68,E05000094,0.2717291837468127
69,E05000095,0.2730294400926975
70,E05000096,0.2701462620829346
71,E05000097,0.267709663163899
72,E05000098,0.27254780572695253
73,E05000099,0.26957265650827655
74,E05000100,0.27244385438294827
75,E05000101,0.2722779850898816
76,E05000102,0.2696248174400997
77,E05000103,0.26929748392082126
78,E05000104,0.2705456616725811
79,E05000105,0.421860465
80,E05000106,0.2718418217179793
81,E05000107,0.26941862325932925
82,E05000108,0.27255270481999666
83,E05000109,0.2705386217993832
84,E05000110,0.27078378229583683
85,E05000111,0.2714118954267173
86,E05000112,0.2692141170013723
