,ward code,Obesity Prevalence
0,E05000026,0.2690206851123852
1,E05000027,0.26921763309212987
2,E05000028,0.2863808253553808
3,E05000029,0.26851265078549746
4,E05000030,0.26873401676550335
5,E05000031,0.26890028440669483
6,E05000032,0.3452821951901722
7,E05000033,0.2686873819683588
8,E05000034,0.3341685411621404
9,E05000035,0.27026182254564707
10,E05000036,0.26872860760681516
11,E05000037,0.27022597193869474
12,E05000038,0.35948493954614524
13,E05000039,0.26931585112812106
14,E05000040,0.486511628
15,E05000041,0.2694928688323206
16,E05000042,0.26955303505798167
17,E05000043,0.2684698552965701
18,E05000044,0.2693375048264659
19,E05000045,0.26902691332349304
20,E05000046,0.27862113979509057
21,E05000047,0.2687629736812568
22,E05000048,0.26932987740080777
23,E05000049,0.26936037003984814
24,E05000050,0.327404874534936
25,E05000051,0.26892272303027515
26,E05000052,0.26937948126297356
27,E05000053,0.2681213826191879
28,E05000054,0.277209302
29,E05000055,0.2689193103118599
30,E05000056,0.273488372
31,E05000057,0.26944135384784224
32,E05000058,0.2691578422654945
33,E05000059,0.2695197098626566
34,E05000060,0.232093023
35,E05000061,0.2704578320278275
36,E05000062,0.2698366148946977
37,E05000063,0.2694738087999714
38,E05000064,0.33264087189073327
39,E05000065,0.1884055360250664
40,E05000066,0.26818677030402427
41,E05000067,0.0
42,E05000068,0.26962466801751794
43,E05000069,0.2923308999123872
44,E05000070,0.0
45,E05000071,0.26940458180691784
46,E05000072,0.2685414200017381
47,E05000073,0.18874407769186022
48,E05000074,0.2702772821600682
49,E05000075,0.26764035995855695
50,E05000076,0.18768282464626673
51,E05000077,0.2685007915890044
52,E05000078,0.2699161312337733
53,E05000079,0.18807788093001726
54,E05000080,0.26898009082683566
55,E05000081,0.26934948346810345
56,E05000082,0.2690514166417146
57,E05000083,0.2689282345705158
58,E05000084,0.2680048553488988
59,E05000085,0.26948176043387895
60,E05000086,0.269997473377201
61,E05000087,0.23973971468178037
62,E05000088,0.28985312983417155
63,E05000089,0.246511628
64,E05000090,0.26899531155096773
65,E05000091,0.2699912281025011
66,E05000092,0.38465116299999996
67,E05000093,0.26984905425332134
68,E05000094,0.26929778078411226
69,E05000095,0.26901447396486944
70,E05000096,0.2686414979692656
71,E05000097,0.320930233
72,E05000098,0.2699991285456324
73,E05000099,0.26932508253143433
74,E05000100,0.55627907
75,E05000101,0.2689887761952025
76,E05000102,0.2694037968816823
77,E05000103,0.26775538563274326
78,E05000104,0.26972239120933894
79,E05000105,0.31458039063815
80,E05000106,0.2695500830565524
81,E05000107,0.2691289365405172
82,E05000108,0.27034980242639245
83,E05000109,0.26937101772130373
84,E05000110,0.269700942274099
85,E05000111,0.26900589097805505
86,E05000112,0.2687404156125319
87,E05000113,0.267694946389609
88,E05000114,0.26819741798547986
89,E05000115,0.2698127770565671
90,E05000116,0.491162791
91,E05000117,0.2677623646419025
92,E05000118,0.26974426673438073
93,E05000119,0.26925962659222963
94,E05000120,0.26994882507619145
95,E05000121,0.18840144076296808
96,E05000122,0.2810417297762585
97,E05000123,0.42744186
98,E05000124,0.26810653729408146
99,E05000125,0.28360341860030536
100,E05000126,0.26745909341993035
101,E05000127,0.2689829404467124
102,E05000128,0.2696256577058584
103,E05000129,0.22351921762637678
104,E05000130,0.12837209300000002
105,E05000131,0.279534884
106,E05000132,0.2674613628776765
107,E05000133,0.2696157096316779
108,E05000134,0.269304657411719
109,E05000135,0.2680645437939817
110,E05000136,0.2688141132667095
111,E05000137,0.27039984994195226
112,E05000138,0.23235575235541825
113,E05000139,0.2682715422294593
114,E05000140,0.2697667053579611
115,E05000141,0.2680569846226919
116,E05000142,0.2821819701895732
117,E05000143,0.2686806930402649
118,E05000144,0.2683064202116633
119,E05000145,0.2689622252459318
120,E05000146,0.2685429215978408
121,E05000147,0.18794715675112073
122,E05000148,0.26800848989401105
123,E05000149,0.2688184132919127
124,E05000150,0.2695420461046845
125,E05000151,0.26839074848370437
126,E05000152,0.27826152459208253
127,E05000153,0.25694873975334825
128,E05000154,0.3557522446522701
129,E05000155,0.0
130,E05000156,0.270044893099581
131,E05000157,0.0
132,E05000158,0.2682727537444967
133,E05000159,0.27016901366834406
134,E05000160,0.27014200200208727
135,E05000161,0.33459827066499
136,E05000162,0.2679009551367462
137,E05000163,0.2692223938343192
138,E05000164,0.2684336463541842
139,E05000165,0.2688575742357278
140,E05000166,0.26895231129893543
141,E05000167,0.1879008632258177
142,E05000168,0.268941919571361
143,E05000169,0.27013021105996254
144,E05000170,0.2694430602070499
145,E05000171,0.26949931887012546
146,E05000172,0.26885416151731256
147,E05000173,0.2678596953711057
148,E05000174,0.26936738317619147
149,E05000175,0.26836300308298827
150,E05000176,0.26935775931026046
151,E05000177,0.2689343433364791
152,E05000178,0.2701964689879948
153,E05000179,0.26776366147490027
154,E05000180,0.2675257438105804
155,E05000181,0.324186047
156,E05000182,0.26904849876746956
157,E05000183,0.2895726043804372
158,E05000184,0.26807585695552827
159,E05000185,0.2681194714968753
160,E05000186,0.27035911914766614
161,E05000187,0.26915210889855684
162,E05000188,0.2727393196063894
163,E05000189,0.2684373832808489
164,E05000190,0.2694923910517425
165,E05000191,0.2688186180550176
166,E05000192,0.2921238844133175
167,E05000193,0.3400548661391497
168,E05000194,0.30153370464534646
169,E05000195,0.26888989267912033
170,E05000196,0.26981253816627804
171,E05000197,0.26816407572656276
172,E05000198,0.27050996130162064
173,E05000199,0.2696856874227828
174,E05000200,0.57255814
175,E05000201,0.26846908743492665
176,E05000202,0.542790698
177,E05000203,0.2677451304139054
178,E05000204,0.26818107106427075
179,E05000205,0.2689508950207931
180,E05000206,0.2694350573823661
181,E05000207,0.481395349
182,E05000208,0.27690438885988594
183,E05000209,0.2680483504451013
184,E05000210,0.26797217857007266
185,E05000211,0.31854968929975513
186,E05000212,0.26954172189643505
187,E05000213,0.2683232449134505
188,E05000214,0.26813702993312183
189,E05000215,0.3105728354031098
190,E05000216,0.517674419
191,E05000217,0.2698591729634226
192,E05000218,0.29554158539746406
193,E05000219,0.2676036049812246
194,E05000220,0.26851541508741383
195,E05000221,0.26948943905031325
196,E05000222,0.2691962694748503
197,E05000223,0.3302964708481861
198,E05000224,0.268602900123989
199,E05000225,0.2680734680526376
200,E05000226,0.37706757196622376
201,E05000227,0.2696379434921533
202,E05000228,0.2693390746769369
203,E05000229,0.37283136459736116
204,E05000230,0.27028514847601537
205,E05000231,0.26930225144523623
206,E05000232,0.2691520577077806
207,E05000233,0.26889304944365444
208,E05000234,0.268728795306328
209,E05000235,0.26973015514373366
210,E05000236,0.2680287614413977
211,E05000237,0.2692902557400066
212,E05000238,0.18874832652628723
213,E05000239,0.26773156485820476
214,E05000240,0.2690636683008254
215,E05000241,0.26923500382886356
216,E05000242,0.26869994077212694
217,E05000243,0.2700420434797043
218,E05000244,0.0
219,E05000245,0.26896355620611373
220,E05000246,0.0
221,E05000247,0.0
222,E05000248,0.26784189804457015
223,E05000249,0.26877964481071537
224,E05000250,0.24805802811946456
225,E05000251,0.2698275370637131
226,E05000252,0.2361461733812875
227,E05000253,0.3216075191270125
228,E05000254,0.414418605
229,E05000255,0.267963305502193
230,E05000256,0.27041967783594495
231,E05000257,0.2697692819603646
232,E05000258,0.26932354680814746
233,E05000259,0.26960035239880925
234,E05000260,0.2696162215394402
235,E05000261,0.2702336164279449
236,E05000262,0.2686732021233434
237,E05000263,0.268402744188934
238,E05000264,0.2672796014948798
239,E05000265,0.267409813766014
240,E05000266,0.2688547928702194
241,E05000267,0.2692013202981049
242,E05000268,0.27376903913382594
243,E05000269,0.26851819645292224
244,E05000270,0.240465116
245,E05000271,0.26984502724559134
246,E05000272,0.26880766322890465
247,E05000273,0.37706757196622376
248,E05000274,0.2700482546272201
249,E05000275,0.2700478621646023
250,E05000276,0.26835532446655397
251,E05000277,0.27001480998675054
252,E05000278,0.2692199708042443
253,E05000279,0.1739806578274441
254,E05000280,0.26893920646022085
255,E05000281,0.27009082828945047
256,E05000282,0.2682122974377704
257,E05000283,0.510232558
258,E05000284,0.26877904758499266
259,E05000285,0.28093023300000003
260,E05000286,0.17351625510549548
261,E05000287,0.26898247972972633
262,E05000288,0.2701512675325847
263,E05000289,0.323255814
264,E05000290,0.2674758669309414
265,E05000291,0.2684614941364527
266,E05000292,0.2684772950227154
267,E05000293,0.2680562679518247
268,E05000294,0.28299651782092755
269,E05000295,0.26745682396218423
270,E05000296,0.322325581
271,E05000297,0.2698199778924233
272,E05000298,0.26839767630208733
273,E05000299,0.26775733088223996
274,E05000300,0.26870959876524214
275,E05000301,0.284651163
276,E05000302,0.1879231824042535
277,E05000303,0.2685683463500345
278,E05000304,0.2687818289505011
279,E05000305,0.26880660528619593
280,E05000306,0.2684791549542517
281,E05000307,0.2700178643697322
282,E05000308,0.26881728709483566
283,E05000309,0.2685137940461666
284,E05000310,0.26906146709744755
285,E05000311,0.269556686666686
286,E05000312,0.2686749255461431
287,E05000313,0.26908148269095306
288,E05000314,0.2697704252210337
289,E05000315,0.26919833416949157
290,E05000316,0.32985172538430935
291,E05000317,0.411627907
292,E05000318,0.268682501781025
293,E05000319,0.268817577175901
294,E05000320,0.27005973842468745
295,E05000321,0.26926824370622815
296,E05000322,0.059534884
297,E05000323,0.26928703072110416
298,E05000324,0.2691199099003089
299,E05000325,0.2634352595180494
300,E05000326,0.30046511600000003
301,E05000327,0.30570312511482245
302,E05000328,0.3219675609198225
303,E05000329,0.2547315477897299
304,E05000330,0.27012580865320684
305,E05000331,0.26991375939447465
306,E05000332,0.2689496323149795
307,E05000333,0.41627907
308,E05000334,0.26930986180730226
309,E05000335,0.2680817609583867
310,E05000336,0.2704417922512758
311,E05000337,0.2676095772384513
312,E05000338,0.2687544589488107
313,E05000339,0.3043202574857748
314,E05000340,0.339534884
315,E05000341,0.2695107856040007
316,E05000342,0.337674419
317,E05000343,0.26862475858543877
318,E05000344,0.27298078649786117
319,E05000345,0.26913641039384667
320,E05000346,0.26794586651109104
321,E05000347,0.1739903158205593
322,E05000348,0.0
323,E05000349,0.2694474284866214
324,E05000350,0.268988434923361
325,E05000351,0.29366489741372825
326,E05000352,0.267990590185923
327,E05000353,0.194418605
328,E05000354,0.26928793509148424
329,E05000355,0.27017215336928607
330,E05000356,0.2698947505529017
331,E05000357,0.28197969836910075
332,E05000358,0.28317643633578005
333,E05000359,0.26955540689728025
334,E05000360,0.2681876576108122
335,E05000361,0.2705251990893448
336,E05000362,0.26875437363085036
337,E05000363,0.26849121891384964
338,E05000364,0.2702833056080711
339,E05000365,0.2695823332455767
340,E05000366,0.2686975348056442
341,E05000367,0.26981485881480044
342,E05000368,0.30310004001639845
343,E05000369,0.2673183699760771
344,E05000370,0.27311789246019424
345,E05000371,0.2701197510780198
346,E05000372,0.25300102653571965
347,E05000373,0.26951889081023694
348,E05000374,0.2690243537846816
349,E05000375,0.35209302299999995
350,E05000376,0.26916111847517316
351,E05000377,0.26924297252636314
352,E05000378,0.1876529462965411
353,E05000379,0.26869166492996993
354,E05000380,0.2692108588460756
355,E05000381,0.2686563944851482
356,E05000382,0.26928699659392
357,E05000383,0.26902989945210637
358,E05000384,0.26749298171379393
359,E05000385,0.1885463789140642
360,E05000386,0.2683094063402766
361,E05000387,0.26825091234663906
362,E05000388,0.2685055011404175
363,E05000389,0.269665825401606
364,E05000390,0.18888891346140388
365,E05000391,0.2697456488853389
366,E05000392,0.26818690681276086
367,E05000393,0.18770282317618014
368,E05000394,0.18839195340577367
369,E05000395,0.2696509800764996
370,E05000396,0.2680752767933977
371,E05000397,0.17418973802115503
372,E05000398,0.0
373,E05000399,0.17454310794946315
374,E05000400,0.38
375,E05000401,0.267840532957204
376,E05000402,0.26836093838834707
377,E05000403,0.267862664436127
378,E05000404,0.2690587198591233
379,E05000405,0.26758302628918057
380,E05000406,0.26786959225450996
381,E05000407,0.297209302
382,E05000408,0.26790380475662295
383,E05000409,0.17372262218806628
384,E05000410,0.2831751736299664
385,E05000411,0.28520519505209985
386,E05000412,0.26769202851536394
387,E05000413,0.27010744822813276
388,E05000414,0.2688825894617117
389,E05000415,0.28
390,E05000416,0.267817940761295
391,E05000417,0.26826951166200225
392,E05000418,0.2687880912887931
393,E05000419,0.26836546024024727
394,E05000420,0.17368211322047714
395,E05000421,0.28054360939636713
396,E05000422,0.26809020743646444
397,E05000423,0.26878981471159286
398,E05000424,0.26996223705956346
399,E05000425,0.28254706280563774
400,E05000426,0.25098982625564636
401,E05000427,0.2360812805406213
402,E05000428,0.27003554225112325
403,E05000429,0.325581395
404,E05000430,0.2474999633406091
405,E05000431,0.26860143265507047
406,E05000432,0.26651402637278443
407,E05000433,0.26854227318134194
408,E05000434,0.2680993364582253
409,E05000435,0.26774330460955326
410,E05000436,0.2694106393821049
411,E05000437,0.26978979239804035
412,E05000438,0.26866538699817244
413,E05000439,0.26933788022549154
414,E05000440,0.26876517488463464
415,E05000441,0.26933491116047026
416,E05000442,0.26765401083221796
417,E05000443,0.26934752115501465
418,E05000444,0.2685942830099905
419,E05000445,0.2702226957290161
420,E05000446,0.28438148427180054
421,E05000447,0.26847775573970145
422,E05000448,0.26977963956075496
423,E05000449,0.2785690105212975
424,E05000450,0.2693362591842443
425,E05000451,0.26733951176665965
426,E05000452,0.26780630339149897
427,E05000453,0.26886238616869335
428,E05000454,0.2698337482112289
429,E05000455,0.26814005018891934
430,E05000456,0.2689355889787007
431,E05000457,0.2676977448187095
432,E05000458,0.385116279
433,E05000459,0.26904704836214305
434,E05000460,0.26848806214931553
435,E05000461,0.2694492201637894
436,E05000462,0.269259268256796
437,E05000463,0.2687824261762238
438,E05000464,0.269861049958551
439,E05000465,0.26864557616777185
440,E05000466,0.267961735651722
441,E05000467,0.26937891816443504
442,E05000468,0.26884690949068013
443,E05000469,0.26932368331688405
444,E05000470,0.26845901991560167
445,E05000471,0.26880936958811225
446,E05000472,0.2691180158415884
447,E05000473,0.2687353306620932
448,E05000474,0.2694044452981812
449,E05000475,0.2684614429456765
450,E05000476,0.26846630606941824
451,E05000477,0.26888115611997726
452,E05000478,0.31222175855981116
453,E05000479,0.26784664172316736
454,E05000480,0.26773156485820476
455,E05000481,0.26789832734356644
456,E05000482,0.26933262463913205
457,E05000483,0.35941590025260456
458,E05000484,0.26961518066032353
459,E05000485,0.2680648850658232
460,E05000486,0.26883535743884446
461,E05000487,0.2701918788817263
462,E05000488,0.30720789504566315
463,E05000489,0.26861678988793913
464,E05000490,0.33622248574036484
465,E05000491,0.2687383509178907
466,E05000492,0.26843719558133605
467,E05000493,0.2692947093375385
468,E05000494,0.45720930200000004
469,E05000495,0.26848193631976014
470,E05000496,0.2678628521356398
471,E05000497,0.2694564209996456
472,E05000498,0.2689116146318335
473,E05000499,0.2694407907493037
474,E05000500,0.2678232134112466
475,E05000501,0.26867386760343437
476,E05000502,0.2690117608537293
477,E05000503,0.26907552749731845
478,E05000504,0.27046755827531105
479,E05000505,0.26773031921598317
480,E05000506,0.26859419769203013
481,E05000507,0.26798007901320403
482,E05000508,0.0
483,E05000509,0.26979446782226923
