,ward code,Obesity Prevalence
0,E05000026,0.30336651240592527
1,E05000027,0.3814694423146286
2,E05000028,0.3015957946713202
3,E05000029,0.3072765037195672
4,E05000030,0.26626242229789127
5,E05000031,0.2654315298115392
6,E05000032,0.3943945610698186
7,E05000033,0.7520930229999999
8,E05000034,0.3862953429800321
9,E05000035,0.30958758174715784
10,E05000036,0.40824847731218045
11,E05000037,0.3817774575438557
12,E05000038,0.39504102994198925
13,E05000039,0.3135577102213307
14,E05000040,0.3528821458836683
15,E05000041,0.2718950305833729
16,E05000042,0.270124111121431
17,E05000043,0.26945625915155386
18,E05000044,0.27120792485990053
19,E05000045,0.2687062369131316
20,E05000046,0.302722800474025
21,E05000047,0.2685126234980491
22,E05000048,0.28953355339244774
23,E05000049,0.27137701719648105
24,E05000050,0.3534203768325426
25,E05000051,0.23903080081303374
26,E05000052,0.25162685745351826
27,E05000053,0.2697185495177608
28,E05000054,0.2759874954802733
29,E05000055,0.2728845031706405
30,E05000056,0.3121832746329006
31,E05000057,0.2572258893444881
32,E05000058,0.377209302
33,E05000059,0.26967730748444846
34,E05000060,0.247997805077668
35,E05000061,0.2732328638672384
36,E05000062,0.21799431549954884
37,E05000063,0.26938453387622807
38,E05000064,0.37729377609835024
39,E05000065,0.1802153129648478
40,E05000066,0.2660291582540427
41,E05000067,0.23128117619801475
42,E05000068,0.21464277269676368
43,E05000069,0.12350000842064615
44,E05000070,0.19674068191501515
45,E05000071,0.20232198421449035
46,E05000072,0.2678551268647972
47,E05000073,0.1803678188315092
48,E05000074,0.2003114799188118
49,E05000075,0.267586426052108
50,E05000076,0.15708660137011002
51,E05000077,0.26607167789382175
52,E05000078,0.2712075662335239
53,E05000079,0.15236884897140862
54,E05000080,0.20406192732315095
55,E05000081,0.2700081851451857
56,E05000082,0.26839537508704003
57,E05000083,0.123434917733288
58,E05000084,0.21482634457330058
59,E05000085,0.24899420363683425
60,E05000086,0.27252690784484446
61,E05000087,0.34418604700000005
62,E05000088,0.30583863609077083
63,E05000089,0.34631426242208707
64,E05000090,0.26983364617051014
65,E05000091,0.2701695670146687
66,E05000092,0.3162323457382289
67,E05000093,0.2956874923588051
68,E05000094,0.2722353670147937
69,E05000095,0.2949587635614952
70,E05000096,0.2722277686184389
71,E05000097,0.2827368214742802
72,E05000098,0.2609388602924695
73,E05000099,0.2944045064964153
74,E05000100,0.3064054450790328
75,E05000101,0.31259143627780134
76,E05000102,0.2676914139238661
77,E05000103,0.4338677594360116
78,E05000104,0.18062984022793369
79,E05000105,0.36701141994083547
80,E05000106,0.20162308864888628
81,E05000107,0.26970205270443587
82,E05000108,0.31003561816231
83,E05000109,0.219069767
84,E05000110,0.2573812642221625
85,E05000111,0.34372093
86,E05000112,0.27005677901921893
87,E05000113,0.2666352816588426
88,E05000114,0.26417440987656376
89,E05000115,0.30786949243332307
90,E05000116,0.3243750024478846
91,E05000117,0.10865585750996642
92,E05000118,0.29495098585195206
93,E05000119,0.2701111333294267
94,E05000120,0.2698688139695683
95,E05000121,0.15835403181341354
96,E05000122,0.3030119205760335
97,E05000123,0.32247038258990574
98,E05000124,0.34931500138608357
99,E05000125,0.2948581016204052
100,E05000126,0.13363552949107999
101,E05000127,0.2711890969751275
102,E05000128,0.23889241585995208
103,E05000129,0.166511628
104,E05000130,0.18937252369398658
105,E05000131,0.275366018383724
106,E05000132,0.2673351186186853
107,E05000133,0.21948846505532743
108,E05000134,0.2708435828753941
109,E05000135,0.22109280256532524
110,E05000136,0.377209302
111,E05000137,0.25944798320237766
112,E05000138,0.20496494853950245
113,E05000139,0.2666305971017979
114,E05000140,0.2712890192493157
115,E05000141,0.26127749324860133
116,E05000142,0.27480454396281445
117,E05000143,0.324651163
118,E05000144,0.27035869760004333
119,E05000145,0.27063761926446644
120,E05000146,0.1418235300232307
121,E05000147,0.18191201918097608
122,E05000148,0.0
123,E05000149,0.21533465263387494
124,E05000150,0.27237227263407177
125,E05000151,0.26844916904353433
126,E05000152,0.2850765447837041
127,E05000153,0.24816839916220065
128,E05000154,0.0
129,E05000155,0.22923436098170252
130,E05000156,0.2711354375035244
131,E05000157,0.2329528233960761
132,E05000158,0.20088344416123777
133,E05000159,0.2688705774502218
134,E05000160,0.12278197117218953
135,E05000161,0.37549907522480813
136,E05000162,0.26860331114303915
137,E05000163,0.174417243434849
138,E05000164,0.26781233825523565
139,E05000165,0.2012670847276365
140,E05000166,0.270248711373161
141,E05000167,0.18218681664206796
142,E05000168,0.26808316841203605
143,E05000169,0.2711774640320356
144,E05000170,0.36661099117718077
145,E05000171,0.2716330988435426
146,E05000172,0.2700021781533772
147,E05000173,0.25143104745187894
148,E05000174,0.2425306132084064
149,E05000175,0.2672583725740867
150,E05000176,0.2689735032203143
151,E05000177,0.27061560857060085
152,E05000178,0.27437177158281756
153,E05000179,0.253953488
154,E05000180,0.47023255799999997
155,E05000181,0.3215786132761209
156,E05000182,0.2678890170573886
157,E05000183,0.3054785752086354
158,E05000184,0.2960727019156016
159,E05000185,0.2674371926511333
160,E05000186,0.2739592167648031
161,E05000187,0.2699129025997451
162,E05000188,0.39720930200000004
163,E05000189,0.29840722514256435
164,E05000190,0.2964063589307577
165,E05000191,0.26775870119778106
166,E05000192,0.29881173328125316
167,E05000193,0.37315670704585663
168,E05000194,0.3370862005694155
169,E05000195,0.0
170,E05000196,0.28301468967372195
171,E05000197,0.3020965939921339
172,E05000198,0.286149734215766
173,E05000199,0.35439068532280915
174,E05000200,0.31028762043433744
175,E05000201,0.26967150221997677
176,E05000202,0.406046512
177,E05000203,0.34616751699160025
178,E05000204,0.265283686087774
179,E05000205,0.24458435439661727
180,E05000206,0.26770849350505305
181,E05000207,0.3229341089090354
182,E05000208,0.28172775892118923
183,E05000209,0.33637103233197196
184,E05000210,0.2684396878587022
185,E05000211,0.37653662616069256
186,E05000212,0.2704091966767024
187,E05000213,0.2697127218391406
188,E05000214,0.2697148735974004
189,E05000215,0.3318929992518984
190,E05000216,0.3239954188423715
191,E05000217,0.27256985335344575
192,E05000218,0.32551686883107095
193,E05000219,0.32574127928624647
194,E05000220,0.3083273910738325
195,E05000221,0.26742136826226454
196,E05000222,0.2724151284860789
197,E05000223,0.38270975163819954
198,E05000224,0.26786350975635087
199,E05000225,0.26579320451236943
200,E05000226,0.3939226984147692
201,E05000227,0.2711840313775576
202,E05000228,0.37938071264054785
203,E05000229,0.40286311949923587
204,E05000230,0.27388495869069235
205,E05000231,0.2182391676581922
206,E05000232,0.19990349758709935
207,E05000233,0.2703780634243813
208,E05000234,0.2674193061605989
209,E05000235,0.20101151860599134
210,E05000236,0.20316303031013067
211,E05000237,0.0
212,E05000238,0.18072411413669
213,E05000239,0.0
214,E05000240,0.1820279003289243
215,E05000241,0.26810257906467105
216,E05000242,0.20426820473215818
217,E05000243,0.2696586589128638
218,E05000244,0.19582008800620881
219,E05000245,0.26684462980619966
220,E05000246,0.19738432660446983
221,E05000247,0.23215252622248023
